tanggal_rilis,jam_rilis,judul_berita,link
19 May 2014,1899-12-31T04:05:09Z,Disdik Larang Siswa Rayakan Kelulusan UN dengan Konvoi,https://beritajakarta.com/read/2290/Disdik_Larang_Siswa_Rayakan_Kelulusan_UN_dengan_Konvoi
19 May 2014,1899-12-31T04:36:46Z,Pasien Gangguan Jiwa Kantongi Rp 19 Juta Bikin Geger PSBL,https://beritajakarta.com/read/2289/Pasien_Gangguan_Jiwa_Kantongi_Rp_19_Juta_Bikin_Geger_PSBL
19 May 2014,1899-12-31T05:05:02Z,Basuki Pilih Fokus Benahi Jakarta,https://beritajakarta.com/read/2292/Basuki_Pilih_Fokus_Benahi_Jakarta_
19 May 2014,1899-12-31T05:27:47Z,Atap Sevel Ambruk Timpa Xenia,https://beritajakarta.com/read/2296/Atap_Sevel_Ambruk_Timpa_Xenia
19 May 2014,1899-12-31T06:00:25Z,"7 Ribu Kegiatan, Baru Dua Selesai Lelang","https://beritajakarta.com/read/2293/7_Ribu_Kegiatan,_Baru_Dua_Selesai_Lelang"
19 May 2014,1899-12-31T07:30:57Z,Lahan Taman BMW Akan Dipagari Beton,https://beritajakarta.com/read/2294/Lahan_Taman_BMW_Akan_Dipagari_Beton
19 May 2014,1899-12-31T08:08:20Z,Ribuan Lembar Uang Euro Palsu Diamankan,https://beritajakarta.com/read/2299/Ribuan_Lembar_Uang_Euro_Palsu_Diamankan
19 May 2014,1899-12-31T08:42:18Z,Pencairan Dana KJP Terancam Molor,https://beritajakarta.com/read/2303/Pencairan_Dana_KJP_Terancam_Molor
19 May 2014,1899-12-31T09:13:49Z,Ahok Pastikan Tak Ada Pengadaan Bus Transjakarta Tahun Ini,https://beritajakarta.com/read/2298/Ahok_Pastikan_Tak_Ada_Pengadaan_Bus_Transjakarta_Tahun_Ini
19 May 2014,1899-12-31T09:25:09Z,Genangan di TPU Kapuk Teko Surut,https://beritajakarta.com/read/2288/Genangan_di_TPU_Kapuk_Teko_Surut
20 May 2014,1899-12-31T10:43:11Z,81 Siswa SMA di DKI Tidak Lulus UN,https://beritajakarta.com/read/2305/81_Siswa_SMA_di_DKI_Tidak_Lulus_UN
20 May 2014,1899-12-31T11:37:54Z,Jokowi Imbau Warga Tidak Saling Menyalahkan,https://beritajakarta.com/read/2306/Jokowi_Imbau_Warga_Tidak_Saling_Menyalahkan
20 May 2014,1899-12-31T12:22:16Z,Jokowi Segera Upayakan Pencairan KJP,https://beritajakarta.com/read/2307/Jokowi_Segera_Upayakan_Pencairan_KJP
20 May 2014,1899-12-31T12:54:46Z,Basuki Senang Diskotek Stadium Ditutup,https://beritajakarta.com/read/2310/Basuki_Senang_Diskotek_Stadium_Ditutup
20 May 2014,1899-12-31T01:26:27Z,"Truk Terperosok, Akses ke Pelabuhan Tanjung Priok Macet","https://beritajakarta.com/read/2312/Truk_Terperosok,_Akses_ke_Pelabuhan_Tanjung_Priok_Macet_"
20 May 2014,1899-12-31T02:03:30Z,Jalan Dekat Kantor Walikota Jaktim Rusak,https://beritajakarta.com/read/2308/Jalan_Dekat_Kantor_Walikota_Jaktim_Rusak
20 May 2014,1899-12-31T02:21:21Z,Jokowi Resmikan Pasar Pos Pengumben,https://beritajakarta.com/read/2314/Jokowi_Resmikan_Pasar_Pos_Pengumben
20 May 2014,1899-12-31T03:00:28Z,"Nyapres, Jokowi Tetap Fokus Sebagai Gubernur","https://beritajakarta.com/read/2311/Nyapres,_Jokowi_Tetap_Fokus_Sebagai_Gubernur_"
20 May 2014,1899-12-31T03:19:19Z,Bocah 4 Tahun Jadi Korban Penganiayaan di Jakut,https://beritajakarta.com/read/2318/Bocah_4_Tahun_Jadi_Korban_Penganiayaan_di_Jakut
20 May 2014,1899-12-31T03:37:24Z,"Ikut Rombongan Jokowi, Mobil Media TV Kecelakaan","https://beritajakarta.com/read/2319/Ikut_Rombongan_Jokowi,_Mobil_Media_TV_Kecelakaan"
20 May 2014,1899-12-31T04:08:52Z,Basuki Persilahkan Perusahaan Lokal Bersihkan Tugu di Jakarta,https://beritajakarta.com/read/2313/Basuki_Persilahkan_Perusahaan_Lokal_Bersihkan_Tugu_di_Jakarta
20 May 2014,1899-12-31T04:25:31Z,Ratusan Bus Transjakarta Mangkrak di Ciputat,https://beritajakarta.com/read/2316/_Ratusan_Bus_Transjakarta_Mangkrak_di_Ciputat
20 May 2014,1899-12-31T04:58:25Z,"Pekan Depan, Jl Sunan Giri Diberlakukan Satu Arah","https://beritajakarta.com/read/2304/Pekan_Depan,_Jl_Sunan_Giri_Diberlakukan_Satu_Arah"
20 May 2014,1899-12-31T05:38:06Z,Halaman GOR Johar Baru Jadi Lokasi Parkir Liar,https://beritajakarta.com/read/2322/Halaman_GOR_Johar_Baru_Jadi_Lokasi_Parkir_Liar
20 May 2014,1899-12-31T05:45:12Z,"Nilai UN Tinggi, 2 Siswa DKI Belum Dapat Tawaran Beasiswa","https://beritajakarta.com/read/2320/Nilai_UN_Tinggi,_2_Siswa_DKI_Belum_Dapat_Tawaran_Beasiswa"
20 May 2014,1899-12-31T06:24:37Z,"Geledah Loker, Polisi Temukan 4.500 Butir Ekstasi di Stadium","https://beritajakarta.com/read/2326/Geledah_Loker,_Polisi_Temukan_4.500_Butir_Ekstasi_di_Stadium"
20 May 2014,1899-12-31T07:08:57Z,Lapak Barang Bekas di Tomang Ditertibkan,https://beritajakarta.com/read/2323/Lapak_Barang_Bekas_di_Tomang_Ditertibkan
20 May 2014,1899-12-31T07:26:01Z,Bocah Tewas Terlindas Trailer,https://beritajakarta.com/read/2327/Bocah_Tewas_Terlindas_Trailer
20 May 2014,1899-12-31T07:47:01Z,DKI Serahkan Pengadaan Bus ke PT Transjakarta,https://beritajakarta.com/read/2325/DKI_Serahkan_Pengadaan_Bus_ke_PT_Transjakarta
20 May 2014,1899-12-31T08:08:20Z,Basuki Akan Ubah Sistem Pengangkutan Sampah,https://beritajakarta.com/read/2331/Basuki_Akan_Ubah_Sistem_Pengangkutan_Sampah
20 May 2014,1899-12-31T08:26:37Z,Jl Kramat Raya Marak PKL,https://beritajakarta.com/read/2315/Jl_Kramat_Raya_Marak_PKL
20 May 2014,1899-12-31T09:10:31Z,"Bawa Anak, Manusia Gerobak Terjaring Satpol PP","https://beritajakarta.com/read/2332/Bawa_Anak,_Manusia_Gerobak_Terjaring_Satpol_PP"
20 May 2014,1899-12-31T09:49:04Z,Disparbud: Penutupan Stadium Harus Jadi Peringatan,https://beritajakarta.com/read/2329/Disparbud:_Penutupan_Stadium_Harus_Jadi_Peringatan
20 May 2014,1899-12-31T10:08:03Z,Waduk Kampung Rambutan Akan Dijadikan Tempat Rekreasi,https://beritajakarta.com/read/2330/Waduk_Kampung_Rambutan_Akan_Dijadikan_Tempat_Rekreasi
20 May 2014,1899-12-31T10:24:12Z,Warga Keluhkan Bangunan Liar di Kali Apuran,https://beritajakarta.com/read/2309/Warga_Keluhkan_Bangunan_Liar_di_Kali_Apuran
21 May 2014,1899-12-31T10:16:51Z,32 Ribu Personel Amankan Pilpres,https://beritajakarta.com/read/2336/32_Ribu_Personel_Amankan_Pilpres_
21 May 2014,1899-12-31T11:02:19Z,"Setelah 20 Tahun, Saluran Ujung Menteng Baru Dikeruk","https://beritajakarta.com/read/2334/Setelah_20_Tahun,_Saluran_Ujung_Menteng_Baru_Dikeruk"
21 May 2014,1899-12-31T11:36:39Z,Rute Jakarta 10K Banyak Lubang,https://beritajakarta.com/read/2335/Rute_Jakarta_10K_Banyak_Lubang
21 May 2014,1899-12-31T12:59:07Z,Basuki Minta Jakpro Ikut Bangun SPBG,https://beritajakarta.com/read/2338/Basuki_Minta_Jakpro_Ikut_Bangun_SPBG
21 May 2014,1899-12-31T02:07:19Z,Jokowi : Kerjasama Antar Daerah Efektif Cegah Barang Impor,https://beritajakarta.com/read/2339/Jokowi_:_Kerjasama_Antar_Daerah_Efektif_Cegah_Barang_Impor
21 May 2014,1899-12-31T02:38:34Z,5 Unit Rumah Deret di Jakbar Terbengkalai,https://beritajakarta.com/read/2342/5_Unit_Rumah_Deret_di_Jakbar_Terbengkalai
21 May 2014,1899-12-31T03:19:17Z,Basuki Kecam Pendukung Capres Perusak Taman,https://beritajakarta.com/read/2343/Basuki_Kecam_Pendukung_Capres_Perusak_Taman
21 May 2014,1899-12-31T03:34:07Z,"Besok, Pedagang Pasar Senen Tempati Blok V","https://beritajakarta.com/read/2341/Besok,_Pedagang_Pasar_Senen_Tempati_Blok_V"
21 May 2014,1899-12-31T04:11:06Z,"Transaksi FGJS 2014 Ditarget Rp 13,5 Triliun","https://beritajakarta.com/read/2346/Transaksi_FGJS_2014_Ditarget_Rp_13,5_Triliun"
21 May 2014,1899-12-31T04:42:04Z,Kegiatan LMK Terancam Molor,https://beritajakarta.com/read/2345/Kegiatan_LMK_Terancam_Molor
21 May 2014,1899-12-31T05:05:16Z,PT Transjakarta Akan Kelola Angkutan Umum di Ibu Kota,https://beritajakarta.com/read/2348/PT_Transjakarta_Akan_Kelola_Angkutan_Umum_di_Ibu_Kota
21 May 2014,1899-12-31T05:29:59Z,Basuki Jamin Penutupan Diskotek Tidak Tebang Pilih,https://beritajakarta.com/read/2351/Basuki_Jamin_Penutupan_Diskotek_Tidak_Tebang_Pilih
21 May 2014,1899-12-31T06:05:00Z,"Jaktim, Peringkat Pertama Kelulusan UN SMA","https://beritajakarta.com/read/2347/Jaktim,_Peringkat_Pertama_Kelulusan_UN_SMA"
21 May 2014,1899-12-31T06:18:30Z,"Jadi Plt Gubernur, Basuki Akan Blusukan","https://beritajakarta.com/read/2354/Jadi_Plt_Gubernur,_Basuki_Akan_Blusukan_"
21 May 2014,1899-12-31T07:03:24Z,Pelajar DKI Raih Juara Umum OSN SMP 2014,https://beritajakarta.com/read/2352/Pelajar_DKI_Raih_Juara_Umum_OSN_SMP_2014
21 May 2014,1899-12-31T07:49:29Z,Gedung Kecamatan Palmerah Rusak,https://beritajakarta.com/read/2349/Gedung_Kecamatan_Palmerah_Rusak_
21 May 2014,1899-12-31T08:05:20Z,Manajeman Diskotek Stadium Segera Diperiksa,https://beritajakarta.com/read/2355/Manajeman_Diskotek_Stadium_Segera_Diperiksa
21 May 2014,1899-12-31T08:31:46Z,Pembangunan Rusunawa Rawa Bebek Mangkrak,https://beritajakarta.com/read/2350/_Pembangunan_Rusunawa_Rawa_Bebek_Mangkrak
21 May 2014,1899-12-31T09:05:14Z,Taman di Jakbar Jadi Tempat Iklan Produk,https://beritajakarta.com/read/2353/Taman_di_Jakbar_Jadi_Tempat_Iklan_Produk
21 May 2014,1899-12-31T10:00:46Z,Ahok Siap Hadapi Tuntutan Udar Pristono,https://beritajakarta.com/read/2356/Ahok_Siap_Hadapi_Tuntutan_Udar_Pristono
22 May 2014,1899-12-31T07:59:23Z,Disparbud Ingin Buka Rute Baru Bus Tingkat,https://beritajakarta.com/read/2358/Disparbud_Ingin_Buka_Rute_Baru_Bus_Tingkat
22 May 2014,1899-12-31T10:58:58Z,Panti Sosial Cipayung Kelebihan Kapasitas,https://beritajakarta.com/read/2359/Panti_Sosial_Cipayung_Kelebihan_Kapasitas
22 May 2014,1899-12-31T11:35:51Z,Warga Keluhkan Kopaja Melewati Pemukiman,https://beritajakarta.com/read/2361/Warga_Keluhkan_Kopaja_Melewati_Pemukiman
22 May 2014,1899-12-31T12:03:55Z,Perbaikan Taman KPU Maksimal 3 Hari,https://beritajakarta.com/read/2360/Perbaikan_Taman_KPU_Maksimal_3_Hari
22 May 2014,1899-12-31T12:40:30Z,"Demo ke Kantor Walikota Jakut, Warga Tuntut Ganti Rugi","https://beritajakarta.com/read/2362/Demo_ke_Kantor_Walikota_Jakut,_Warga_Tuntut_Ganti_Rugi"
22 May 2014,1899-12-31T02:01:06Z,15 Angkutan Umum Ditilang di Pondok Pinang,https://beritajakarta.com/read/2364/15_Angkutan_Umum_Ditilang_di_Pondok_Pinang
22 May 2014,1899-12-31T02:36:32Z,KPK Tidak Persoalkan Pencairan Dana KJP,https://beritajakarta.com/read/2365/KPK_Tidak_Persoalkan_Pencairan_Dana_KJP
22 May 2014,1899-12-31T03:15:43Z,"Sedang Patroli, Satpol PP Diserang Kelompok Preman","https://beritajakarta.com/read/2367/Sedang_Patroli,_Satpol_PP_Diserang_Kelompok_Preman_"
22 May 2014,1899-12-31T03:39:03Z,Banyak Pejabat Pemkot Jaktim Tak Hadiri Penyuluhan Anti Korupsi,https://beritajakarta.com/read/2368/Banyak_Pejabat_Pemkot_Jaktim_Tak_Hadiri_Penyuluhan_Anti_Korupsi
22 May 2014,1899-12-31T04:12:11Z,Basuki Tolak Lunasi Pembayaran Transjakarta Tiongkok,https://beritajakarta.com/read/2373/Basuki_Tolak_Lunasi_Pembayaran_Transjakarta_Tiongkok
22 May 2014,1899-12-31T04:55:42Z,DKI Terima 53 Truk Sampah dari Pengusaha Tionghoa,https://beritajakarta.com/read/2375/DKI_Terima_53_Truk_Sampah_dari_Pengusaha_Tionghoa
22 May 2014,1899-12-31T05:52:24Z,Proyek Normalisasi Kali Ciliwung Diprotes Warga,https://beritajakarta.com/read/2374/Proyek_Normalisasi_Kali_Ciliwung_Diprotes_Warga
22 May 2014,1899-12-31T06:13:06Z,18 Mobil Pengunjung Kantor Walikota Jaksel Tak Lulus Uji Emisi,https://beritajakarta.com/read/2370/18_Mobil_Pengunjung_Kantor_Walikota_Jaksel_Tak_Lulus_Uji_Emisi
22 May 2014,1899-12-31T07:13:25Z,Satpol PP Sita Gerobak PKL,https://beritajakarta.com/read/2366/Satpol_PP_Sita_Gerobak_PKL_
22 May 2014,1899-12-31T08:15:23Z,"Jelang Ramadhan, Sudin Sosial Jaktim Antisipasi PMKS","https://beritajakarta.com/read/2363/Jelang_Ramadhan,_Sudin_Sosial_Jaktim_Antisipasi_PMKS"
22 May 2014,1899-12-31T09:19:31Z,"Diskominfomas Segera Telusuri Izin ""Balaikota Channel""","https://beritajakarta.com/read/2377/Diskominfomas_Segera_Telusuri_Izin_""Balaikota_Channel"""
22 May 2014,1899-12-31T09:35:52Z,50 Persen Industri Pariwisata di Jakbar Tidak Perpanjang TDUP,https://beritajakarta.com/read/2371/50_Persen_Industri_Pariwisata_di_Jakbar_Tidak_Perpanjang_TDUP
22 May 2014,1899-12-31T10:17:05Z,Uang Jaminan Meteran Air Ditolak Pengelola,https://beritajakarta.com/read/2372/Uang_Jaminan_Meteran_Air_Ditolak_Pengelola
23 May 2014,1899-12-31T12:59:06Z,Pameran Flona Targetkan 500 Ribu Pengunjung,https://beritajakarta.com/read/2376/Pameran_Flona_Targetkan_500_Ribu_Pengunjung
23 May 2014,1899-12-31T07:48:32Z,Palyja Putus Sambungan Air Ilegal,https://beritajakarta.com/read/2378/Palyja_Putus_Sambungan_Air_Ilegal_
23 May 2014,1899-12-31T09:51:28Z,1.253 Rumah di Kampung Pulo Terendam Banjir,https://beritajakarta.com/read/2380/1.253_Rumah_di_Kampung_Pulo_Terendam_Banjir
23 May 2014,1899-12-31T10:57:52Z,Tempat Usaha Ayam Potong Resahkan Warga,https://beritajakarta.com/read/2379/Tempat_Usaha_Ayam_Potong_Resahkan_Warga
23 May 2014,1899-12-31T11:44:35Z,Distankam Imbau Masyarakat Tidak Merusak Fasilitas Publik,https://beritajakarta.com/read/2381/Distankam_Imbau_Masyarakat_Tidak_Merusak_Fasilitas_Publik
23 May 2014,1899-12-31T12:53:14Z,"Kali Pesanggrahan Meluap, Jalan Ciledug Raya Macet Parah","https://beritajakarta.com/read/2382/Kali_Pesanggrahan_Meluap,_Jalan_Ciledug_Raya_Macet_Parah"
23 May 2014,1899-12-31T01:25:42Z,Jokowi Tidak Persoalkan Monorel Mangkrak Lagi,https://beritajakarta.com/read/2383/Jokowi_Tidak_Persoalkan_Monorel_Mangkrak_Lagi
23 May 2014,1899-12-31T01:41:52Z,500 Rumah di Kedoya Selatan Kebanjiran,https://beritajakarta.com/read/2384/500_Rumah_di_Kedoya_Selatan_Kebanjiran
23 May 2014,1899-12-31T02:19:49Z,35 Ribu Pelari Bakal Meriahkan Jakarta International 10K,https://beritajakarta.com/read/2386/35_Ribu_Pelari_Bakal_Meriahkan_Jakarta_International_10K
23 May 2014,1899-12-31T03:05:53Z,Kejagung Sita Berkas Dugaan Korupsi Bus Transjakarta,https://beritajakarta.com/read/2389/Kejagung_Sita_Berkas_Dugaan_Korupsi_Bus_Transjakarta_
23 May 2014,1899-12-31T04:02:48Z,Sengketa Lahan Taman BMW Diserahkan ke Pengadilan,https://beritajakarta.com/read/2392/Sengketa_Lahan_Taman_BMW_Diserahkan_ke_Pengadilan
23 May 2014,1899-12-31T04:16:10Z,"Fokus Urus Jakarta, Basuki Tak Jadi Jurkam","https://beritajakarta.com/read/2395/Fokus_Urus_Jakarta,_Basuki_Tak_Jadi_Jurkam_"
23 May 2014,1899-12-31T04:17:08Z,Pedagang Senen Enggan Tempati Kios di Blok V,https://beritajakarta.com/read/2390/Pedagang_Senen_Enggan_Tempati_Kios_di_Blok_V_
23 May 2014,1899-12-31T05:02:05Z,"Soal Spanduk Capres, Jokowi Ikuti Aturan","https://beritajakarta.com/read/2393/Soal_Spanduk_Capres,_Jokowi_Ikuti_Aturan"
23 May 2014,1899-12-31T05:27:30Z,10 Persen PNS Pemkot Jaksel Obesitas,https://beritajakarta.com/read/2399/10_Persen_PNS_Pemkot_Jaksel_Obesitas
23 May 2014,1899-12-31T05:44:32Z,DKI Tak Akan Keluarkan Izin Baru Stadium,https://beritajakarta.com/read/2398/DKI_Tak_Akan_Keluarkan_Izin_Baru_Stadium
23 May 2014,1899-12-31T06:12:12Z,2 Reklame di Jalan Tol Ditertibkan,https://beritajakarta.com/read/2401/2_Reklame_di_Jalan_Tol_Ditertibkan
23 May 2014,1899-12-31T07:04:25Z,PTSP Jakbar Akan Buka Layanan BPJS Ketenagakerjaan,https://beritajakarta.com/read/2402/PTSP_Jakbar_Akan_Buka_Layanan_BPJS_Ketenagakerjaan
23 May 2014,1899-12-31T07:27:15Z,Pengadaan Taman Bermain Anak di Jakbar Terhambat,https://beritajakarta.com/read/2400/Pengadaan_Taman_Bermain_Anak_di_Jakbar_Terhambat
23 May 2014,1899-12-31T07:47:00Z,Jokowi Targetkan Pembangunan Kampung Betawi Selesai Tahun Ini,https://beritajakarta.com/read/2406/Jokowi_Targetkan_Pembangunan_Kampung_Betawi_Selesai_Tahun_Ini
23 May 2014,1899-12-31T08:37:26Z,Gedung SMK 33 dan SMA 18 Bakal Digabung,https://beritajakarta.com/read/2404/Gedung_SMK_33_dan_SMA_18_Bakal_Digabung
23 May 2014,1899-12-31T08:47:42Z,Dinsos DKI Pulangkan 128 PMKS,https://beritajakarta.com/read/2403/Dinsos_DKI_Pulangkan_128_PMKS_
23 May 2014,1899-12-31T09:04:42Z,Banjir Kampung Pulo Dapat Diatasi Jika Warga Mengalah,https://beritajakarta.com/read/2391/Banjir_Kampung_Pulo_Dapat_Diatasi_Jika_Warga_Mengalah
23 May 2014,1899-12-31T09:06:53Z,Pengurus Perhimpunan Pengusaha Indonesia Tionghoa Terbelah,https://beritajakarta.com/read/2405/Pengurus_Perhimpunan_Pengusaha_Indonesia_Tionghoa_Terbelah
23 May 2014,1899-12-31T09:24:41Z,BPBD DKI Gelar Kompetisi Penanggulangan Bencana,https://beritajakarta.com/read/2397/BPBD_DKI_Gelar_Kompetisi_Penanggulangan_Bencana
24 May 2014,1899-12-31T01:28:32Z,DKI Hindari Perayaan HUT Bermuatan Politis,https://beritajakarta.com/read/2407/DKI_Hindari_Perayaan_HUT_Bermuatan_Politis_
24 May 2014,1899-12-31T02:17:06Z,Festival Little Tokyo Blok M Berlangsung Meriah,https://beritajakarta.com/read/2409/Festival_Little_Tokyo_Blok_M_Berlangsung_Meriah
24 May 2014,1899-12-31T03:13:24Z,212 KK Penghuni Rusun di Jakut Terancam Diusir,https://beritajakarta.com/read/2408/212_KK_Penghuni_Rusun_di_Jakut_Terancam_Diusir
24 May 2014,1899-12-31T04:09:48Z,"Bawa Motor Tanpa SIM, 25 Pelajar Dirazia","https://beritajakarta.com/read/2412/Bawa_Motor_Tanpa_SIM,_25_Pelajar_Dirazia"
24 May 2014,1899-12-31T05:11:52Z,Jakarta Kota Pertama Penyelenggara Ekiden di Asia Tenggara,https://beritajakarta.com/read/2414/Jakarta_Kota_Pertama_Penyelenggara_Ekiden_di_Asia_Tenggara
24 May 2014,1899-12-31T06:12:33Z,Ahok Bantah Politisir Proyek Monorel,https://beritajakarta.com/read/2418/Ahok_Bantah_Politisir_Proyek_Monorel
24 May 2014,1899-12-31T06:38:20Z,PKL Pasar Senen Sulit Ditertibkan,https://beritajakarta.com/read/2415/PKL_Pasar_Senen_Sulit_Ditertibkan
24 May 2014,1899-12-31T07:09:07Z,Limbah Tahu di Jaktim Cemari Lingkungan,https://beritajakarta.com/read/2413/Limbah_Tahu_di_Jaktim_Cemari_Lingkungan
24 May 2014,1899-12-31T07:34:56Z,Banyak Penghuni Rusunawa Enggan Rekam KTP,https://beritajakarta.com/read/2416/Banyak_Penghuni_Rusunawa_Enggan_Rekam_KTP
25 May 2014,1899-12-31T01:06:56Z,"Rawan Kecelakaan, Warga Jaktim Butuh 3 JPO","https://beritajakarta.com/read/2419/Rawan_Kecelakaan,_Warga_Jaktim_Butuh_3_JPO_"
25 May 2014,1899-12-31T02:41:00Z,Jl Jembatan Besi Raya Marak Parkir Liar,https://beritajakarta.com/read/2420/Jl_Jembatan_Besi_Raya_Marak_Parkir_Liar
25 May 2014,1899-12-31T03:36:27Z,DKI Tagih Fasos Fasum Bakrieland Usai Pilpres,https://beritajakarta.com/read/2422/DKI_Tagih_Fasos_Fasum_Bakrieland_Usai_Pilpres
25 May 2014,1899-12-31T05:16:00Z,Jakbar Tertinggi Kasus Kebakaran,https://beritajakarta.com/read/2421/Jakbar_Tertinggi_Kasus_Kebakaran
25 May 2014,1899-12-31T06:10:27Z,Kejari Bidik Kasudin Pertanian dan Kehutanan Jaktim,https://beritajakarta.com/read/2426/Kejari_Bidik_Kasudin_Pertanian_dan_Kehutanan_Jaktim
25 May 2014,1899-12-31T07:46:08Z,PDIP Optimis Jokowi-JK Raih 65 Persen Suara di Jakarta,https://beritajakarta.com/read/2425/PDIP_Optimis_Jokowi-JK_Raih_65_Persen_Suara_di_Jakarta
25 May 2014,1899-12-31T08:09:15Z,Operasi Simpatik Jaya Jaring 16.110 Pengendara,https://beritajakarta.com/read/2427/Operasi_Simpatik_Jaya_Jaring_16.110_Pengendara
26 May 2014,1899-12-31T10:13:13Z,Puskesmas Hadir di Mal,https://beritajakarta.com/read/2428/Puskesmas_Hadir_di_Mal
26 May 2014,1899-12-31T10:40:01Z,DKI Bangun Sarana Olahraga di Kawasan Kumuh,https://beritajakarta.com/read/2429/DKI_Bangun_Sarana_Olahraga_di_Kawasan_Kumuh
26 May 2014,1899-12-31T11:25:02Z,Ruang Radiologi RSPI Sulianti Saroso Terbakar,https://beritajakarta.com/read/2430/Ruang_Radiologi_RSPI_Sulianti_Saroso_Terbakar
26 May 2014,1899-12-31T12:45:56Z,"Rusak Keindahan Kota, 25 Gubuk Liar Ditertibkan","https://beritajakarta.com/read/2431/Rusak_Keindahan_Kota,_25_Gubuk_Liar_Ditertibkan"
26 May 2014,1899-12-31T01:22:21Z,"Terima Ancaman Bom, Karyawan Bank Permata Dievakuasi","https://beritajakarta.com/read/2432/Terima_Ancaman_Bom,_Karyawan_Bank_Permata_Dievakuasi"
26 May 2014,1899-12-31T01:51:36Z,"Mulai 1 Juni, Jadwal Perjalanan KRL Jabodetabek Ditambah","https://beritajakarta.com/read/2433/Mulai_1_Juni,_Jadwal_Perjalanan_KRL_Jabodetabek_Ditambah"
26 May 2014,1899-12-31T02:31:43Z,Jalur Bus Transjakarta Koridor 3 dan 6 Akan Diperbaiki,https://beritajakarta.com/read/2434/Jalur_Bus_Transjakarta_Koridor_3_dan_6_Akan_Diperbaiki
26 May 2014,1899-12-31T03:04:01Z,Kasudin Pertanian dan Kehutanan Jaktim Ditetapkan Jadi Tersangka,https://beritajakarta.com/read/2435/Kasudin_Pertanian_dan_Kehutanan_Jaktim_Ditetapkan_Jadi_Tersangka
26 May 2014,1899-12-31T03:15:18Z,Ahok Tantang PT JM Gelar Public Hearing,https://beritajakarta.com/read/2441/Ahok_Tantang_PT_JM_Gelar_Public_Hearing
26 May 2014,1899-12-31T03:41:32Z,Jokowi Resmikan Pasar Kelapa Gading,https://beritajakarta.com/read/2440/Jokowi_Resmikan_Pasar_Kelapa_Gading
26 May 2014,1899-12-31T04:17:04Z,"Hilang di Ancol, Dua Bocah Ditemukan","https://beritajakarta.com/read/2442/Hilang_di_Ancol,_Dua_Bocah_Ditemukan"
26 May 2014,1899-12-31T04:37:26Z,"Dijepit Hari Libur Nasional, Ratusan PNS Cuti","https://beritajakarta.com/read/2443/Dijepit_Hari_Libur_Nasional,_Ratusan_PNS_Cuti"
26 May 2014,1899-12-31T05:14:41Z,Pemindahan 3.180 Makam TPU Kapuk Teko Terancam Molor,https://beritajakarta.com/read/2438/Pemindahan_3.180_Makam_TPU_Kapuk_Teko_Terancam_Molor
26 May 2014,1899-12-31T06:41:00Z,"Jelang Ramadhan, 400 Satpol Akan Halau PMKS","https://beritajakarta.com/read/2439/Jelang_Ramadhan,_400_Satpol_Akan_Halau_PMKS"
26 May 2014,1899-12-31T07:26:58Z,Jokowi Minta Taman di Jakarta Multi Manfaat,https://beritajakarta.com/read/2444/Jokowi_Minta_Taman_di_Jakarta_Multi_Manfaat
26 May 2014,1899-12-31T08:09:48Z,Jokowi: Monorel Masih Perlu Dikalkulasi,https://beritajakarta.com/read/2448/Jokowi:_Monorel_Masih_Perlu_Dikalkulasi
26 May 2014,1899-12-31T09:10:57Z,Pembersihan Eceng Gondok Waduk Pluit Dua Minggu Selesai,https://beritajakarta.com/read/2447/Pembersihan_Eceng_Gondok_Waduk_Pluit_Dua_Minggu_Selesai
26 May 2014,1899-12-31T10:00:00Z,147 Pegolf Ikuti Turnamen Enjoy Jakarta World Junior,https://beritajakarta.com/read/2450/147_Pegolf_Ikuti_Turnamen_Enjoy_Jakarta_World_Junior__
27 May 2014,1899-12-31T11:07:54Z,Pasar Tanah Abang Kembali Dikuasai Preman,https://beritajakarta.com/read/2452/Pasar_Tanah_Abang_Kembali_Dikuasai_Preman
27 May 2014,1899-12-31T11:30:20Z,"Asyik menelpon, Kakek Tewas Ditabrak KA Argo Gede","https://beritajakarta.com/read/2453/Asyik_menelpon,_Kakek_Tewas_Ditabrak_KA_Argo_Gede"
27 May 2014,1899-12-31T12:12:25Z,7 Panggung Musik Meriahkan HUT Jakarta,https://beritajakarta.com/read/2456/7_Panggung_Musik_Meriahkan_HUT_Jakarta
27 May 2014,1899-12-31T12:37:24Z,"Jelang Pilpres, Petugas Jaga Ketat 3 Objek Vital di Jakut","https://beritajakarta.com/read/2455/Jelang_Pilpres,_Petugas_Jaga_Ketat_3_Objek_Vital_di_Jakut_"
27 May 2014,1899-12-31T02:18:08Z,27 PKL Jembatan Tiga Mulai Direlokasi ke Mal,https://beritajakarta.com/read/2459/27_PKL_Jembatan_Tiga_Mulai_Direlokasi_ke_Mal
27 May 2014,1899-12-31T03:11:38Z,PKL Pasar Senen Akhirnya Ditertibkan,https://beritajakarta.com/read/2460/PKL_Pasar_Senen_Akhirnya_Ditertibkan
27 May 2014,1899-12-31T04:09:33Z,145 PMKS Terjaring Razia di Ibu Kota,https://beritajakarta.com/read/2463/145_PMKS_Terjaring_Razia_di_Ibu_Kota
27 May 2014,1899-12-31T04:24:33Z,"Tak Punya BPJS, Mata Efendi Terancam Buta","https://beritajakarta.com/read/2462/Tak_Punya_BPJS,_Mata_Efendi_Terancam_Buta"
