tanggal_rilis,jam_rilis,judul_berita,link
2014-08-19T00:00:00Z,1899-12-31T09:17:35Z,DKI Bentuk Tim Sertifikasi Rumah Belanda,https://beritajakarta.com/read/4319/DKI_Bentuk_Tim_Sertifikasi_Rumah_Belanda
2014-08-19T00:00:00Z,1899-12-31T09:52:24Z,Basuki Anggap Taksi Mewah Uber Merugikan,https://beritajakarta.com/read/4326/Basuki_Anggap_Taksi_Mewah_Uber_Merugikan
2014-08-19T00:00:00Z,1899-12-31T10:55:35Z,Pemindahan Makam Kapuk Teko Molor,https://beritajakarta.com/read/4316/Pemindahan_Makam_Kapuk_Teko_Molor
2014-08-19T00:00:00Z,1899-12-31T11:54:11Z,Peminat Vasektomi di Jakbar Menurun,https://beritajakarta.com/read/4317/Peminat_Vasektomi_di_Jakbar_Menurun
2014-08-19T00:00:00Z,1899-12-31T12:35:12Z,Jaksel Siapkan Tiga TPS Baru,https://beritajakarta.com/read/4327/Jaksel_Siapkan_Tiga_TPS_Baru
2014-08-19T00:00:00Z,1899-12-31T01:10:04Z,"Atasi Genangan, 62 Saluran Air Dikeruk","https://beritajakarta.com/read/4329/Atasi_Genangan,_62_Saluran_Air_Dikeruk"
2014-08-19T00:00:00Z,1899-12-31T01:35:39Z,Jokowi Enggan Komentari Wagub DKI Baru,https://beritajakarta.com/read/4330/Jokowi_Enggan_Komentari_Wagub_DKI_Baru
2014-08-19T00:00:00Z,1899-12-31T02:05:40Z,Rusunawa Komarudin Mulai Dibersihkan,https://beritajakarta.com/read/4333/Rusunawa_Komarudin_Mulai_Dibersihkan
2014-08-19T00:00:00Z,1899-12-31T02:23:42Z,Pabrik Pengolahan Limbah Oli Bekas Ilegal Digerebek,https://beritajakarta.com/read/4335/Pabrik_Pengolahan_Limbah_Oli_Bekas_Ilegal_Digerebek
2014-08-19T00:00:00Z,1899-12-31T02:56:24Z,Kader PKK Diingatkan Persaingan Global,https://beritajakarta.com/read/4331/Kader_PKK_Diingatkan_Persaingan_Global
2014-08-19T00:00:00Z,1899-12-31T03:11:04Z,Jokowi Ajukan Pengunduran Diri Pasca Putusan MK,https://beritajakarta.com/read/4338/Jokowi_Ajukan_Pengunduran_Diri_Pasca_Putusan_MK
2014-08-19T00:00:00Z,1899-12-31T03:43:43Z,DKI Diminta Bangun Tempat PKB Baru,https://beritajakarta.com/read/4339/DKI_Diminta_Bangun_Tempat_PKB_Baru
2014-08-19T00:00:00Z,1899-12-31T03:51:00Z,Kawasan Sentra Primer Barat Baru Terus Menggeliat,https://beritajakarta.com/read/4334/Kawasan_Sentra_Primer_Barat_Baru_Terus_Menggeliat
2014-08-19T00:00:00Z,1899-12-31T04:15:49Z,Polisi Kembali Temukan Ganja di Kampus Unas,https://beritajakarta.com/read/4343/Polisi_Kembali_Temukan_Ganja_di_Kampus_Unas
2014-08-19T00:00:00Z,1899-12-31T04:51:33Z,Jaktim Akan Bangun 5.758 Titik PJU,https://beritajakarta.com/read/4336/Jaktim_Akan_Bangun_5.758_Titik_PJU_
2014-08-19T00:00:00Z,1899-12-31T05:25:06Z,Jokowi Persilakan PKK Ajukan Anggaran Tambahan,https://beritajakarta.com/read/4342/Jokowi_Persilakan_PKK_Ajukan_Anggaran_Tambahan
2014-08-19T00:00:00Z,1899-12-31T06:50:19Z,Jalan Utama di Jakarta Bakal Dipasangi CCTV,https://beritajakarta.com/read/4347/Jalan_Utama_di_Jakarta_Bakal_Dipasangi_CCTV
2014-08-19T00:00:00Z,1899-12-31T06:52:40Z,Sedan Datsun Nyemplung ke Kali Kelapagading,https://beritajakarta.com/read/4349/Sedan_Datsun_Nyemplung_ke_Kali_Kelapagading
2014-08-19T00:00:00Z,1899-12-31T07:05:32Z,DKI Minta Kemenkominfo Blokir Situs Taksi Uber,https://beritajakarta.com/read/4341/DKI_Minta_Kemenkominfo_Blokir_Situs_Taksi_Uber
2014-08-19T00:00:00Z,1899-12-31T07:19:40Z,Lurah Tak Dilibatkan dalam Pendataan Penerima Raskin,https://beritajakarta.com/read/4348/Lurah_Tak_Dilibatkan_dalam_Pendataan_Penerima_Raskin
2014-08-19T00:00:00Z,1899-12-31T07:55:05Z,"Besok, Warga Pela Mampang Direlokasi ke Rusunawa","https://beritajakarta.com/read/4346/Besok,_Warga_Pela_Mampang_Direlokasi_ke_Rusunawa"
2014-08-19T00:00:00Z,1899-12-31T08:30:08Z,Calon Wagub DKI Harus Laporkan Harta Kekayaan,https://beritajakarta.com/read/4344/Calon_Wagub_DKI_Harus_Laporkan_Harta_Kekayaan
2014-08-19T00:00:00Z,1899-12-31T08:46:38Z,Basuki Jamin Pembangunan Enam Ruas Jalan Tol Dalam Kota,https://beritajakarta.com/read/4353/Basuki_Jamin_Pembangunan_Enam_Ruas_Jalan_Tol_Dalam_Kota
2014-08-19T00:00:00Z,1899-12-31T09:12:42Z,Kelurahan di Jakbar Optimis Serap DPA Sesuai Target,https://beritajakarta.com/read/4350/Kelurahan_di_Jakbar_Optimis_Serap_DPA_Sesuai_Target
2014-08-19T00:00:00Z,1899-12-31T09:30:45Z,IKJ Akan Semarakkan Kota Tua dengan Atraksi Seni,https://beritajakarta.com/read/4351/IKJ_Akan_Semarakkan_Kota_Tua_dengan_Atraksi_Seni
2014-08-19T00:00:00Z,1899-12-31T09:51:20Z,Normalisasi Kali Sekretaris Rampung Satu Bulan,https://beritajakarta.com/read/4345/Normalisasi_Kali_Sekretaris_Rampung_Satu_Bulan
2014-08-20T00:00:00Z,1899-12-31T07:34:54Z,Penyelenggaraan Festival Layang-layang Diundur,https://beritajakarta.com/read/4337/Penyelenggaraan_Festival_Layang-layang_Diundur
2014-08-20T00:00:00Z,1899-12-31T08:50:21Z,Obat dan Jamu Ilegal Akan Ditarik dari Peredaran,https://beritajakarta.com/read/4352/Obat_dan_Jamu_Ilegal_Akan_Ditarik_dari_Peredaran_
2014-08-20T00:00:00Z,1899-12-31T10:41:38Z,Basuki Akan Tertibkan Omprengan,https://beritajakarta.com/read/4356/Basuki_Akan_Tertibkan_Omprengan
2014-08-20T00:00:00Z,1899-12-31T12:02:04Z,Dishub Siapkan Uji KIR di Terminal Besar,https://beritajakarta.com/read/4355/Dishub_Siapkan_Uji_KIR_di_Terminal_Besar
2014-08-20T00:00:00Z,1899-12-31T01:17:15Z,Warga Mampang Diajak Lihat Rusunawa Komarudin,https://beritajakarta.com/read/4359/Warga_Mampang_Diajak_Lihat_Rusunawa_Komarudin
2014-08-20T00:00:00Z,1899-12-31T01:47:06Z,371 Warga Terjaring Operasi Binduk di Palmerah,https://beritajakarta.com/read/4365/371_Warga_Terjaring_Operasi_Binduk_di_Palmerah
2014-08-20T00:00:00Z,1899-12-31T02:20:22Z,33 Bangunan di Atas Saluran Air Dibongkar,https://beritajakarta.com/read/4366/33_Bangunan_di_Atas_Saluran_Air_Dibongkar
2014-08-20T00:00:00Z,1899-12-31T02:40:16Z,Kejari Jaktim Tetapkan Rekanan Kelurahan Jadi Tersangka,https://beritajakarta.com/read/4362/Kejari_Jaktim_Tetapkan_Rekanan_Kelurahan_Jadi_Tersangka
2014-08-20T00:00:00Z,1899-12-31T03:16:28Z,Basuki Sedih Anak-anak Minim Tempat Bermain,https://beritajakarta.com/read/4361/Basuki_Sedih_Anak-anak_Minim_Tempat_Bermain
2014-08-20T00:00:00Z,1899-12-31T03:32:48Z,Arus Lalu Lintas Sekitar MK Akan Dialihkan,https://beritajakarta.com/read/4367/Arus_Lalu_Lintas_Sekitar_MK_Akan_Dialihkan
2014-08-20T00:00:00Z,1899-12-31T04:05:46Z,Jokowi Minta Proyek Monorel Dilanjutkan,https://beritajakarta.com/read/4374/Jokowi_Minta_Proyek_Monorel_Dilanjutkan
2014-08-20T00:00:00Z,1899-12-31T04:15:08Z,Basuki Minta Biro Hukum Pelajari Kasus Porta Nigra,https://beritajakarta.com/read/4363/Basuki_Minta_Biro_Hukum_Pelajari_Kasus_Porta_Nigra
2014-08-20T00:00:00Z,1899-12-31T04:45:02Z,Balai Uji KIR Akan Beroperasi hingga Minggu,https://beritajakarta.com/read/4373/Balai_Uji_KIR_Akan_Beroperasi_hingga_Minggu
2014-08-20T00:00:00Z,1899-12-31T05:13:10Z,Penerimaan PBB Jaksel Menurun,https://beritajakarta.com/read/4369/Penerimaan_PBB_Jaksel_Menurun
2014-08-20T00:00:00Z,1899-12-31T05:33:07Z,Sudin Sosial Bakal Intensifkan Razia Anak Punk,https://beritajakarta.com/read/4360/Sudin_Sosial_Bakal_Intensifkan_Razia_Anak_Punk
2014-08-20T00:00:00Z,1899-12-31T06:08:40Z,1.000 KK Wajib Bayar Sewa Rusun Marunda Via Bank,https://beritajakarta.com/read/4370/1.000_KK_Wajib_Bayar_Sewa_Rusun_Marunda_Via_Bank
2014-08-20T00:00:00Z,1899-12-31T06:50:34Z,Ahok Heran dengan Penolakan Enam Ruas Jalan Tol,https://beritajakarta.com/read/4381/Ahok_Heran_dengan_Penolakan_Enam_Ruas_Jalan_Tol
2014-08-20T00:00:00Z,1899-12-31T07:47:02Z,DKI Masih Data Jumlah Pendatang Baru,https://beritajakarta.com/read/4386/DKI_Masih_Data_Jumlah_Pendatang_Baru
2014-08-20T00:00:00Z,1899-12-31T08:17:27Z,"Rehab Mangkrak, Siswa SMAN 95 Numpang Belajar di SD","https://beritajakarta.com/read/4382/Rehab_Mangkrak,_Siswa_SMAN_95_Numpang_Belajar_di_SD"
2014-08-20T00:00:00Z,1899-12-31T08:30:40Z,Rusun Komarudin Mendesak Diperbaiki,https://beritajakarta.com/read/4380/Rusun_Komarudin_Mendesak_Diperbaiki
2014-08-20T00:00:00Z,1899-12-31T08:55:44Z,"Dua Jam, Jakpus Kumpulkan PBB Rp 26 Miliar","https://beritajakarta.com/read/4378/Dua_Jam,_Jakpus_Kumpulkan_PBB_Rp_26_Miliar"
2014-08-20T00:00:00Z,1899-12-31T09:05:49Z,Ahok Minta Enam Ruas Tol Dibangun Serentak,https://beritajakarta.com/read/4384/Ahok_Minta_Enam_Ruas_Tol_Dibangun_Serentak
2014-08-20T00:00:00Z,1899-12-31T09:25:13Z,"Penerimaan PBB Jakarta Timur Baru 18,37 Persen","https://beritajakarta.com/read/4375/Penerimaan_PBB_Jakarta_Timur_Baru_18,37_Persen"
2014-08-21T00:00:00Z,1899-12-31T07:15:37Z,PT JM Akan Serahkan Persyaratan 10 September,https://beritajakarta.com/read/4387/_PT_JM_Akan_Serahkan_Persyaratan_10_September
2014-08-21T00:00:00Z,1899-12-31T10:18:21Z,"Putusan MK, Rute Bus Transjakarta Dialihkan","https://beritajakarta.com/read/4389/Putusan_MK,_Rute_Bus_Transjakarta_Dialihkan"
2014-08-21T00:00:00Z,1899-12-31T11:07:23Z,"Jelang Putusan MK, Balaikota Dijaga Ketat","https://beritajakarta.com/read/4391/Jelang_Putusan_MK,_Balaikota_Dijaga_Ketat"
2014-08-21T00:00:00Z,1899-12-31T11:48:22Z,1.648 Warga Kebayoran Baru Keberatan Bayar PBB,https://beritajakarta.com/read/4390/1.648_Warga_Kebayoran_Baru_Keberatan_Bayar_PBB
2014-08-21T00:00:00Z,1899-12-31T12:27:34Z,"Warga DKI Resah, KTP Reguler Berakhir Tahun Ini","https://beritajakarta.com/read/4371/Warga_DKI_Resah,_KTP_Reguler_Berakhir_Tahun_Ini_"
2014-08-21T00:00:00Z,1899-12-31T12:56:25Z,500 Satpol PP Kawal Sidang MK,https://beritajakarta.com/read/4394/500_Satpol_PP_Kawal_Sidang_MK_
2014-08-21T00:00:00Z,1899-12-31T01:18:18Z,1.500 Polisi Jaga Objek Vital di Jaktim,https://beritajakarta.com/read/4395/1.500_Polisi_Jaga_Objek_Vital_di_Jaktim_
2014-08-21T00:00:00Z,1899-12-31T01:30:26Z,Massa Prabowo-Hatta Menyemut di Patung Kuda,https://beritajakarta.com/read/4397/Massa_Prabowo-Hatta_Menyemut_di_Patung_Kuda
2014-08-21T00:00:00Z,1899-12-31T02:11:20Z,"6 Bulan Rusak, Jl Karet Tengsin Belum Diperbaiki","https://beritajakarta.com/read/4392/6_Bulan_Rusak,_Jl_Karet_Tengsin_Belum_Diperbaiki"
2014-08-21T00:00:00Z,1899-12-31T03:10:12Z,DKI Akan Bentuk UPT Khusus untuk Kelola Beasiswa,https://beritajakarta.com/read/4401/DKI_Akan_Bentuk_UPT_Khusus_untuk_Kelola_Beasiswa
2014-08-21T00:00:00Z,1899-12-31T03:29:02Z,Aktivitas Perdagangan di Glodok Normal,https://beritajakarta.com/read/4399/Aktivitas_Perdagangan_di_Glodok_Normal
2014-08-21T00:00:00Z,1899-12-31T03:50:38Z,11 Karyawan PT Pusri Keracunan Es Doger,https://beritajakarta.com/read/4403/11_Karyawan_PT_Pusri_Keracunan_Es_Doger
2014-08-21T00:00:00Z,1899-12-31T04:08:03Z,"Siaga 1, Pengamanan Pelabuhan Tanjung Priok Berlapis","https://beritajakarta.com/read/4402/Siaga_1,_Pengamanan_Pelabuhan_Tanjung_Priok_Berlapis"
2014-08-21T00:00:00Z,1899-12-31T04:38:19Z,Polisi Pukul Mundur Pendemo di Bundaran Patung Kuda,https://beritajakarta.com/read/4406/Polisi_Pukul_Mundur_Pendemo_di_Bundaran_Patung_Kuda
2014-08-21T00:00:00Z,1899-12-31T04:51:28Z,"Massa Prabowo-Hatta Dibubarkan, Balaikota Mencekam","https://beritajakarta.com/read/4409/Massa_Prabowo-Hatta_Dibubarkan,_Balaikota_Mencekam"
2014-08-21T00:00:00Z,1899-12-31T05:05:13Z,Satpol PP Bersihkan Coretan di Depan Balaikota,https://beritajakarta.com/read/4398/Satpol_PP_Bersihkan_Coretan_di_Depan_Balaikota
2014-08-21T00:00:00Z,1899-12-31T05:16:18Z,"Diinjak Massa Pendemo, Sejumlah Taman Rusak","https://beritajakarta.com/read/4411/Diinjak_Massa_Pendemo,_Sejumlah_Taman_Rusak_"
2014-08-21T00:00:00Z,1899-12-31T05:24:21Z,DKI Akan Bangun Sirkuit Motor di Pulogadung,https://beritajakarta.com/read/4412/DKI_Akan_Bangun_Sirkuit_Motor_di_Pulogadung
2014-08-21T00:00:00Z,1899-12-31T06:07:19Z,Ratusan PKL Kembali Penuhi Jembatan Item,https://beritajakarta.com/read/4407/Ratusan_PKL_Kembali_Penuhi_Jembatan_Item
2014-08-21T00:00:00Z,1899-12-31T06:27:19Z,Mobil Berisi Uang Ratusan Juta Hangus Terbakar,https://beritajakarta.com/read/4415/Mobil_Berisi_Uang_Ratusan_Juta_Hangus_Terbakar
2014-08-21T00:00:00Z,1899-12-31T06:45:28Z,"Akhir Masa Jabatan, DPRD DKI Sahkan Enam Perda","https://beritajakarta.com/read/4418/Akhir_Masa_Jabatan,_DPRD_DKI_Sahkan_Enam_Perda"
2014-08-21T00:00:00Z,1899-12-31T07:46:25Z,Penumpang di Terminal Rawamangun Terlantar,https://beritajakarta.com/read/4413/Penumpang_di_Terminal_Rawamangun_Terlantar
2014-08-21T00:00:00Z,1899-12-31T08:20:07Z,"Kena Gas Air Mata, Belasan Pendemo Dilarikan ke RS","https://beritajakarta.com/read/4421/Kena_Gas_Air_Mata,_Belasan_Pendemo_Dilarikan_ke_RS"
2014-08-21T00:00:00Z,1899-12-31T08:34:30Z,DKI Kebut Penyusunan 150 Pergub,https://beritajakarta.com/read/4420/DKI_Kebut_Penyusunan_150_Pergub
2014-08-21T00:00:00Z,1899-12-31T09:02:34Z,UP Kawasan Monas Masih Lakukan Pendataan Aset,https://beritajakarta.com/read/4416/UP_Kawasan_Monas_Masih_Lakukan_Pendataan_Aset
2014-08-21T00:00:00Z,1899-12-31T09:17:08Z,Ahok Tidak Persoalkan PNS Pulang Cepat,https://beritajakarta.com/read/4422/Ahok_Tidak_Persoalkan_PNS_Pulang_Cepat
2014-08-21T00:00:00Z,1899-12-31T09:46:32Z,12 Lokasi Binaan PKL Jakpus Ditutup,https://beritajakarta.com/read/4414/12_Lokasi_Binaan_PKL_Jakpus_Ditutup
2014-08-22T00:00:00Z,1899-12-31T06:56:05Z,Ratusan Rumah di Sisi Barat Waduk Pluit Akan Ditertibkan,https://beritajakarta.com/read/4410/Ratusan_Rumah_di_Sisi_Barat_Waduk_Pluit_Akan_Ditertibkan
2014-08-22T00:00:00Z,1899-12-31T07:37:51Z,Massa Prabowo Rusak Taman di Bundaran BI,https://beritajakarta.com/read/4419/Massa_Prabowo_Rusak_Taman_di_Bundaran_BI_
2014-08-22T00:00:00Z,1899-12-31T08:32:49Z,673 Perusahaan Belum Miliki Dokumen Lingkungan,https://beritajakarta.com/read/4404/673_Perusahaan_Belum_Miliki_Dokumen_Lingkungan
2014-08-22T00:00:00Z,1899-12-31T10:42:09Z,Penataan 13 RW Kumuh di Jaksel Tertunda,https://beritajakarta.com/read/4423/Penataan_13_RW_Kumuh_di_Jaksel_Tertunda
2014-08-22T00:00:00Z,1899-12-31T01:29:46Z,"Taman Rusak, DKI Rugi Ratusan Juta","https://beritajakarta.com/read/4424/Taman_Rusak,_DKI_Rugi_Ratusan_Juta"
2014-08-22T00:00:00Z,1899-12-31T01:45:30Z,Jokowi Mengundurkan Diri Pekan Depan,https://beritajakarta.com/read/4425/Jokowi_Mengundurkan_Diri_Pekan_Depan
2014-08-22T00:00:00Z,1899-12-31T02:13:47Z,"Pengusaha Kabur, Buruh Datangi Sudin Nakertrans","https://beritajakarta.com/read/4426/Pengusaha_Kabur,_Buruh_Datangi_Sudin_Nakertrans_"
2014-08-22T00:00:00Z,1899-12-31T02:35:39Z,Basuki Pilih Sarwo Handayani Jadi Wagub DKI,https://beritajakarta.com/read/4429/Basuki_Pilih_Sarwo_Handayani_Jadi_Wagub_DKI
2014-08-22T00:00:00Z,1899-12-31T03:10:09Z,"Dibela Warga, PMKS di Jaktim Tambah Marak","https://beritajakarta.com/read/4427/Dibela_Warga,_PMKS_di_Jaktim_Tambah_Marak"
2014-08-22T00:00:00Z,1899-12-31T03:40:30Z,Basuki Ingin Pelantikan Gubernur Bersama Paripurna Dewan,https://beritajakarta.com/read/4431/Basuki_Ingin_Pelantikan_Gubernur_Bersama_Paripurna_Dewan
2014-08-22T00:00:00Z,1899-12-31T03:57:58Z,DKI Diminta Lebih Serius Garap Kawasan Kota Tua,https://beritajakarta.com/read/4430/DKI_Diminta_Lebih_Serius_Garap_Kawasan_Kota_Tua
2014-08-22T00:00:00Z,1899-12-31T04:14:03Z,"Taman Dirusak Pendemo, Basuki Tuntut Ganti Rugi","https://beritajakarta.com/read/4435/Taman_Dirusak_Pendemo,_Basuki_Tuntut_Ganti_Rugi_"
2014-08-22T00:00:00Z,1899-12-31T04:38:04Z,4 Kios di Jagakarsa Dibongkar,https://beritajakarta.com/read/4437/4_Kios_di_Jagakarsa_Dibongkar
2014-08-22T00:00:00Z,1899-12-31T04:53:49Z,Taman Rusak Akibat Demo Diperbaiki,https://beritajakarta.com/read/4433/Taman_Rusak_Akibat_Demo_Diperbaiki
2014-08-22T00:00:00Z,1899-12-31T05:19:22Z,Warga Keluhkan Penyempitan Saluran Air,https://beritajakarta.com/read/4434/Warga_Keluhkan_Penyempitan_Saluran_Air
2014-08-22T00:00:00Z,1899-12-31T05:38:52Z,Atlet DKI Berprestasi di SEA Games Dapat Bonus,https://beritajakarta.com/read/4438/Atlet_DKI_Berprestasi_di_SEA_Games_Dapat_Bonus
2014-08-22T00:00:00Z,1899-12-31T06:11:49Z,DKI Banding Soal Ganti Rugi Lahan Tol,https://beritajakarta.com/read/4441/DKI_Banding_Soal_Ganti_Rugi_Lahan_Tol
2014-08-22T00:00:00Z,1899-12-31T06:32:46Z,"Januari 2015, PTSP Berlaku di Kecamatan & Kelurahan","https://beritajakarta.com/read/4436/Januari_2015,_PTSP_Berlaku_di_Kecamatan_&_Kelurahan"
2014-08-22T00:00:00Z,1899-12-31T07:12:40Z,Jl Cipinang Indah Raya Nyaris Ambles,https://beritajakarta.com/read/4442/Jl_Cipinang_Indah_Raya_Nyaris_Ambles
2014-08-22T00:00:00Z,1899-12-31T08:10:49Z,Saluran di Jakbar Dipenuhi Sampah dan Eceng Gondok,https://beritajakarta.com/read/4439/Saluran_di_Jakbar_Dipenuhi_Sampah_dan_Eceng_Gondok
2014-08-22T00:00:00Z,1899-12-31T08:30:08Z,97 Persen Puskesmas di Jakbar Pakai Obat Generik,https://beritajakarta.com/read/4443/97_Persen_Puskesmas_di_Jakbar_Pakai_Obat_Generik
2014-08-22T00:00:00Z,1899-12-31T10:34:01Z,Festival Jalan Jaksa Diramaikan PKL Liar,https://beritajakarta.com/read/4449/Festival_Jalan_Jaksa_Diramaikan_PKL_Liar
2014-08-23T00:00:00Z,1899-12-31T11:06:15Z,DKI Garap Pasar Wisatawan Tiongkok,https://beritajakarta.com/read/4445/DKI_Garap_Pasar_Wisatawan_Tiongkok
2014-08-23T00:00:00Z,1899-12-31T12:08:45Z,5 Bangunan dan 1 Mobil Terbakar di Cipulir,https://beritajakarta.com/read/4452/5_Bangunan_dan_1_Mobil_Terbakar_di_Cipulir
2014-08-23T00:00:00Z,1899-12-31T01:05:09Z,1.963 Pendatang Baru Terjaring Operasi Binduk,https://beritajakarta.com/read/4451/1.963_Pendatang_Baru_Terjaring_Operasi_Binduk_
2014-08-23T00:00:00Z,1899-12-31T01:35:26Z,Anggota DPRD DKI Diimbau Lapor Harta Kekayaan,https://beritajakarta.com/read/4450/Anggota_DPRD_DKI_Diimbau_Lapor_Harta_Kekayaan
2014-08-23T00:00:00Z,1899-12-31T02:05:19Z,Popularitas Wisata Pesisir Akan Saingi Puncak,https://beritajakarta.com/read/4444/Popularitas_Wisata_Pesisir_Akan_Saingi_Puncak
2014-08-23T00:00:00Z,1899-12-31T02:27:59Z,30 Peserta Ujian Paket C di Jakut Tidak Lulus,https://beritajakarta.com/read/4440/30_Peserta_Ujian_Paket_C_di_Jakut_Tidak_Lulus
2014-08-23T00:00:00Z,1899-12-31T03:15:20Z,Sudinhub Jakpus Segera Beli 8 Mobil Ranjau Paku,https://beritajakarta.com/read/4454/Sudinhub_Jakpus_Segera_Beli_8_Mobil_Ranjau_Paku
2014-08-23T00:00:00Z,1899-12-31T04:20:05Z,Warga Tak Tahu Pembangunan Jl Inspeksi Kali Grogol,https://beritajakarta.com/read/4456/Warga_Tak_Tahu_Pembangunan_Jl_Inspeksi_Kali_Grogol
2014-08-23T00:00:00Z,1899-12-31T06:16:46Z,Dongkrak Animo Wisatawan Lewat Study Tour Wisata Pesisir,https://beritajakarta.com/read/4455/Dongkrak_Animo_Wisatawan_Lewat_Study_Tour_Wisata_Pesisir
2014-08-23T00:00:00Z,1899-12-31T07:05:54Z,Parkir Liar Marak di Jakarta Barat,https://beritajakarta.com/read/4457/Parkir_Liar_Marak_di_Jakarta_Barat
2014-08-23T00:00:00Z,1899-12-31T07:30:07Z,"Tas Rajutan Eceng Gondok, Oleh-oleh Khas Jakut","https://beritajakarta.com/read/4458/Tas_Rajutan_Eceng_Gondok,_Oleh-oleh_Khas_Jakut"
2014-08-24T00:00:00Z,1899-12-31T01:35:04Z,60 Titik Jalan Rusak Diperbaiki,https://beritajakarta.com/read/4460/60_Titik_Jalan_Rusak_Diperbaiki
2014-08-24T00:00:00Z,1899-12-31T03:54:01Z,Jalan Karet Tengsin Akhirnya Diperbaiki,https://beritajakarta.com/read/4459/Jalan_Karet_Tengsin_Akhirnya_Diperbaiki
2014-08-24T00:00:00Z,1899-12-31T05:25:21Z,"Cegah Pencurian, Jaktim Pasang Lampu 1.000 Watt","https://beritajakarta.com/read/4463/Cegah_Pencurian,_Jaktim_Pasang_Lampu_1.000_Watt"
2014-08-24T00:00:00Z,1899-12-31T05:45:50Z,Pembongkaran Bangunan di Lahan Akses Tol Priok Ditunda,https://beritajakarta.com/read/4461/Pembongkaran_Bangunan_di_Lahan_Akses_Tol_Priok_Ditunda
2014-08-24T00:00:00Z,1899-12-31T08:48:12Z,Basuki: Warga Kampung Deret Butuh Mentor,https://beritajakarta.com/read/4464/Basuki:_Warga_Kampung_Deret_Butuh_Mentor
2014-08-24T00:00:00Z,1899-12-31T09:51:37Z,Pemprov Suntik Modal Bank DKI Rp 3 Triliun,https://beritajakarta.com/read/4466/Pemprov_Suntik_Modal_Bank_DKI_Rp_3_Triliun
2014-08-25T00:00:00Z,1899-12-31T10:29:05Z,Eskalator Blok G Difungsikan Akhir Bulan Ini,https://beritajakarta.com/read/4467/Eskalator_Blok_G_Difungsikan_Akhir_Bulan_Ini
2014-08-25T00:00:00Z,1899-12-31T11:07:04Z,Petugas Samsat Nakal Akan Ditindak,https://beritajakarta.com/read/4468/Petugas_Samsat_Nakal_Akan_Ditindak_
2014-08-25T00:00:00Z,1899-12-31T12:35:25Z,"Hadiri Pelantikan, Anggota DPRD Naik Bajaj","https://beritajakarta.com/read/4471/Hadiri_Pelantikan,_Anggota_DPRD_Naik_Bajaj"
2014-08-25T00:00:00Z,1899-12-31T12:39:15Z,106 Anggota DPRD DKI Dilantik Hari Ini,https://beritajakarta.com/read/4470/106_Anggota_DPRD_DKI_Dilantik_Hari_Ini
2014-08-25T00:00:00Z,1899-12-31T01:00:25Z,Karangan Bunga Penuhi Halaman Gedung DPRD,https://beritajakarta.com/read/4469/Karangan_Bunga_Penuhi_Halaman_Gedung_DPRD_
2014-08-25T00:00:00Z,1899-12-31T02:15:40Z,"Pasokan Menipis, Banyak SPBU Pilih Tutup","https://beritajakarta.com/read/4475/Pasokan_Menipis,_Banyak_SPBU_Pilih_Tutup"
2014-08-25T00:00:00Z,1899-12-31T02:35:14Z,Rumah Kos di Cipete Utara Terbakar,https://beritajakarta.com/read/4476/Rumah_Kos_di_Cipete_Utara_Terbakar
2014-08-25T00:00:00Z,1899-12-31T03:33:00Z,Puluhan Lapak di Jl RE Martadinata Dibongkar,https://beritajakarta.com/read/4478/Puluhan_Lapak_di_Jl_RE_Martadinata_Dibongkar
2014-08-25T00:00:00Z,1899-12-31T03:50:22Z,PDIP Pimpin DPRD DKI,https://beritajakarta.com/read/4482/PDIP_Pimpin_DPRD_DKI
2014-08-25T00:00:00Z,1899-12-31T04:05:12Z,6 Bulan Honor Kader Jumantik Belum Dibayar,https://beritajakarta.com/read/4472/6_Bulan_Honor_Kader_Jumantik_Belum_Dibayar
2014-08-25T00:00:00Z,1899-12-31T04:55:10Z,PKL Masih Padati Jalan Raya Munjul,https://beritajakarta.com/read/4479/PKL_Masih_Padati_Jalan_Raya_Munjul
2014-08-25T00:00:00Z,1899-12-31T05:10:58Z,Polres Jakbar Bongkar 487 Kasus Narkoba,https://beritajakarta.com/read/4477/Polres_Jakbar_Bongkar_487_Kasus_Narkoba
2014-08-25T00:00:00Z,1899-12-31T05:21:17Z,"Diduga Dianiaya Ayahnya, AS Terbaring di RSUD Koja","https://beritajakarta.com/read/4488/Diduga_Dianiaya_Ayahnya,_AS_Terbaring_di_RSUD_Koja"
2014-08-25T00:00:00Z,1899-12-31T05:48:53Z,Lokasi PKL Pasar Jiung Diusulkan Jadi Pasar Malam,https://beritajakarta.com/read/4484/Lokasi_PKL_Pasar_Jiung_Diusulkan_Jadi_Pasar_Malam
2014-08-25T00:00:00Z,1899-12-31T06:12:03Z,Murid SD Ditampar Guru Hingga Lebam,https://beritajakarta.com/read/4491/Murid_SD_Ditampar_Guru_Hingga_Lebam
2014-08-25T00:00:00Z,1899-12-31T06:28:40Z,PKL KBT Ditarik Sewa Lapak dengan Autodebet,https://beritajakarta.com/read/4489/PKL_KBT_Ditarik_Sewa_Lapak_dengan_Autodebet
2014-08-25T00:00:00Z,1899-12-31T06:43:17Z,"Kebakaran di Cengkareng, Petugas DamkarTerluka","https://beritajakarta.com/read/4496/Kebakaran_di_Cengkareng,_Petugas_DamkarTerluka"
