tanggal_rilis,jam_rilis,judul_berita,link
2014-09-17T00:00:00Z,1899-12-31T07:05:38Z,300 Tenaga Honorer Disdik DKI Dicoret dari Penerimaan CPNS,https://beritajakarta.com/read/5030/300_Tenaga_Honorer_Disdik_DKI_Dicoret_dari_Penerimaan_CPNS_
2014-09-17T00:00:00Z,1899-12-31T07:25:56Z,"151 Preman Diciduk, 40 Diantaranya Ditahan","https://beritajakarta.com/read/5031/151_Preman_Diciduk,_40_Diantaranya_Ditahan"
2014-09-17T00:00:00Z,1899-12-31T07:35:33Z,Bandar Narkoba Antar Kampus Ditangkap,https://beritajakarta.com/read/5025/Bandar_Narkoba_Antar_Kampus_Ditangkap
2014-09-17T00:00:00Z,1899-12-31T09:16:41Z,Derek Parkir Liar Akan Diswastakan,https://beritajakarta.com/read/5036/Derek_Parkir_Liar_Akan_Diswastakan
2014-09-17T00:00:00Z,1899-12-31T09:39:30Z,Instalasi Pengolahan Limbah Diminta Ditutup,https://beritajakarta.com/read/5032/Instalasi_Pengolahan_Limbah_Diminta_Ditutup
2014-09-17T00:00:00Z,1899-12-31T10:08:40Z,"Truk Rusak, Pengangkutan Sampah Tak Optimal","https://beritajakarta.com/read/5026/Truk_Rusak,_Pengangkutan_Sampah_Tak_Optimal"
2014-09-18T00:00:00Z,1899-12-31T07:25:34Z,"Hari Ini, Jabodetabek Cerah Berawan","https://beritajakarta.com/read/5038/Hari_Ini,_Jabodetabek_Cerah_Berawan"
2014-09-18T00:00:00Z,1899-12-31T08:09:00Z,DKI Beri Bantuan Rp 100 Miliar ke Bodetabek,https://beritajakarta.com/read/5037/DKI_Beri_Bantuan_Rp_100_Miliar_ke_Bodetabek
2014-09-18T00:00:00Z,1899-12-31T10:13:37Z,Saefullah Malu Atas Temuan Ombudsman,https://beritajakarta.com/read/5034/Saefullah_Malu_Atas_Temuan_Ombudsman
2014-09-18T00:00:00Z,1899-12-31T11:07:16Z,DKI Kembali Dapat Hibah 14 Truk Sampah,https://beritajakarta.com/read/5039/DKI_Kembali_Dapat_Hibah_14_Truk_Sampah
2014-09-18T00:00:00Z,1899-12-31T12:33:14Z,Pelayanan Malam Hari Diserbu Warga,https://beritajakarta.com/read/5040/Pelayanan_Malam_Hari_Diserbu_Warga
2014-09-18T00:00:00Z,1899-12-31T01:05:02Z,Ahok Dukung Pembatasan Mobil Masuk Bogor,https://beritajakarta.com/read/5043/Ahok_Dukung_Pembatasan_Mobil_Masuk_Bogor
2014-09-18T00:00:00Z,1899-12-31T01:35:26Z,5.150 Petugas Bersihkan Ciliwung,https://beritajakarta.com/read/5041/5.150_Petugas_Bersihkan_Ciliwung
2014-09-18T00:00:00Z,1899-12-31T02:12:04Z,DKI Akan Hibahkan Truk Sampah,https://beritajakarta.com/read/5044/DKI_Akan_Hibahkan_Truk_Sampah
2014-09-18T00:00:00Z,1899-12-31T02:40:12Z,DPRD Belum Pastikan Tambah Dana KJP,https://beritajakarta.com/read/5045/DPRD_Belum_Pastikan_Tambah_Dana_KJP
2014-09-18T00:00:00Z,1899-12-31T03:10:07Z,Basuki Akan Berdayakan Hansip,https://beritajakarta.com/read/5047/Basuki_Akan_Berdayakan_Hansip
2014-09-18T00:00:00Z,1899-12-31T03:30:51Z,Makanan Kemasan Tak Layak Masih Beredar,https://beritajakarta.com/read/5048/Makanan_Kemasan_Tak_Layak_Masih_Beredar_
2014-09-18T00:00:00Z,1899-12-31T03:50:11Z,Jokowi Nilai Pengadaan Bus Transjakarta Sudah Benar,https://beritajakarta.com/read/5050/Jokowi_Nilai_Pengadaan_Bus_Transjakarta_Sudah_Benar
2014-09-18T00:00:00Z,1899-12-31T04:08:25Z,Disdik DKI Akan Gabung 496 SD,https://beritajakarta.com/read/5049/Disdik_DKI_Akan_Gabung_496_SD
2014-09-18T00:00:00Z,1899-12-31T04:25:35Z,Walikota Usul Lurah Tugu Utara Dimutasi,https://beritajakarta.com/read/5042/Walikota_Usul_Lurah_Tugu_Utara_Dimutasi
2014-09-18T00:00:00Z,1899-12-31T04:47:08Z,"Terlibat Pungli, PNS Dimutasi ke Badan Diklat","https://beritajakarta.com/read/5051/Terlibat_Pungli,_PNS_Dimutasi_ke_Badan_Diklat"
2014-09-18T00:00:00Z,1899-12-31T05:15:41Z,32 Preman Kembali Ditangkap,https://beritajakarta.com/read/5052/32_Preman_Kembali_Ditangkap
2014-09-18T00:00:00Z,1899-12-31T05:30:07Z,Peminat CPNS DKI Menurun,https://beritajakarta.com/read/5057/Peminat_CPNS_DKI_Menurun
2014-09-18T00:00:00Z,1899-12-31T06:25:58Z,Proyek Jl Inspeksi Terhambat Bangunan Liar,https://beritajakarta.com/read/5046/Proyek_Jl_Inspeksi_Terhambat_Bangunan_Liar
2014-09-18T00:00:00Z,1899-12-31T07:11:14Z,"Pasca Penertiban, Kali Grogol Dipenuhi Sampah","https://beritajakarta.com/read/5056/Pasca_Penertiban,_Kali_Grogol_Dipenuhi_Sampah"
2014-09-18T00:00:00Z,1899-12-31T07:55:22Z,61 Angkutan Umum Terjaring Razia,https://beritajakarta.com/read/5060/61_Angkutan_Umum_Terjaring_Razia_
2014-09-18T00:00:00Z,1899-12-31T08:10:50Z,29 Anggota DPRD DKI Ramai-ramai Gadaikan SK,https://beritajakarta.com/read/5061/29_Anggota_DPRD_DKI_Ramai-ramai_Gadaikan_SK
2014-09-18T00:00:00Z,1899-12-31T08:25:05Z,Basuki Minta KAI Bangun Stasiun Ciangir,https://beritajakarta.com/read/5062/Basuki_Minta_KAI_Bangun_Stasiun_Ciangir
2014-09-18T00:00:00Z,1899-12-31T09:07:16Z,Kelapa Gading Masih Marak Parkir Liar,https://beritajakarta.com/read/5053/Kelapa_Gading_Masih_Marak_Parkir_Liar
2014-09-19T00:00:00Z,1899-12-31T11:02:40Z,Warga Kali Sekretaris Ronda Siang-Malam,https://beritajakarta.com/read/5065/Warga_Kali_Sekretaris_Ronda_Siang-Malam_
2014-09-19T00:00:00Z,1899-12-31T11:19:25Z,40 Petugas Dampingi Jamaah Haji DKI,https://beritajakarta.com/read/5064/40_Petugas_Dampingi_Jamaah_Haji_DKI
2014-09-19T00:00:00Z,1899-12-31T01:04:10Z,Puluhan Ribu Hewan Kurban Masuk Jakarta,https://beritajakarta.com/read/5067/Puluhan_Ribu_Hewan_Kurban_Masuk_Jakarta
2014-09-19T00:00:00Z,1899-12-31T01:55:54Z,"Parkir Liar di Jaksel, 20 Mobil Diderek","https://beritajakarta.com/read/5069/Parkir_Liar_di_Jaksel,_20_Mobil_Diderek"
2014-09-19T00:00:00Z,1899-12-31T02:11:32Z,Kali Petukangan Dikeruk,https://beritajakarta.com/read/5066/Kali_Petukangan_Dikeruk
2014-09-19T00:00:00Z,1899-12-31T02:55:50Z,5 TPS Bakal Tergusur Proyek Jalan Inspeksi,https://beritajakarta.com/read/5068/5_TPS_Bakal_Tergusur_Proyek_Jalan_Inspeksi_
2014-09-19T00:00:00Z,1899-12-31T03:23:12Z,Penambahan Pengawal Pribadi Ahok Dinilai Wajar,https://beritajakarta.com/read/5071/Penambahan_Pengawal_Pribadi_Ahok_Dinilai_Wajar
2014-09-19T00:00:00Z,1899-12-31T03:43:29Z,Omzet Pedagang IRTI Monas Menurun,https://beritajakarta.com/read/5070/Omzet_Pedagang_IRTI_Monas_Menurun
2014-09-19T00:00:00Z,1899-12-31T04:05:07Z,"Desember, Perbaikan Turap di Jakpus Rampung","https://beritajakarta.com/read/5072/Desember,_Perbaikan_Turap_di_Jakpus_Rampung"
2014-09-19T00:00:00Z,1899-12-31T04:55:01Z,Cluster A Rusun Marunda Segera Dialiri Gas,https://beritajakarta.com/read/5074/Cluster_A_Rusun_Marunda_Segera_Dialiri_Gas
2014-09-19T00:00:00Z,1899-12-31T05:10:27Z,Jalan Raya Rawa Buaya Butuh Perbaikan,https://beritajakarta.com/read/5073/Jalan_Raya_Rawa_Buaya_Butuh_Perbaikan
2014-09-19T00:00:00Z,1899-12-31T05:45:38Z,Menwa Diminta Bersinergi dengan SKPD,https://beritajakarta.com/read/5076/Menwa_Diminta_Bersinergi_dengan_SKPD
2014-09-19T00:00:00Z,1899-12-31T06:16:00Z,Lurah Tugu Utara Terancam Jadi Staf,https://beritajakarta.com/read/5081/Lurah_Tugu_Utara_Terancam_Jadi_Staf
2014-09-19T00:00:00Z,1899-12-31T07:02:57Z,92 Truk Sampah di Jaktim Butuh Peremajaan,https://beritajakarta.com/read/5075/92_Truk_Sampah_di_Jaktim_Butuh_Peremajaan
2014-09-19T00:00:00Z,1899-12-31T07:40:44Z,Jakbar Sebar 22 Petugas Pemeriksa Hewan Kurban,https://beritajakarta.com/read/5078/Jakbar_Sebar_22_Petugas_Pemeriksa_Hewan_Kurban
2014-09-19T00:00:00Z,1899-12-31T08:07:10Z,18 Truk Sampah di Jaksel Belum Bisa Digunakan,https://beritajakarta.com/read/5080/18_Truk_Sampah_di_Jaksel_Belum_Bisa_Digunakan
2014-09-19T00:00:00Z,1899-12-31T08:20:59Z,Daerah Penerima Hibah Harus Ajukan Proposal,https://beritajakarta.com/read/5082/Daerah_Penerima_Hibah_Harus_Ajukan_Proposal
2014-09-19T00:00:00Z,1899-12-31T09:10:52Z,Pemeras Berkedok Jukir Marak di Jakut,https://beritajakarta.com/read/5083/Pemeras_Berkedok_Jukir_Marak_di_Jakut
2014-09-19T00:00:00Z,1899-12-31T10:00:47Z,Kebakaran Gudang Kementerian ESDM Padam,https://beritajakarta.com/read/5084/Kebakaran_Gudang_Kementerian_ESDM_Padam
2014-09-19T00:00:00Z,1899-12-31T11:36:53Z,"Kompor Meledak, 15 Rumah di Pademangan Terbakar","https://beritajakarta.com/read/5085/Kompor_Meledak,_15_Rumah_di_Pademangan_Terbakar"
2014-09-20T00:00:00Z,1899-12-31T12:25:34Z,Sekda DKI Beri Nama Bayi Gajah TMR,https://beritajakarta.com/read/5087/Sekda_DKI_Beri_Nama_Bayi_Gajah_TMR
2014-09-20T00:00:00Z,1899-12-31T01:54:59Z,Calo Berkedok LSM Kerap Ancam Petugas PTSP,https://beritajakarta.com/read/5086/Calo_Berkedok_LSM_Kerap_Ancam_Petugas_PTSP
2014-09-20T00:00:00Z,1899-12-31T02:17:07Z,Korban Kebakaran Urus Dokumen Kependudukan,https://beritajakarta.com/read/5088/Korban_Kebakaran_Urus_Dokumen_Kependudukan
2014-09-20T00:00:00Z,1899-12-31T03:30:04Z,136 PKL Kota Tua Akan Direlokasi,https://beritajakarta.com/read/5089/136_PKL_Kota_Tua_Akan_Direlokasi
2014-09-20T00:00:00Z,1899-12-31T04:18:10Z,TMR Siapkan Masterplan Renovasi Berkelas Internasional,https://beritajakarta.com/read/5090/TMR_Siapkan_Masterplan_Renovasi_Berkelas_Internasional
2014-09-20T00:00:00Z,1899-12-31T05:05:45Z,Taman Kolong Flyover Klender Dilengkapi Wi-Fi,https://beritajakarta.com/read/5092/Taman_Kolong_Flyover_Klender_Dilengkapi_Wi-Fi
2014-09-20T00:00:00Z,1899-12-31T06:09:59Z,Jaksel Usul Bangun Depo Sampah Berbasis Teknologi,https://beritajakarta.com/read/5091/Jaksel_Usul_Bangun_Depo_Sampah_Berbasis_Teknologi
2014-09-20T00:00:00Z,1899-12-31T06:50:46Z,Pengamen & Pak Ogah Terjaring Razia Preman,https://beritajakarta.com/read/5096/Pengamen_&_Pak_Ogah_Terjaring_Razia_Preman
2014-09-20T00:00:00Z,1899-12-31T07:05:20Z,Pohon Beringin Tumbang Timpa Mobil,https://beritajakarta.com/read/5097/Pohon_Beringin_Tumbang_Timpa_Mobil
2014-09-20T00:00:00Z,1899-12-31T07:41:23Z,Jalur Hijau di Jakbar Marak Bangunan Liar,https://beritajakarta.com/read/5093/Jalur_Hijau_di_Jakbar_Marak_Bangunan_Liar_
2014-09-21T00:00:00Z,1899-12-31T02:12:10Z,Korban Kebakaran Butuh Seragam Sekolah,https://beritajakarta.com/read/5099/Korban_Kebakaran_Butuh_Seragam_Sekolah
2014-09-21T00:00:00Z,1899-12-31T04:01:47Z,PSK Kali Cakung Drain Akan Ditertibkan,https://beritajakarta.com/read/5101/PSK_Kali_Cakung_Drain_Akan_Ditertibkan
2014-09-21T00:00:00Z,1899-12-31T04:38:46Z,Penertiban Bangunan di Bantaran Kali Sekretaris Ditunda,https://beritajakarta.com/read/5100/Penertiban_Bangunan_di_Bantaran_Kali_Sekretaris_Ditunda
2014-09-21T00:00:00Z,1899-12-31T05:10:36Z,Belasan PMKS Dijaring di Tebet,https://beritajakarta.com/read/5104/Belasan_PMKS_Dijaring_di_Tebet
2014-09-21T00:00:00Z,1899-12-31T08:45:37Z,Gubuk Liar di Kawasan Elite Menteng Dibongkar,https://beritajakarta.com/read/5106/Gubuk_Liar_di_Kawasan_Elite_Menteng_Dibongkar
2014-09-22T00:00:00Z,1899-12-31T10:44:14Z,Gudang Kayu di Kalibaru Terbakar,https://beritajakarta.com/read/5107/Gudang_Kayu_di_Kalibaru_Terbakar
2014-09-22T00:00:00Z,1899-12-31T12:28:47Z,Pelantikan Pimpinan DPRD DKI Diundur,https://beritajakarta.com/read/5109/Pelantikan_Pimpinan_DPRD_DKI_Diundur
2014-09-22T00:00:00Z,1899-12-31T01:21:07Z,176 PMKS Dipulangkan ke Kampung Halaman,https://beritajakarta.com/read/5110/176_PMKS_Dipulangkan_ke_Kampung_Halaman
2014-09-22T00:00:00Z,1899-12-31T02:04:18Z,Basuki Tak Mau Tiru Konsep Giant Sea Wall Korsel,https://beritajakarta.com/read/5112/Basuki_Tak_Mau_Tiru_Konsep_Giant_Sea_Wall_Korsel
2014-09-22T00:00:00Z,1899-12-31T02:27:25Z,Jakpro Akan Bangun 200 Tower Rusunawa,https://beritajakarta.com/read/5113/Jakpro_Akan_Bangun_200_Tower_Rusunawa
2014-09-22T00:00:00Z,1899-12-31T03:23:14Z,"Jam Kunjungan Dibatasi, Monas Ramai Pengunjung","https://beritajakarta.com/read/5114/Jam_Kunjungan_Dibatasi,_Monas_Ramai_Pengunjung"
2014-09-22T00:00:00Z,1899-12-31T05:48:23Z,60 Persen Kebakaran di Jaktim Dipicu Listrik,https://beritajakarta.com/read/5115/60_Persen_Kebakaran_di_Jaktim_Dipicu_Listrik
2014-09-22T00:00:00Z,1899-12-31T05:55:30Z,Basuki Larang Pemotongan Unggas di Kampung,https://beritajakarta.com/read/5116/Basuki_Larang_Pemotongan_Unggas_di_Kampung
2014-09-22T00:00:00Z,1899-12-31T06:09:09Z,Penataan PKL Korsel Sulit Diterapkan di Ibu Kota,https://beritajakarta.com/read/5117/Penataan_PKL_Korsel_Sulit_Diterapkan_di_Ibu_Kota
2014-09-22T00:00:00Z,1899-12-31T06:34:58Z,DKI Belum Miliki Pos Pemeriksaan Hewan,https://beritajakarta.com/read/5111/DKI_Belum_Miliki_Pos_Pemeriksaan_Hewan
2014-09-22T00:00:00Z,1899-12-31T07:12:41Z,"Kelebihan Beban, 15 Truk Ditilang","https://beritajakarta.com/read/5121/Kelebihan_Beban,_15_Truk_Ditilang_"
2014-09-22T00:00:00Z,1899-12-31T07:29:41Z,Proyek Pembangunan Stadion BMW Dikebut,https://beritajakarta.com/read/5118/Proyek_Pembangunan_Stadion_BMW_Dikebut
2014-09-22T00:00:00Z,1899-12-31T07:48:53Z,150 Angkot di Terminal Kampung Melayu Ditilang,https://beritajakarta.com/read/5108/150_Angkot_di_Terminal_Kampung_Melayu_Ditilang
2014-09-22T00:00:00Z,1899-12-31T08:03:14Z,"Tergerus Alat Berat, Turap Kali Mampang Longsor","https://beritajakarta.com/read/5122/Tergerus_Alat_Berat,_Turap_Kali_Mampang_Longsor"
2014-09-22T00:00:00Z,1899-12-31T08:22:03Z,"Kebakaran di Cakung, 14 Mobil Damkar Dikerahkan","https://beritajakarta.com/read/5125/Kebakaran_di_Cakung,_14_Mobil_Damkar_Dikerahkan"
2014-09-22T00:00:00Z,1899-12-31T08:48:00Z,Pemprov DKI - Fiji Jalin Kerjasama Penanganan Kebakaran,https://beritajakarta.com/read/5124/Pemprov_DKI_-_Fiji_Jalin_Kerjasama_Penanganan_Kebakaran
2014-09-22T00:00:00Z,1899-12-31T09:04:08Z,Pos Damkar di Jakarta Masih Minim,https://beritajakarta.com/read/5123/Pos_Damkar_di_Jakarta_Masih_Minim
2014-09-22T00:00:00Z,1899-12-31T10:35:55Z,"Sering Banjir, Beton Penutup Saluran Dibongkar","https://beritajakarta.com/read/5120/Sering_Banjir,_Beton_Penutup_Saluran_Dibongkar"
2014-09-23T00:00:00Z,1899-12-31T09:59:21Z,1.000 Pelamar CPNS DKI Dinyatakan Gugur,https://beritajakarta.com/read/5127/1.000_Pelamar_CPNS_DKI_Dinyatakan_Gugur
2014-09-23T00:00:00Z,1899-12-31T11:03:35Z,Pekerja Galian Kabel Tewas Ditabrak Kereta,https://beritajakarta.com/read/5128/Pekerja_Galian_Kabel_Tewas_Ditabrak_Kereta
2014-09-23T00:00:00Z,1899-12-31T12:48:05Z,Praktik Pungli Marak di TPS Jaksel,https://beritajakarta.com/read/5129/Praktik_Pungli_Marak_di_TPS_Jaksel
2014-09-23T00:00:00Z,1899-12-31T01:20:25Z,43 Mobil Terjaring Razia Parkir Liar,https://beritajakarta.com/read/5130/43_Mobil_Terjaring_Razia_Parkir_Liar
2014-09-23T00:00:00Z,1899-12-31T01:44:59Z,PT MRT Bongkar JPO Bundaran HI,https://beritajakarta.com/read/5131/PT_MRT_Bongkar_JPO_Bundaran_HI
2014-09-23T00:00:00Z,1899-12-31T02:10:08Z,Disparbud DKI Gelar Gebyar Budaya di Monas,https://beritajakarta.com/read/5133/Disparbud_DKI_Gelar_Gebyar_Budaya_di_Monas
2014-09-23T00:00:00Z,1899-12-31T02:35:33Z,"2 Mobil Diderek, Puluhan Lainnya Dikempesi","https://beritajakarta.com/read/5134/2_Mobil_Diderek,_Puluhan_Lainnya_Dikempesi"
2014-09-23T00:00:00Z,1899-12-31T03:05:24Z,DKI Akan Terapkan Parkir Meter di Perumahan,https://beritajakarta.com/read/5138/DKI_Akan_Terapkan_Parkir_Meter_di_Perumahan_
2014-09-23T00:00:00Z,1899-12-31T03:31:24Z,3 Pedagang Jual Ikan dan Bakso Berformalin,https://beritajakarta.com/read/5137/3_Pedagang_Jual_Ikan_dan_Bakso_Berformalin
2014-09-23T00:00:00Z,1899-12-31T04:17:17Z,Jokowi Resmikan Lokbin Lorong 103 Koja,https://beritajakarta.com/read/5140/Jokowi_Resmikan_Lokbin_Lorong_103_Koja
2014-09-23T00:00:00Z,1899-12-31T04:46:30Z,114 Sepeda Motor Terjaring Razia di Cengkareng,https://beritajakarta.com/read/5132/114_Sepeda_Motor_Terjaring_Razia_di_Cengkareng
2014-09-23T00:00:00Z,1899-12-31T05:12:21Z,Puluhan Kendaraan dan Lapak PKL Liar Ditindak,https://beritajakarta.com/read/5141/Puluhan_Kendaraan_dan_Lapak_PKL_Liar_Ditindak_
2014-09-23T00:00:00Z,1899-12-31T05:50:09Z,7 Pak Ogah Terjaring Razia Preman,https://beritajakarta.com/read/5145/7_Pak_Ogah_Terjaring_Razia_Preman
2014-09-23T00:00:00Z,1899-12-31T06:30:41Z,Ahok Akan Kirim Tambahan Guru ke Pulau Sebira,https://beritajakarta.com/read/5143/Ahok_Akan_Kirim_Tambahan_Guru_ke_Pulau_Sebira
2014-09-23T00:00:00Z,1899-12-31T06:49:59Z,Penerimaan PBB Capai Rp 5 Triliun,https://beritajakarta.com/read/5144/Penerimaan_PBB_Capai_Rp_5_Triliun
2014-09-23T00:00:00Z,1899-12-31T07:14:19Z,"Demo FPI, Jakpus Siagakan Satpol PP","https://beritajakarta.com/read/5146/Demo_FPI,_Jakpus_Siagakan_Satpol_PP"
2014-09-23T00:00:00Z,1899-12-31T07:50:17Z,104 Titik Jalan Rusak Tunggu Perbaikan,https://beritajakarta.com/read/5139/104_Titik_Jalan_Rusak_Tunggu_Perbaikan_
2014-09-23T00:00:00Z,1899-12-31T08:06:45Z,Panitia Hewan Kurban Dapat Pelatihan,https://beritajakarta.com/read/5135/Panitia_Hewan_Kurban_Dapat_Pelatihan
2014-09-23T00:00:00Z,1899-12-31T08:35:10Z,KPK dan BPK Dilibatkan dalam Kepanitiaan Asian Games,https://beritajakarta.com/read/5150/KPK_dan_BPK_Dilibatkan_dalam_Kepanitiaan_Asian_Games
2014-09-23T00:00:00Z,1899-12-31T09:20:17Z,Mobil Boks Tabrak Halte Transjakarta Buaran,https://beritajakarta.com/read/5151/Mobil_Boks_Tabrak_Halte_Transjakarta_Buaran
2014-09-23T00:00:00Z,1899-12-31T09:31:14Z,3 Tower Rusunawa Daan Mogot Siap Huni,https://beritajakarta.com/read/5142/3_Tower_Rusunawa_Daan_Mogot_Siap_Huni
2014-09-23T00:00:00Z,1899-12-31T09:45:49Z,Pencegahan Rabies di Jaktim Terkendala SDM,https://beritajakarta.com/read/5147/Pencegahan_Rabies_di_Jaktim_Terkendala_SDM
2014-09-23T00:00:00Z,1899-12-31T10:16:57Z,Toko Roti di Radio Dalam Hangus Terbakar,https://beritajakarta.com/read/5152/Toko_Roti_di_Radio_Dalam_Hangus_Terbakar
2014-09-23T00:00:00Z,1899-12-31T11:53:57Z,Proyek MRT Akan Dihubungkan ke Daerah Penyangga,https://beritajakarta.com/read/5154/Proyek_MRT_Akan_Dihubungkan_ke_Daerah_Penyangga
2014-09-24T00:00:00Z,1899-12-31T12:29:44Z,DKI Salurkan Bantuan untuk Korban Bongkaran,https://beritajakarta.com/read/5153/DKI_Salurkan_Bantuan_untuk_Korban_Bongkaran
2014-09-24T00:00:00Z,1899-12-31T11:28:05Z,Jalan Otista III Kembali Dibuka,https://beritajakarta.com/read/5155/Jalan_Otista_III_Kembali_Dibuka
2014-09-24T00:00:00Z,1899-12-31T12:42:04Z,545 Personel Polisi Amankan Demo FPI,https://beritajakarta.com/read/5156/545_Personel_Polisi_Amankan_Demo_FPI
2014-09-24T00:00:00Z,1899-12-31T01:02:06Z,Bedeng Apartemen Bassura City & 50 Rumah Ludes Terbakar,https://beritajakarta.com/read/5159/Bedeng_Apartemen_Bassura_City_&_50_Rumah_Ludes_Terbakar
2014-09-24T00:00:00Z,1899-12-31T01:23:36Z,30 Perwakilan FPI Audiensi dengan DPRD DKI,https://beritajakarta.com/read/5161/30_Perwakilan_FPI_Audiensi_dengan_DPRD_DKI
2014-09-24T00:00:00Z,1899-12-31T01:31:07Z,"Demo FPI, Jalan Kebon Sirih Ditutup","https://beritajakarta.com/read/5158/Demo_FPI,_Jalan_Kebon_Sirih_Ditutup"
2014-09-24T00:00:00Z,1899-12-31T02:23:30Z,37 Lapak PKL di Stasiun Cikini Ditertibkan,https://beritajakarta.com/read/5162/37_Lapak_PKL_di_Stasiun_Cikini_Ditertibkan
2014-09-24T00:00:00Z,1899-12-31T02:46:16Z,Ganja Senilai Ratusan Juta Dimusnahkan,https://beritajakarta.com/read/5164/Ganja_Senilai_Ratusan_Juta_Dimusnahkan
2014-09-24T00:00:00Z,1899-12-31T03:17:51Z,Beton Penutup Saluran di Semanan Patah,https://beritajakarta.com/read/5163/Beton_Penutup_Saluran_di_Semanan_Patah
2014-09-24T00:00:00Z,1899-12-31T03:33:32Z,"Rusak Parah, Lokbin Pasar Kramatjati Sepi Pembeli","https://beritajakarta.com/read/5160/Rusak_Parah,_Lokbin_Pasar_Kramatjati_Sepi_Pembeli"
2014-09-24T00:00:00Z,1899-12-31T04:01:10Z,LKB Implementasikan Visi dan Misi Gubernur DKI,https://beritajakarta.com/read/5167/LKB_Implementasikan_Visi_dan_Misi_Gubernur_DKI
2014-09-24T00:00:00Z,1899-12-31T04:26:56Z,Akses Masuk Showroom Mobil Mewah Dibongkar,https://beritajakarta.com/read/5165/Akses_Masuk_Showroom_Mobil_Mewah_Dibongkar
2014-09-24T00:00:00Z,1899-12-31T05:10:34Z,Monyet Hasil Razia Dilepas ke Hutan Cikepuh,https://beritajakarta.com/read/5169/Monyet_Hasil_Razia_Dilepas_ke_Hutan_Cikepuh
2014-09-24T00:00:00Z,1899-12-31T05:35:17Z,"Januari-September, 364 PMKS Terjaring","https://beritajakarta.com/read/5168/Januari-September,_364_PMKS_Terjaring"
2014-09-24T00:00:00Z,1899-12-31T06:08:12Z,"Sepekan, 26 Preman Diciduk","https://beritajakarta.com/read/5172/Sepekan,_26_Preman_Diciduk"
2014-09-24T00:00:00Z,1899-12-31T06:37:11Z,"Hemat Anggaran, Dinas Perindustrian & Energi Diapresiasi","https://beritajakarta.com/read/5170/Hemat_Anggaran,_Dinas_Perindustrian_&_Energi_Diapresiasi"
2014-09-24T00:00:00Z,1899-12-31T07:04:36Z,Korban Kebakaran Cipinang Besar Utara dapat Bantuan,https://beritajakarta.com/read/5166/Korban_Kebakaran_Cipinang_Besar_Utara_dapat_Bantuan
2014-09-24T00:00:00Z,1899-12-31T07:52:13Z,"Dinas KUMKMP Gulirkan Dana Bantuan Rp 1,051 M","https://beritajakarta.com/read/5173/Dinas_KUMKMP_Gulirkan_Dana_Bantuan_Rp_1,051_M"
2014-09-24T00:00:00Z,1899-12-31T08:00:51Z,1.704 PKL Binaan Buka Rekening Bank DKI,https://beritajakarta.com/read/5157/1.704_PKL_Binaan_Buka_Rekening_Bank_DKI
2014-09-24T00:00:00Z,1899-12-31T09:29:13Z,Korban Kebakaran Tuntut Ganti Rugi Apartemen Bassura City,https://beritajakarta.com/read/5175/Korban_Kebakaran_Tuntut_Ganti_Rugi_Apartemen_Bassura_City
2014-09-24T00:00:00Z,1899-12-31T10:53:17Z,"Tunggu Suami Pulang Melaut, Warsi Tewas Tertimpa Pohon","https://beritajakarta.com/read/5176/Tunggu_Suami_Pulang_Melaut,_Warsi_Tewas_Tertimpa_Pohon"
2014-09-25T00:00:00Z,1899-12-31T10:49:27Z,Penertiban Bangunan di Kelurahan Jati Ricuh,https://beritajakarta.com/read/5178/Penertiban_Bangunan_di_Kelurahan_Jati_Ricuh
2014-09-25T00:00:00Z,1899-12-31T11:16:40Z,Ratusan Warga Krukut Kehilangan Tempat Tinggal,https://beritajakarta.com/read/5179/Ratusan_Warga_Krukut_Kehilangan_Tempat_Tinggal
2014-09-25T00:00:00Z,1899-12-31T12:32:02Z,"Gedung Terbakar, Dokumen Calon Haji Hangus Dilalap Api","https://beritajakarta.com/read/5180/Gedung_Terbakar,_Dokumen_Calon_Haji_Hangus_Dilalap_Api"
2014-09-25T00:00:00Z,1899-12-31T01:11:04Z,Petugas Dihebohkan Penemuan Mayat,https://beritajakarta.com/read/5182/Petugas_Dihebohkan_Penemuan_Mayat
2014-09-25T00:00:00Z,1899-12-31T02:01:34Z,Kebakaran Pabrik Tekstil Tewaskan Dua Karyawati,https://beritajakarta.com/read/5183/Kebakaran_Pabrik_Tekstil_Tewaskan_Dua_Karyawati
2014-09-25T00:00:00Z,1899-12-31T02:36:39Z,Fasilitas Penerangan Monas Banyak yang Rusak,https://beritajakarta.com/read/5184/Fasilitas_Penerangan_Monas_Banyak_yang_Rusak
2014-09-25T00:00:00Z,1899-12-31T03:15:58Z,Bantaran KBB Kembali Dipenuhi Bangunan Liar,https://beritajakarta.com/read/5187/Bantaran_KBB_Kembali_Dipenuhi_Bangunan_Liar
2014-09-25T00:00:00Z,1899-12-31T03:50:04Z,"Parkir di Jl Sabang, Satu Jam Rp 5 Ribu","https://beritajakarta.com/read/5191/Parkir_di_Jl_Sabang,_Satu_Jam_Rp_5_Ribu"
2014-09-25T00:00:00Z,1899-12-31T04:19:07Z,APBD DKI 2015 Bisa Capai Rp 80 Triliun,https://beritajakarta.com/read/5192/APBD_DKI_2015_Bisa_Capai_Rp_80_Triliun
