tanggal_rilis,jam_rilis,judul_berita,link
2014-06-15T00:00:00Z,1899-12-31T05:21:37Z,Eskalator Pasar Blok G Rampung Bulan Puasa,https://beritajakarta.com/read/2889/Eskalator_Pasar_Blok_G_Rampung_Bulan_Puasa
2014-06-15T00:00:00Z,1899-12-31T06:40:45Z,Ide Awal PRJ untuk Ruang Industri Rakyat,https://beritajakarta.com/read/2894/Ide_Awal_PRJ_untuk_Ruang_Industri_Rakyat_
2014-06-15T00:00:00Z,1899-12-31T08:20:32Z,Anak Pedagang Antusias Belajar di Pasar,https://beritajakarta.com/read/2897/Anak_Pedagang_Antusias_Belajar_di_Pasar
2014-06-16T00:00:00Z,1899-12-31T08:09:15Z,Daging Ayam di Jakut Bebas Formalin,https://beritajakarta.com/read/2896/Daging_Ayam_di_Jakut_Bebas_Formalin
2014-06-16T00:00:00Z,1899-12-31T11:58:33Z,Nikmatnya Kopi Pletok Ala Saung Abnon,https://beritajakarta.com/read/2898/Nikmatnya_Kopi_Pletok_Ala_Saung_Abnon
2014-06-16T00:00:00Z,1899-12-31T01:07:32Z,Mulut Air Tersumbat Sebabkan 19 Titik Genangan,https://beritajakarta.com/read/2900/Mulut_Air_Tersumbat_Sebabkan_19_Titik_Genangan
2014-06-16T00:00:00Z,1899-12-31T01:57:55Z,Warga Dilarang Melintasi Jembatan Setia Kawan,https://beritajakarta.com/read/2901/Warga_Dilarang_Melintasi_Jembatan_Setia_Kawan
2014-06-16T00:00:00Z,1899-12-31T03:04:19Z,"Kecelakaan, Sopir Bus Transjakarta Terancam Dipecat","https://beritajakarta.com/read/2904/Kecelakaan,_Sopir_Bus_Transjakarta_Terancam_Dipecat"
2014-06-16T00:00:00Z,1899-12-31T03:45:56Z,SKPD dan UKPD Diminta Kerja Lebih Cepat,https://beritajakarta.com/read/2905/SKPD_dan_UKPD_Diminta_Kerja_Lebih_Cepat
2014-06-16T00:00:00Z,1899-12-31T04:13:54Z,"Gagal Raih Adipura, Lurah Susan Gelar Operasi Yustisi","https://beritajakarta.com/read/2909/Gagal_Raih_Adipura,_Lurah_Susan_Gelar_Operasi_Yustisi"
2014-06-16T00:00:00Z,1899-12-31T04:48:40Z,70 Persen Pelaku Usaha di Jakut Tak Miliki Izin,https://beritajakarta.com/read/2907/70_Persen_Pelaku_Usaha_di_Jakut_Tak_Miliki_Izin
2014-06-16T00:00:00Z,1899-12-31T05:07:10Z,PRJ Monas Amburadul Akibat Diserbu PKL Liar,https://beritajakarta.com/read/2912/PRJ_Monas_Amburadul_Akibat_Diserbu_PKL_Liar
2014-06-16T00:00:00Z,1899-12-31T05:34:44Z,Percepatan Pembangunan Fisik ATP Tunggu SK Gubernur,https://beritajakarta.com/read/2918/Percepatan_Pembangunan_Fisik_ATP_Tunggu_SK_Gubernur
2014-06-16T00:00:00Z,1899-12-31T06:43:30Z,Pelebaran Waduk Surilang Terkendala Pembebasan Lahan,https://beritajakarta.com/read/2886/Pelebaran_Waduk_Surilang_Terkendala_Pembebasan_Lahan
2014-06-16T00:00:00Z,1899-12-31T07:48:47Z,Basuki: Tidak Ada Toleransi Buat PKL Monas,https://beritajakarta.com/read/2914/Basuki:_Tidak_Ada_Toleransi_Buat_PKL_Monas
2014-06-16T00:00:00Z,1899-12-31T08:05:55Z,Angkutan Umum di Ibu Kota Akan Dikelola Satu Atap,https://beritajakarta.com/read/2921/Angkutan_Umum_di_Ibu_Kota_Akan_Dikelola_Satu_Atap
2014-06-16T00:00:00Z,1899-12-31T08:35:24Z,Pedagang Keluhkan PKL di Sekitar Pasar Cibubur,https://beritajakarta.com/read/2910/Pedagang_Keluhkan_PKL_di_Sekitar_Pasar_Cibubur
2014-06-16T00:00:00Z,1899-12-31T08:54:38Z,Rusun Sekitar Waduk Pluit untuk Warga Setempat,https://beritajakarta.com/read/2926/Rusun_Sekitar_Waduk_Pluit_untuk_Warga_Setempat
2014-06-16T00:00:00Z,1899-12-31T09:10:45Z,Penertiban PKL Monas Diduga Bocor,https://beritajakarta.com/read/2925/Penertiban_PKL_Monas_Diduga_Bocor
2014-06-16T00:00:00Z,1899-12-31T09:34:45Z,Bus Transjakarta Segera Terapkan Tiket Elektronik Terpadu,https://beritajakarta.com/read/2923/Bus_Transjakarta_Segera_Terapkan_Tiket_Elektronik_Terpadu
2014-06-16T00:00:00Z,1899-12-31T09:47:19Z,Penyatuan UP Monas Terkendala Perda,https://beritajakarta.com/read/2924/Penyatuan_UP_Monas_Terkendala_Perda
2014-06-16T00:00:00Z,1899-12-31T11:42:14Z,Satpol PP: PKL di Monas Seperti Meledek,https://beritajakarta.com/read/2922/Satpol_PP:_PKL_di_Monas_Seperti_Meledek
2014-06-17T00:00:00Z,1899-12-31T12:07:41Z,25 Ribu Bibit Ikan Siap Disebar di Jakbar,https://beritajakarta.com/read/2908/25_Ribu_Bibit_Ikan_Siap_Disebar_di_Jakbar
2014-06-17T00:00:00Z,1899-12-31T12:23:59Z,Sopir Bus Transjakarta Wajib Ikut Sertifikasi,https://beritajakarta.com/read/2916/Sopir_Bus_Transjakarta_Wajib_Ikut_Sertifikasi_
2014-06-17T00:00:00Z,1899-12-31T12:41:37Z,Harga Kebutuhan Pokok di Jaktim Mulai Naik,https://beritajakarta.com/read/2913/Harga_Kebutuhan_Pokok_di_Jaktim_Mulai_Naik
2014-06-17T00:00:00Z,1899-12-31T01:06:47Z,Pagar di Atas Lahan Pemprov DKI Akan Dibongkar,https://beritajakarta.com/read/2915/Pagar_di_Atas_Lahan_Pemprov_DKI_Akan_Dibongkar
2014-06-17T00:00:00Z,1899-12-31T01:34:34Z,"Jelang Puasa, Harga Ayam Potong Meningkat","https://beritajakarta.com/read/2911/Jelang_Puasa,_Harga_Ayam_Potong_Meningkat"
2014-06-17T00:00:00Z,1899-12-31T09:17:21Z,"Konveksi Rumahan Terbakar, 2 Tewas","https://beritajakarta.com/read/2929/Konveksi_Rumahan_Terbakar,_2_Tewas"
2014-06-17T00:00:00Z,1899-12-31T09:34:50Z,Bendung Katulampa Siaga 3,https://beritajakarta.com/read/2930/Bendung_Katulampa_Siaga_3
2014-06-17T00:00:00Z,1899-12-31T10:12:05Z,98 Bidang Tanah untuk Sodetan Ciliwung Segera Dibebaskan,https://beritajakarta.com/read/2928/98_Bidang_Tanah_untuk_Sodetan_Ciliwung_Segera_Dibebaskan_
2014-06-17T00:00:00Z,1899-12-31T10:45:32Z,Pedagang Sayur Tewas Ditabrak Kereta,https://beritajakarta.com/read/2932/Pedagang_Sayur_Tewas_Ditabrak_Kereta
2014-06-17T00:00:00Z,1899-12-31T11:45:56Z,PKL Kebayoran Lama Ditertibkan Usai Lebaran,https://beritajakarta.com/read/2931/PKL_Kebayoran_Lama_Ditertibkan_Usai_Lebaran
2014-06-17T00:00:00Z,1899-12-31T02:12:56Z,Basuki Akui Sulit Berantas Prostitusi,https://beritajakarta.com/read/2937/Basuki_Akui_Sulit_Berantas_Prostitusi_
2014-06-17T00:00:00Z,1899-12-31T02:44:00Z,1.000 Personel Satpol PP Masih Disiagakan di Monas,https://beritajakarta.com/read/2939/1.000_Personel_Satpol_PP_Masih_Disiagakan_di_Monas
2014-06-17T00:00:00Z,1899-12-31T03:41:50Z,"Pegawai Bolos, Pelayanan di Kecamatan Tambora Terganggu","https://beritajakarta.com/read/2935/Pegawai_Bolos,_Pelayanan_di_Kecamatan_Tambora_Terganggu"
2014-06-17T00:00:00Z,1899-12-31T04:06:41Z,20 Titik Pagar Monas Dirusak PKL,https://beritajakarta.com/read/2933/20_Titik_Pagar_Monas_Dirusak_PKL_
2014-06-17T00:00:00Z,1899-12-31T04:33:57Z,Ribuan Pelamar Serbu Bursa Kerja Jakbar,https://beritajakarta.com/read/2938/Ribuan_Pelamar_Serbu_Bursa_Kerja_Jakbar
2014-06-17T00:00:00Z,1899-12-31T05:08:24Z,Basuki: Penanganan PMKS Akan Lebih Manusiawi,https://beritajakarta.com/read/2942/Basuki:_Penanganan_PMKS_Akan_Lebih_Manusiawi
2014-06-17T00:00:00Z,1899-12-31T05:31:42Z,Sopir Transjakarta Jadi Tersangka dan Ditahan,https://beritajakarta.com/read/2944/Sopir_Transjakarta_Jadi_Tersangka_dan_Ditahan
2014-06-17T00:00:00Z,1899-12-31T06:10:27Z,50 PKL Kota Tua Ditertibkan,https://beritajakarta.com/read/2948/50_PKL_Kota_Tua_Ditertibkan
2014-06-17T00:00:00Z,1899-12-31T07:26:24Z,"Tergerus Banjir, Jl Cipinang Cempedak 4 Longsor","https://beritajakarta.com/read/2945/Tergerus_Banjir,_Jl_Cipinang_Cempedak_4_Longsor"
2014-06-17T00:00:00Z,1899-12-31T07:51:52Z,6 PSK di Jl Tubagus Angke Diamankan,https://beritajakarta.com/read/2936/6_PSK_di_Jl_Tubagus_Angke_Diamankan
2014-06-17T00:00:00Z,1899-12-31T08:15:28Z,"Tergerus Air, Tanggul Kali Sentiong Ambrol","https://beritajakarta.com/read/2949/Tergerus_Air,_Tanggul_Kali_Sentiong_Ambrol"
2014-06-17T00:00:00Z,1899-12-31T08:41:25Z,"Tak Kunjung Diperbaiki, SMAN 18 Ajukan Proposal Rehab","https://beritajakarta.com/read/2947/Tak_Kunjung_Diperbaiki,_SMAN_18_Ajukan_Proposal_Rehab"
2014-06-17T00:00:00Z,1899-12-31T09:06:52Z,"Penyidik Minim, Jakpus Kesulitan Jerat PKL","https://beritajakarta.com/read/2940/Penyidik_Minim,_Jakpus_Kesulitan_Jerat_PKL"
2014-06-17T00:00:00Z,1899-12-31T09:30:06Z,"Jelang Ramadhan, Curanmor Diprediksi Meningkat","https://beritajakarta.com/read/2954/Jelang_Ramadhan,_Curanmor_Diprediksi_Meningkat"
2014-06-17T00:00:00Z,1899-12-31T09:47:57Z,Trotoar Jalan Teratai Putih Raya Dikuasai PKL,https://beritajakarta.com/read/2943/Trotoar_Jalan_Teratai_Putih_Raya_Dikuasai_PKL
2014-06-17T00:00:00Z,1899-12-31T10:07:24Z,"Tak Urus BPJS, Izin Perusahaan Akan Dipersulit","https://beritajakarta.com/read/2941/Tak_Urus_BPJS,_Izin_Perusahaan_Akan_Dipersulit"
2014-06-17T00:00:00Z,1899-12-31T10:26:44Z,150 Satpol PP Tertibkan PKL di KBT,https://beritajakarta.com/read/2953/150_Satpol_PP_Tertibkan_PKL_di_KBT_
2014-06-17T00:00:00Z,1899-12-31T10:48:16Z,DKI Jadikan Taman Berkonsep Ekonomi Kreatif,https://beritajakarta.com/read/2952/DKI_Jadikan_Taman_Berkonsep_Ekonomi_Kreatif
2014-06-17T00:00:00Z,1899-12-31T11:13:43Z,"Revitalisasi, PKL IRTI Diberi Pelatihan","https://beritajakarta.com/read/2950/Revitalisasi,_PKL_IRTI_Diberi_Pelatihan"
2014-06-17T00:00:00Z,1899-12-31T11:46:21Z,"Jelang Ramadhan, 1.000 Petugas Gabungan Halau PMKS","https://beritajakarta.com/read/2951/Jelang_Ramadhan,_1.000_Petugas_Gabungan_Halau_PMKS"
2014-06-18T00:00:00Z,1899-12-31T12:08:42Z,60 Persen Truk Lalui Tol Wiyoto Wiyono Lebihi Muatan,https://beritajakarta.com/read/2934/60_Persen_Truk_Lalui_Tol_Wiyoto_Wiyono_Lebihi_Muatan
2014-06-18T00:00:00Z,1899-12-31T09:56:48Z,PT Jakpro Rampingkan Anak Perusahaan,https://beritajakarta.com/read/2955/PT_Jakpro_Rampingkan_Anak_Perusahaan
2014-06-18T00:00:00Z,1899-12-31T10:26:04Z,104 Bidang Tanah di Pesanggrahan Segera Dibebaskan,https://beritajakarta.com/read/2958/104_Bidang_Tanah_di_Pesanggrahan_Segera_Dibebaskan
2014-06-18T00:00:00Z,1899-12-31T11:16:53Z,PKL Monas Akan Dipusatkan di Lapangan IRTI,https://beritajakarta.com/read/2959/PKL_Monas_Akan_Dipusatkan_di_Lapangan_IRTI
2014-06-18T00:00:00Z,1899-12-31T02:33:24Z,Impian Fitri Jadi Guru Kandas di Tanjakan Ciater,https://beritajakarta.com/read/2964/Impian_Fitri_Jadi_Guru_Kandas_di_Tanjakan_Ciater
2014-06-18T00:00:00Z,1899-12-31T03:07:51Z,Jumlah Wajib Pajak Online Masih Minim,https://beritajakarta.com/read/2963/Jumlah_Wajib_Pajak_Online_Masih_Minim
2014-06-18T00:00:00Z,1899-12-31T03:39:20Z,Angkot dan Ojek Bikin Semrawut Tanah Abang,https://beritajakarta.com/read/2967/Angkot_dan_Ojek_Bikin_Semrawut_Tanah_Abang
2014-06-18T00:00:00Z,1899-12-31T04:00:32Z,"Seragam Dijual, Sopir Angkot Ditilang","https://beritajakarta.com/read/2961/Seragam_Dijual,_Sopir_Angkot_Ditilang_"
2014-06-18T00:00:00Z,1899-12-31T04:24:40Z,Basuki Akui MEIS Tak Kantongi Izin,https://beritajakarta.com/read/2971/Basuki_Akui_MEIS_Tak_Kantongi_Izin
2014-06-18T00:00:00Z,1899-12-31T05:09:06Z,Rambu dan Marka Jalan di Jaktim Tertutup Pohon,https://beritajakarta.com/read/2972/Rambu_dan_Marka_Jalan_di_Jaktim_Tertutup_Pohon
2014-06-18T00:00:00Z,1899-12-31T05:26:59Z,DKI Akan Umumkan Hasil Tes Calon Pejabat BPTSP,https://beritajakarta.com/read/2976/DKI_Akan_Umumkan_Hasil_Tes_Calon_Pejabat_BPTSP
2014-06-18T00:00:00Z,1899-12-31T05:48:02Z,"Terlibat Perdagangan Manusia, Izin Tempat Hiburan Bakal Ditutup","https://beritajakarta.com/read/2978/Terlibat_Perdagangan_Manusia,_Izin_Tempat_Hiburan_Bakal_Ditutup"
2014-06-18T00:00:00Z,1899-12-31T06:49:41Z,27 Panti Sosial di DKI Kelebihan Kapasitas,https://beritajakarta.com/read/2965/27_Panti_Sosial_di_DKI_Kelebihan_Kapasitas
2014-06-18T00:00:00Z,1899-12-31T07:21:33Z,Sudin Pertamanan Jakpus Sudah Cairkan Honor PHL,https://beritajakarta.com/read/2977/Sudin_Pertamanan_Jakpus_Sudah_Cairkan_Honor_PHL
2014-06-18T00:00:00Z,1899-12-31T07:42:07Z,PMKS yang Terjaring Razia Berlebaran di Panti Sosial,https://beritajakarta.com/read/2966/PMKS_yang_Terjaring_Razia_Berlebaran_di_Panti_Sosial
2014-06-18T00:00:00Z,1899-12-31T07:54:10Z,Bursa Kerja Jakbar Bagikan 400 Kartu Kuning,https://beritajakarta.com/read/2962/Bursa_Kerja_Jakbar_Bagikan_400_Kartu_Kuning_
2014-06-18T00:00:00Z,1899-12-31T08:09:22Z,DKI Susun Perda Zonasi Laut,https://beritajakarta.com/read/2979/DKI_Susun_Perda_Zonasi_Laut
2014-06-18T00:00:00Z,1899-12-31T08:28:19Z,UMKM di Jakbar Harus Tingkatkan Kualitas Produk,https://beritajakarta.com/read/2974/UMKM_di_Jakbar_Harus_Tingkatkan_Kualitas_Produk_
2014-06-18T00:00:00Z,1899-12-31T08:53:07Z,532 Guru dan Honorer di Jakbar Dapat Bantuan ZIS,https://beritajakarta.com/read/2981/532_Guru_dan_Honorer_di_Jakbar_Dapat_Bantuan_ZIS
2014-06-18T00:00:00Z,1899-12-31T09:22:16Z,Jalan Yos Sudarso Harus Bersih Dari PMKS,https://beritajakarta.com/read/2960/Jalan_Yos_Sudarso_Harus_Bersih_Dari_PMKS
2014-06-18T00:00:00Z,1899-12-31T09:58:06Z,Pemprov DKI Akan Tingkatkan Kesehatan Lansia,https://beritajakarta.com/read/2982/Pemprov_DKI_Akan_Tingkatkan_Kesehatan_Lansia
2014-06-19T00:00:00Z,1899-12-31T10:01:49Z,Pedagang Kaos Bola Raup Untung,https://beritajakarta.com/read/2983/Pedagang_Kaos_Bola_Raup_Untung
2014-06-19T00:00:00Z,1899-12-31T11:07:33Z,45 Bangunan Dibongkar untuk Depo MRT,https://beritajakarta.com/read/2984/45_Bangunan_Dibongkar_untuk_Depo_MRT
2014-06-19T00:00:00Z,1899-12-31T12:49:08Z,Dishub Siapkan Pengalihan Arus di Malam HUT Jakarta,https://beritajakarta.com/read/2986/Dishub_Siapkan_Pengalihan_Arus_di_Malam_HUT_Jakarta
2014-06-19T00:00:00Z,1899-12-31T01:16:40Z,Atraksi 487 Manusia Patung Meriahkan HUT Jakarta,https://beritajakarta.com/read/2987/Atraksi_487_Manusia_Patung_Meriahkan_HUT_Jakarta
2014-06-19T00:00:00Z,1899-12-31T02:26:37Z,Tentara Inggris Belajar Tangani Banjir dari Jakarta,https://beritajakarta.com/read/2989/Tentara_Inggris_Belajar_Tangani_Banjir_dari_Jakarta
2014-06-19T00:00:00Z,1899-12-31T02:35:38Z,FPB Beri Penghargaan kepada 10 Tokoh Pemuda,https://beritajakarta.com/read/2994/FPB_Beri_Penghargaan_kepada_10_Tokoh_Pemuda
2014-06-19T00:00:00Z,1899-12-31T03:11:08Z,446 Tempat Hiburan di DKI Harus Tutup Selama Ramadhan,https://beritajakarta.com/read/2991/446_Tempat_Hiburan_di_DKI_Harus_Tutup_Selama_Ramadhan
2014-06-19T00:00:00Z,1899-12-31T03:36:45Z,"Salahi Aturan, 42 Unit Rusunawa Disegel","https://beritajakarta.com/read/2988/Salahi_Aturan,_42_Unit_Rusunawa_Disegel"
2014-06-19T00:00:00Z,1899-12-31T04:22:45Z,"Antisipasi Kejahatan, 7.500 Polisi Disiagakan Selama Ramadhan","https://beritajakarta.com/read/2993/Antisipasi_Kejahatan,_7.500_Polisi_Disiagakan_Selama_Ramadhan"
2014-06-19T00:00:00Z,1899-12-31T04:36:37Z,Lapak PKL dan Gubuk Liar Ditertibkan,https://beritajakarta.com/read/2997/Lapak_PKL_dan_Gubuk_Liar_Ditertibkan
2014-06-19T00:00:00Z,1899-12-31T05:20:34Z,"Sambut HUT DKI, Naik Transjakarta Gratis","https://beritajakarta.com/read/3000/Sambut_HUT_DKI,_Naik_Transjakarta_Gratis"
2014-06-19T00:00:00Z,1899-12-31T05:37:05Z,"Antisipasi PMKS, 30 Perempatan Jalan di Ibu Kota Akan Dijaga","https://beritajakarta.com/read/2998/Antisipasi_PMKS,_30_Perempatan_Jalan_di_Ibu_Kota_Akan_Dijaga"
2014-06-19T00:00:00Z,1899-12-31T07:15:10Z,39 Angkutan Umum dan Barang Terjaring Razia,https://beritajakarta.com/read/2999/39_Angkutan_Umum_dan_Barang_Terjaring_Razia_
2014-06-19T00:00:00Z,1899-12-31T07:46:21Z,"Jelang Ramadhan, Pasokan Gas 3 Kg di Ibu Kota Aman","https://beritajakarta.com/read/3001/Jelang_Ramadhan,_Pasokan_Gas_3_Kg_di_Ibu_Kota_Aman"
2014-06-19T00:00:00Z,1899-12-31T08:07:19Z,SMAN 41 Diminta Pulangkan Ijazah Siswa yang Ditahan,https://beritajakarta.com/read/3003/SMAN_41_Diminta_Pulangkan_Ijazah_Siswa_yang_Ditahan
2014-06-19T00:00:00Z,1899-12-31T08:41:29Z,Pembangunan Jalan di Kelapa Gading Terkendala Bangunan Warga,https://beritajakarta.com/read/3004/Pembangunan_Jalan_di_Kelapa_Gading_Terkendala_Bangunan_Warga
2014-06-19T00:00:00Z,1899-12-31T09:01:17Z,"Mau Lihat Patung Bergerak, Silakan ke Monas","https://beritajakarta.com/read/2990/Mau_Lihat_Patung_Bergerak,_Silakan_ke_Monas"
2014-06-19T00:00:00Z,1899-12-31T09:07:20Z,Ratusan Warga Jaksel Antusias Berobat Gratis,https://beritajakarta.com/read/2996/Ratusan_Warga_Jaksel_Antusias_Berobat_Gratis
2014-06-19T00:00:00Z,1899-12-31T09:33:39Z,Proyek Galian Bikin Rusak Jalan di Jakpus,https://beritajakarta.com/read/3002/Proyek_Galian_Bikin_Rusak_Jalan_di_Jakpus
2014-06-20T00:00:00Z,1899-12-31T09:34:51Z,Taman Dilengkapi Tandon Air,https://beritajakarta.com/read/2995/Taman_Dilengkapi_Tandon_Air
2014-06-20T00:00:00Z,1899-12-31T10:34:19Z,Pohon Rindang Tutupi Rambu Lalu Lintas,https://beritajakarta.com/read/2985/Pohon_Rindang_Tutupi_Rambu_Lalu_Lintas
2014-06-20T00:00:00Z,1899-12-31T10:41:15Z,Kondotel Mewah di Kemayoran Disegel,https://beritajakarta.com/read/3005/Kondotel_Mewah_di_Kemayoran_Disegel
2014-06-20T00:00:00Z,1899-12-31T11:10:26Z,Pembebasan Lahan Waduk Brigif Dikebut,https://beritajakarta.com/read/3006/Pembebasan_Lahan_Waduk_Brigif_Dikebut
2014-06-20T00:00:00Z,1899-12-31T11:30:20Z,Operasional Transjakarta Disesuaikan saat JNF,https://beritajakarta.com/read/3007/Operasional_Transjakarta_Disesuaikan_saat_JNF
2014-06-20T00:00:00Z,1899-12-31T12:53:12Z,Jalan Daan Mogot Jadi TPS Liar,https://beritajakarta.com/read/2992/Jalan_Daan_Mogot_Jadi_TPS_Liar
2014-06-20T00:00:00Z,1899-12-31T01:16:27Z,"Truk Kontainer Terbalik di Daan Mogot, Lalin Macet","https://beritajakarta.com/read/3009/Truk_Kontainer_Terbalik_di_Daan_Mogot,_Lalin_Macet"
2014-06-20T00:00:00Z,1899-12-31T01:48:39Z,Final Abang None Jaktim Digelar di TMII,https://beritajakarta.com/read/3011/Final_Abang_None_Jaktim_Digelar_di_TMII
2014-06-20T00:00:00Z,1899-12-31T02:04:21Z,1.200 Peserta & 30 Mobil Hias Ramaikan Jakarnaval,https://beritajakarta.com/read/3010/1.200_Peserta_&_30_Mobil_Hias_Ramaikan_Jakarnaval_
2014-06-20T00:00:00Z,1899-12-31T03:04:19Z,Stok Daging di DKI Masih Aman,https://beritajakarta.com/read/3012/Stok_Daging_di_DKI_Masih_Aman
2014-06-20T00:00:00Z,1899-12-31T03:36:31Z,Humanoid Jakarta Terbesar di Asia Tenggara,https://beritajakarta.com/read/3015/Humanoid_Jakarta_Terbesar_di_Asia_Tenggara
2014-06-20T00:00:00Z,1899-12-31T04:21:52Z,"Upacara HUT Jakarta, Peserta Wajib Pakai Busana Betawi","https://beritajakarta.com/read/3013/Upacara_HUT_Jakarta,_Peserta_Wajib_Pakai_Busana_Betawi"
2014-06-20T00:00:00Z,1899-12-31T04:53:00Z,Ratusan Beton Penutup Saluran di Jakbar Rusak,https://beritajakarta.com/read/3020/Ratusan_Beton_Penutup_Saluran_di_Jakbar_Rusak
2014-06-20T00:00:00Z,1899-12-31T05:47:22Z,Penghuni Rusunawa Marunda Keluhkan Kebocoran Atap,https://beritajakarta.com/read/3016/Penghuni_Rusunawa_Marunda_Keluhkan_Kebocoran_Atap
2014-06-20T00:00:00Z,1899-12-31T07:03:53Z,Ruko di Penjaringan Ludes Terbakar,https://beritajakarta.com/read/3030/Ruko_di_Penjaringan_Ludes_Terbakar
2014-06-20T00:00:00Z,1899-12-31T08:02:12Z,"Ikut Kegiatan Ektrakurikuler, Siswa Tewas","https://beritajakarta.com/read/3027/Ikut_Kegiatan_Ektrakurikuler,_Siswa_Tewas"
2014-06-20T00:00:00Z,1899-12-31T08:34:57Z,Ahok Tidak Kaget dengan Hasil Pemeriksaan BPK,https://beritajakarta.com/read/3023/Ahok_Tidak_Kaget_dengan_Hasil_Pemeriksaan_BPK
2014-06-20T00:00:00Z,1899-12-31T08:44:37Z,"Jelang Puasa, Harga Pangan Masih Stabil","https://beritajakarta.com/read/3018/Jelang_Puasa,_Harga_Pangan_Masih_Stabil"
2014-06-20T00:00:00Z,1899-12-31T09:03:53Z,"BPK Temukan Indikasi Kerugian DKI Rp 1,54 Triliun","https://beritajakarta.com/read/3019/BPK_Temukan_Indikasi_Kerugian_DKI_Rp_1,54_Triliun"
2014-06-20T00:00:00Z,1899-12-31T09:25:37Z,65 Atlet Difabel DKI Akan Bertanding di Pornas SOIna,https://beritajakarta.com/read/3032/65_Atlet_Difabel_DKI_Akan_Bertanding_di_Pornas_SOIna
2014-06-20T00:00:00Z,1899-12-31T09:49:06Z,Ini Lokasi 9 Panggung JNF,https://beritajakarta.com/read/3031/Ini_Lokasi_9_Panggung_JNF
2014-06-20T00:00:00Z,1899-12-31T10:06:40Z,18 Grup Musik Perkusi Akan Meriahkan JNF,https://beritajakarta.com/read/3029/18_Grup_Musik_Perkusi_Akan_Meriahkan_JNF
2014-06-20T00:00:00Z,1899-12-31T10:31:52Z,2.100 Personel Satpol PP Siap Amankan JNF,https://beritajakarta.com/read/3028/2.100_Personel_Satpol_PP_Siap_Amankan_JNF
2014-06-20T00:00:00Z,1899-12-31T10:54:45Z,Pasien Gangguan Jiwa Akan Diberi Kartu BPJS,https://beritajakarta.com/read/3014/Pasien_Gangguan_Jiwa_Akan_Diberi_Kartu_BPJS
2014-06-20T00:00:00Z,1899-12-31T11:04:44Z,Pedagang Atribut Capres di Pasar Senen Panen,https://beritajakarta.com/read/3008/Pedagang_Atribut_Capres_di_Pasar_Senen_Panen__
2014-06-20T00:00:00Z,1899-12-31T11:25:21Z,"Langgar Perda, Izin Hiburan Malam Terancam Dicabut","https://beritajakarta.com/read/3021/Langgar_Perda,_Izin_Hiburan_Malam_Terancam_Dicabut"
2014-06-20T00:00:00Z,1899-12-31T11:39:25Z,Pesanan Ondel-ondel Meningkat Jelang HUT Jakarta,https://beritajakarta.com/read/3025/Pesanan_Ondel-ondel_Meningkat_Jelang_HUT_Jakarta
2014-06-21T00:00:00Z,1899-12-31T02:27:31Z,"Tak Dapat Sembako Murah, Ratusan Warga Kecewa","https://beritajakarta.com/read/3041/Tak_Dapat_Sembako_Murah,_Ratusan_Warga_Kecewa"
2014-06-21T00:00:00Z,1899-12-31T02:46:28Z,Haekal dan Amyrah Juara Abnon Jaktim 2014,https://beritajakarta.com/read/3034/Haekal_dan_Amyrah_Juara_Abnon_Jaktim_2014
2014-06-21T00:00:00Z,1899-12-31T03:05:11Z,Ribuan Polisi Amankan Perayaan JNF,https://beritajakarta.com/read/3038/Ribuan_Polisi_Amankan_Perayaan_JNF
2014-06-21T00:00:00Z,1899-12-31T03:32:59Z,600 Petugas Siap Bersihkan Sampah di JNF,https://beritajakarta.com/read/3037/600_Petugas_Siap_Bersihkan_Sampah_di_JNF
2014-06-21T00:00:00Z,1899-12-31T04:18:37Z,"Halau PMKS, 20 Petugas Siaga di Perempatan","https://beritajakarta.com/read/3039/Halau_PMKS,_20_Petugas_Siaga_di_Perempatan"
2014-06-21T00:00:00Z,1899-12-31T04:56:53Z,DPRD Desak Pemprov DKI Tindak Tegas MEIS,https://beritajakarta.com/read/3045/DPRD_Desak_Pemprov_DKI_Tindak_Tegas_MEIS_
2014-06-21T00:00:00Z,1899-12-31T05:13:46Z,"Honor Meningkat, Kakek Sanin Semangat Bersihkan Jakarta","https://beritajakarta.com/read/3035/Honor_Meningkat,_Kakek_Sanin_Semangat_Bersihkan_Jakarta"
2014-06-21T00:00:00Z,1899-12-31T08:44:05Z,Kemendagri Diminta Percepat Penerbitan E-KTP,https://beritajakarta.com/read/3040/Kemendagri_Diminta_Percepat_Penerbitan_E-KTP
2014-06-21T00:00:00Z,1899-12-31T09:10:13Z,"Buang Sampah Sembarangan, 3 Warga Ditindak","https://beritajakarta.com/read/3036/Buang_Sampah_Sembarangan,_3_Warga_Ditindak"
2014-06-21T00:00:00Z,1899-12-31T10:48:11Z,Ahok Ingin Jakarta Lebih Beradab,https://beritajakarta.com/read/3047/Ahok_Ingin_Jakarta_Lebih_Beradab
2014-06-21T00:00:00Z,1899-12-31T11:16:45Z,Taman Layak Anak di Jakpus Rusak,https://beritajakarta.com/read/3042/Taman_Layak_Anak_di_Jakpus_Rusak
2014-06-22T00:00:00Z,1899-12-31T07:59:44Z,Lima Kapal Cepat Dishub DKI Rusak,https://beritajakarta.com/read/3044/Lima_Kapal_Cepat_Dishub_DKI_Rusak
