tanggal_rilis,jam_rilis,judul_berita,link
2014-01-01T00:00:00Z,1899-12-31T01:12:40Z,Jokowi Rayakan Tahun Baru Bersama Warga,https://beritajakarta.com/read/115/Jokowi_Rayakan_Tahun_Baru_Bersama_Warga
2014-01-01T00:00:00Z,1899-12-31T11:52:11Z,Ratusan Warga Punguti Sampah di Ancol,https://beritajakarta.com/read/116/Ratusan_Warga_Punguti_Sampah_di_Ancol
2014-01-01T00:00:00Z,1899-12-31T12:25:40Z,Perayaan JNF Sisakan 150 Ton Sampah,https://beritajakarta.com/read/127/Perayaan_JNF_Sisakan_150_Ton_Sampah
2014-01-01T00:00:00Z,1899-12-31T01:09:33Z,JKN Resmi Diberlakukan di Jakarta,https://beritajakarta.com/read/136/JKN_Resmi_Diberlakukan_di_Jakarta
2014-01-01T00:00:00Z,1899-12-31T03:12:14Z,PNS DKI Bakal Dilarang Bawa Kendaraan Pribadi ke Kantor,https://beritajakarta.com/read/137/PNS_DKI_Bakal_Dilarang_Bawa_Kendaraan_Pribadi_ke_Kantor
2014-01-01T00:00:00Z,1899-12-31T05:47:35Z,Karyawan Bus AKAP Lebak Bulus Minta Relokasi di Jaksel,https://beritajakarta.com/read/117/Karyawan_Bus_AKAP_Lebak_Bulus_Minta_Relokasi_di_Jaksel
2014-01-01T00:00:00Z,1899-12-31T06:09:11Z,Jokowi Beri Nilai 8 untuk Pelaksanaan JNF,https://beritajakarta.com/read/128/Jokowi_Beri_Nilai_8_untuk_Pelaksanaan_JNF
2014-01-02T00:00:00Z,1899-12-31T09:00:08Z,"Malam Tahun Baru, 772 Kendaraan Ditilang","https://beritajakarta.com/read/118/Malam_Tahun_Baru,_772_Kendaraan_Ditilang"
2014-01-02T00:00:00Z,1899-12-31T01:10:08Z,Blok G Tanah Abang Dilengkapi Pusat Jajanan,https://beritajakarta.com/read/138/Blok_G_Tanah_Abang_Dilengkapi_Pusat_Jajanan
2014-01-02T00:00:00Z,1899-12-31T01:30:30Z,Kantor di Atas Lahan Pertamina Terbakar,https://beritajakarta.com/read/139/Kantor_di_Atas_Lahan_Pertamina_Terbakar
2014-01-02T00:00:00Z,1899-12-31T02:14:17Z,"Asyik Nongkrong, Sejumlah PNS DKI Kena Sidak","https://beritajakarta.com/read/119/Asyik_Nongkrong,_Sejumlah_PNS_DKI_Kena_Sidak"
2014-01-02T00:00:00Z,1899-12-31T03:08:01Z,Jokowi Tagih Pemerintah Pusat Tambahan SPBG,https://beritajakarta.com/read/120/Jokowi_Tagih_Pemerintah_Pusat_Tambahan_SPBG
2014-01-02T00:00:00Z,1899-12-31T04:15:44Z,Basuki: Kecurangan Lelang Jabatan Kepsek Sulit Dibuktikan,https://beritajakarta.com/read/140/Basuki:_Kecurangan_Lelang_Jabatan_Kepsek_Sulit_Dibuktikan
2014-01-02T00:00:00Z,1899-12-31T04:52:25Z,Ratusan Rumah di Kapuk Muara Diterjang Rob,https://beritajakarta.com/read/121/Ratusan_Rumah_di_Kapuk_Muara_Diterjang_Rob
2014-01-02T00:00:00Z,1899-12-31T05:55:30Z,6 Titik Pemberhentian Angkot Picu Kemacetan di Jaksel,https://beritajakarta.com/read/141/6_Titik_Pemberhentian_Angkot_Picu_Kemacetan_di_Jaksel
2014-01-02T00:00:00Z,1899-12-31T06:28:49Z,"Mulai 7 Januari, Bus AKAP Tak Beroperasi di Terminal Lebak Bulus","https://beritajakarta.com/read/143/Mulai_7_Januari,_Bus_AKAP_Tak_Beroperasi_di_Terminal_Lebak_Bulus"
2014-01-02T00:00:00Z,1899-12-31T07:34:59Z,"Larangan Bawa Kendaraan, Saefullah Pilih Naik Sepeda","https://beritajakarta.com/read/142/Larangan_Bawa_Kendaraan,_Saefullah_Pilih_Naik_Sepeda"
2014-01-02T00:00:00Z,1899-12-31T08:15:16Z,Sylviana Murni Pimpin Kwarda Pramuka DKI,https://beritajakarta.com/read/122/Sylviana_Murni_Pimpin_Kwarda_Pramuka_DKI
2014-01-02T00:00:00Z,1899-12-31T09:30:47Z,"Pembangunan MRT, Halte Transjakarta Dibongkar","https://beritajakarta.com/read/123/Pembangunan_MRT,_Halte_Transjakarta_Dibongkar"
2014-01-03T00:00:00Z,1899-12-31T01:13:05Z,Jokowi Masih Maklumi PNS yang Bawa Kendaraan,https://beritajakarta.com/read/124/Jokowi_Masih_Maklumi_PNS_yang_Bawa_Kendaraan
2014-01-03T00:00:00Z,1899-12-31T01:37:52Z,Pejabat DKI Ramai-ramai Gowes Sepeda ke Balaikota,https://beritajakarta.com/read/129/Pejabat_DKI_Ramai-ramai_Gowes_Sepeda_ke_Balaikota
2014-01-03T00:00:00Z,1899-12-31T02:09:49Z,Jokowi Emosi APBD 2014 Telat Disahkan Dewan,https://beritajakarta.com/read/125/Jokowi_Emosi_APBD_2014_Telat_Disahkan_Dewan
2014-01-03T00:00:00Z,1899-12-31T02:33:22Z,Banyak PNS Masih Bawa Kendaraan ke Kantor,https://beritajakarta.com/read/126/Banyak_PNS_Masih_Bawa_Kendaraan_ke_Kantor
2014-01-03T00:00:00Z,1899-12-31T03:05:45Z,"Serapan APBD Rendah, Jokowi Sindir Kinerja SKPD","https://beritajakarta.com/read/144/Serapan_APBD_Rendah,_Jokowi_Sindir_Kinerja_SKPD"
2014-01-03T00:00:00Z,1899-12-31T03:38:10Z,Penertiban Atribut Parpol Diminta Tak Tebang Pilih,https://beritajakarta.com/read/145/Penertiban_Atribut_Parpol_Diminta_Tak_Tebang_Pilih
2014-01-03T00:00:00Z,1899-12-31T04:09:40Z,Jokowi Blusukan Berjalan Kaki hingga Naik Bajaj,https://beritajakarta.com/read/147/Jokowi_Blusukan_Berjalan_Kaki_hingga_Naik_Bajaj
2014-01-03T00:00:00Z,1899-12-31T04:34:51Z,"Paska Dinormalisasi, Danau Sunter Dipenuhi Sampah","https://beritajakarta.com/read/146/Paska_Dinormalisasi,_Danau_Sunter_Dipenuhi_Sampah"
2014-01-03T00:00:00Z,1899-12-31T05:04:18Z,Jokowi Geram Banyak Bangunan Disegel Masih Beroperasi,https://beritajakarta.com/read/130/Jokowi_Geram_Banyak_Bangunan_Disegel_Masih_Beroperasi
2014-01-03T00:00:00Z,1899-12-31T06:04:25Z,Armada Bus untuk PNS Akan Diperbanyak,https://beritajakarta.com/read/131/Armada_Bus_untuk_PNS_Akan_Diperbanyak
2014-01-03T00:00:00Z,1899-12-31T07:15:49Z,"Guru Naik Angkutan Umum, DKI Hemat 38 Ribu Liter BBM","https://beritajakarta.com/read/148/Guru_Naik_Angkutan_Umum,_DKI_Hemat_38_Ribu_Liter_BBM"
2014-01-03T00:00:00Z,1899-12-31T07:40:12Z,"Karung Lumpur Berserakan, Jokowi Banjir Komplain","https://beritajakarta.com/read/132/Karung_Lumpur_Berserakan,_Jokowi_Banjir_Komplain"
2014-01-03T00:00:00Z,1899-12-31T08:02:42Z,25 Pejabat Eselon III Dilantik,https://beritajakarta.com/read/133/25_Pejabat_Eselon_III_Dilantik
2014-01-04T00:00:00Z,1899-12-31T02:03:04Z,Penempatan PNS Disesuaikan dengan Domisili Rumah,https://beritajakarta.com/read/134/Penempatan_PNS_Disesuaikan_dengan_Domisili_Rumah
2014-01-04T00:00:00Z,1899-12-31T03:21:55Z,Kolong Flyover Klender Dipenuhi PKL,https://beritajakarta.com/read/135/Kolong_Flyover_Klender_Dipenuhi_PKL
2014-01-04T00:00:00Z,1899-12-31T04:12:55Z,Jaksel Terus Perbanyak Kampung Siaga Bencana,https://beritajakarta.com/read/149/Jaksel_Terus_Perbanyak_Kampung_Siaga_Bencana
2014-01-05T00:00:00Z,1899-12-31T01:34:23Z,Jokowi dan Ribuan Warga Gelar Aksi Ciliwung Bersih,https://beritajakarta.com/read/150/Jokowi_dan_Ribuan_Warga_Gelar_Aksi_Ciliwung_Bersih
2014-01-05T00:00:00Z,1899-12-31T02:31:46Z,Anggota Polisi Tewas Ditusuk di Kalijodo,https://beritajakarta.com/read/160/Anggota_Polisi_Tewas_Ditusuk_di_Kalijodo
2014-01-05T00:00:00Z,1899-12-31T03:38:32Z,40 Sekolah di Jakpus Segera Diperbaiki,https://beritajakarta.com/read/151/40_Sekolah_di_Jakpus_Segera_Diperbaiki
2014-01-05T00:00:00Z,1899-12-31T04:07:50Z,"Administrasi Kependudukan Gratis, DKI Kehilangan Rp 11 M","https://beritajakarta.com/read/173/Administrasi_Kependudukan_Gratis,_DKI_Kehilangan_Rp_11_M"
2014-01-05T00:00:00Z,1899-12-31T05:21:13Z,Pemprov DKI Akan Terima 100 Ribu Bibit Pohon,https://beritajakarta.com/read/186/Pemprov_DKI_Akan_Terima_100_Ribu_Bibit_Pohon
2014-01-06T00:00:00Z,1899-12-31T01:59:40Z,Pendemo Tutup Jalan Depan Terminal Lebak Bulus,https://beritajakarta.com/read/152/Pendemo_Tutup_Jalan_Depan_Terminal_Lebak_Bulus
2014-01-06T00:00:00Z,1899-12-31T02:07:11Z,Nenek Tewas Tertabrak Transjakarta di Salemba,https://beritajakarta.com/read/187/Nenek_Tewas_Tertabrak_Transjakarta_di_Salemba
2014-01-06T00:00:00Z,1899-12-31T03:43:50Z,2 Unit Water Cannon Siaga di Terminal Lebak Bulus,https://beritajakarta.com/read/153/2_Unit_Water_Cannon_Siaga_di_Terminal_Lebak_Bulus
2014-01-06T00:00:00Z,1899-12-31T04:09:30Z,DKI Siapkan Lokasi Baru untuk Pedagang di Lebak Bulus,https://beritajakarta.com/read/188/DKI_Siapkan_Lokasi_Baru_untuk_Pedagang_di_Lebak_Bulus
2014-01-06T00:00:00Z,1899-12-31T04:31:55Z,150 PKL di Tanah Abang Ditertibkan,https://beritajakarta.com/read/189/150_PKL_di_Tanah_Abang_Ditertibkan
2014-01-06T00:00:00Z,1899-12-31T05:04:00Z,Cabe-cabean Bikin Betah Warga Rusun Marunda,https://beritajakarta.com/read/154/Cabe-cabean_Bikin_Betah_Warga_Rusun_Marunda
2014-01-06T00:00:00Z,1899-12-31T05:36:57Z,"Ada Genangan, Puluhan Kendaraan Mogok di Jl Gunung Sahari","https://beritajakarta.com/read/190/Ada_Genangan,_Puluhan_Kendaraan_Mogok_di_Jl_Gunung_Sahari"
2014-01-06T00:00:00Z,1899-12-31T06:07:48Z,Dishub Tambah 30 Bus Transjakarta untuk Koridor 8,https://beritajakarta.com/read/155/Dishub_Tambah_30_Bus_Transjakarta_untuk_Koridor_8
2014-01-06T00:00:00Z,1899-12-31T06:52:33Z,Kampung Rambutan Tampung 100 Bus AKAP dari Lebak Bulus,https://beritajakarta.com/read/191/Kampung_Rambutan_Tampung_100_Bus_AKAP_dari_Lebak_Bulus
2014-01-06T00:00:00Z,1899-12-31T07:06:14Z,Basuki Yakin DPRD Segera Sahkan RAPBD DKI 2014,https://beritajakarta.com/read/192/Basuki_Yakin_DPRD_Segera_Sahkan_RAPBD_DKI_2014
2014-01-06T00:00:00Z,1899-12-31T07:22:10Z,PTSP di DKI Mirip Layanan Perbankan,https://beritajakarta.com/read/156/PTSP_di_DKI_Mirip_Layanan_Perbankan
2014-01-06T00:00:00Z,1899-12-31T07:52:13Z,25 PKL Tambora Ditertibkan,https://beritajakarta.com/read/193/25_PKL_Tambora_Ditertibkan
2014-01-06T00:00:00Z,1899-12-31T08:25:43Z,Dishub Pastikan Tak Akan Bangun Terminal AKAP di Jaksel,https://beritajakarta.com/read/194/Dishub_Pastikan_Tak_Akan_Bangun_Terminal_AKAP_di_Jaksel
2014-01-06T00:00:00Z,1899-12-31T09:02:39Z,DKI Diminta Pikirkan Nasib Pedagang di Lebak Bulus,https://beritajakarta.com/read/158/DKI_Diminta_Pikirkan_Nasib_Pedagang_di_Lebak_Bulus
2014-01-07T00:00:00Z,1899-12-31T07:18:44Z,LPS Sampah Direlokasi dari Pemukiman,https://beritajakarta.com/read/157/LPS_Sampah_Direlokasi_dari_Pemukiman
2014-01-07T00:00:00Z,1899-12-31T02:22:44Z,Jokowi Ingin Semua Pelayanan Kesehatan Ditanggung JKN,https://beritajakarta.com/read/195/Jokowi_Ingin_Semua_Pelayanan_Kesehatan_Ditanggung_JKN
2014-01-07T00:00:00Z,1899-12-31T02:33:49Z,Mobil Kompas TV Ditabrak Kopaja,https://beritajakarta.com/read/196/Mobil_Kompas_TV_Ditabrak_Kopaja
2014-01-07T00:00:00Z,1899-12-31T03:02:51Z,8 Becak Diangkut dari Jakut,https://beritajakarta.com/read/197/8_Becak_Diangkut_dari_Jakut
2014-01-07T00:00:00Z,1899-12-31T03:28:49Z,Jokowi: Penutupan Terminal Lebak Bulus Sudah Final,https://beritajakarta.com/read/159/Jokowi:_Penutupan_Terminal_Lebak_Bulus_Sudah_Final
2014-01-07T00:00:00Z,1899-12-31T04:04:42Z,"Listrik Padam, Layanan Dukcapil di Jaktim Terganggu","https://beritajakarta.com/read/198/Listrik_Padam,_Layanan_Dukcapil_di_Jaktim_Terganggu"
2014-01-07T00:00:00Z,1899-12-31T05:03:18Z,Gedung Baru Pasar Kampung Makassar Segera Rampung,https://beritajakarta.com/read/161/Gedung_Baru_Pasar_Kampung_Makassar_Segera_Rampung
2014-01-07T00:00:00Z,1899-12-31T06:20:56Z,Basuki: Kinerja Lurah dan Camat Masih Belum Memuaskan,https://beritajakarta.com/read/162/Basuki:_Kinerja_Lurah_dan_Camat_Masih_Belum_Memuaskan
2014-01-07T00:00:00Z,1899-12-31T07:29:56Z,Dana Perbaikan Rumah Warga Miskin di Jakbar Seret,https://beritajakarta.com/read/163/Dana_Perbaikan_Rumah_Warga_Miskin_di_Jakbar_Seret
2014-01-08T00:00:00Z,1899-12-31T12:30:46Z,346 Bus Sedang Segera Beroperasi,https://beritajakarta.com/read/164/346_Bus_Sedang_Segera_Beroperasi
2014-01-08T00:00:00Z,1899-12-31T01:08:21Z,Pemukiman dan Ruas Jalan di Jakbar Tergenang,https://beritajakarta.com/read/165/Pemukiman_dan_Ruas_Jalan_di_Jakbar_Tergenang
2014-01-08T00:00:00Z,1899-12-31T01:50:19Z,"Hujan Deras, Genangan Bermunculan","https://beritajakarta.com/read/211/Hujan_Deras,_Genangan_Bermunculan"
2014-01-08T00:00:00Z,1899-12-31T02:09:19Z,38 Pedagang di Lebak Bulus Akan Direlokasi,https://beritajakarta.com/read/166/38_Pedagang_di_Lebak_Bulus_Akan_Direlokasi
2014-01-08T00:00:00Z,1899-12-31T02:53:18Z,"Asyik, Tarif Transjakarta Tidak Naik","https://beritajakarta.com/read/167/Asyik,_Tarif_Transjakarta_Tidak_Naik"
2014-01-08T00:00:00Z,1899-12-31T03:10:06Z,Halte Transjakarta Akan Terintegrasi dengan Stasiun KRL,https://beritajakarta.com/read/168/Halte_Transjakarta_Akan_Terintegrasi_dengan_Stasiun_KRL
2014-01-08T00:00:00Z,1899-12-31T03:34:04Z,"Kebanjiran, KBM di SDN Duren Sawit 07/08 Tidak Libur","https://beritajakarta.com/read/223/Kebanjiran,_KBM_di_SDN_Duren_Sawit_07/08_Tidak_Libur"
2014-01-08T00:00:00Z,1899-12-31T04:22:22Z,"Banjir, KA Tak Sampai Stasiun Kampung Bandan","https://beritajakarta.com/read/169/Banjir,_KA_Tak_Sampai_Stasiun_Kampung_Bandan"
2014-01-08T00:00:00Z,1899-12-31T05:26:04Z,Jokowi Resmi Pimpin Mabida Pramuka DKI,https://beritajakarta.com/read/225/Jokowi_Resmi_Pimpin_Mabida_Pramuka_DKI
2014-01-08T00:00:00Z,1899-12-31T06:43:38Z,Petugas Juru Parkir Akan Diberdayakan,https://beritajakarta.com/read/224/Petugas_Juru_Parkir_Akan_Diberdayakan
2014-01-08T00:00:00Z,1899-12-31T07:10:13Z,"Beralih ke BPJS, JPK PNS Tetap Berlaku","https://beritajakarta.com/read/170/Beralih_ke_BPJS,_JPK_PNS_Tetap_Berlaku"
2014-01-08T00:00:00Z,1899-12-31T08:02:02Z,DPRD Janjikan APBD DKI Disahkan 15 Januari,https://beritajakarta.com/read/226/DPRD_Janjikan_APBD_DKI_Disahkan_15_Januari
2014-01-08T00:00:00Z,1899-12-31T09:11:45Z,DKI Segera Umumkan Hasil Kelulusan CPNS,https://beritajakarta.com/read/171/DKI_Segera_Umumkan_Hasil_Kelulusan_CPNS
2014-01-08T00:00:00Z,1899-12-31T10:00:48Z,Tes Lelang Jabatan Kepsek Diulang,https://beritajakarta.com/read/199/Tes_Lelang_Jabatan_Kepsek_Diulang
2014-01-09T00:00:00Z,1899-12-31T01:04:04Z,Basuki Minta CCTV di Ibu Kota Diperbanyak,https://beritajakarta.com/read/172/Basuki_Minta_CCTV_di_Ibu_Kota_Diperbanyak
2014-01-09T00:00:00Z,1899-12-31T01:21:16Z,Jokowi Akui Penanganan Banjir Belum Maksimal,https://beritajakarta.com/read/174/Jokowi_Akui_Penanganan_Banjir_Belum_Maksimal
2014-01-09T00:00:00Z,1899-12-31T02:09:54Z,250 Alat Peraga Kampanye Ditertibkan di Jaksel,https://beritajakarta.com/read/212/250_Alat_Peraga_Kampanye_Ditertibkan_di_Jaksel
2014-01-09T00:00:00Z,1899-12-31T02:44:30Z,46 PKL Dibersihkan dari Tanah Abang,https://beritajakarta.com/read/175/46_PKL_Dibersihkan_dari_Tanah_Abang
2014-01-09T00:00:00Z,1899-12-31T03:37:10Z,Terminal Lebak Bulus Segera Dipagari untuk Proyek MRT,https://beritajakarta.com/read/227/Terminal_Lebak_Bulus_Segera_Dipagari_untuk_Proyek_MRT
2014-01-09T00:00:00Z,1899-12-31T04:22:54Z,"Tak Punya Surat Kendaraan, 2 Metromini Dikandangkan","https://beritajakarta.com/read/176/Tak_Punya_Surat_Kendaraan,_2_Metromini_Dikandangkan"
2014-01-09T00:00:00Z,1899-12-31T04:40:53Z,Warga Keluhkan Jalan Rusak ke Jokowi,https://beritajakarta.com/read/228/Warga_Keluhkan_Jalan_Rusak_ke_Jokowi
2014-01-09T00:00:00Z,1899-12-31T05:22:44Z,Pemalak di Bus Kota Babak Belur Dikeroyok Massa,https://beritajakarta.com/read/178/Pemalak_di_Bus_Kota_Babak_Belur_Dikeroyok_Massa
2014-01-09T00:00:00Z,1899-12-31T06:10:22Z,700 Warga Antre Daftar Kartu JKN,https://beritajakarta.com/read/177/700_Warga_Antre_Daftar_Kartu_JKN
2014-01-09T00:00:00Z,1899-12-31T07:06:37Z,Operasional 5 Bus Tingkat Tertunda,https://beritajakarta.com/read/229/Operasional_5_Bus_Tingkat_Tertunda
2014-01-10T00:00:00Z,1899-12-31T09:19:49Z,Satpol PP Tak Lagi Jaga Kawasan Monas,https://beritajakarta.com/read/200/Satpol_PP_Tak_Lagi_Jaga_Kawasan_Monas
2014-01-10T00:00:00Z,1899-12-31T10:13:07Z,"Urai Kemacetan, U-Turn Plumpang Ditutup","https://beritajakarta.com/read/179/Urai_Kemacetan,_U-Turn_Plumpang_Ditutup"
2014-01-10T00:00:00Z,1899-12-31T01:33:48Z,"Jokowi Sidak Pelayanan, Lurah Susan Tidak Ada","https://beritajakarta.com/read/201/Jokowi_Sidak_Pelayanan,_Lurah_Susan_Tidak_Ada"
2014-01-10T00:00:00Z,1899-12-31T02:04:07Z,Heru Budi Segera Dilantik Jadi Walikota Jakut,https://beritajakarta.com/read/230/Heru_Budi_Segera_Dilantik_Jadi_Walikota_Jakut
2014-01-10T00:00:00Z,1899-12-31T03:05:35Z,Trotoar di Jl Raden Saleh Amblas,https://beritajakarta.com/read/183/Trotoar_di_Jl_Raden_Saleh_Amblas
2014-01-10T00:00:00Z,1899-12-31T03:30:40Z,400 Satpol PP Jakbar Bersihkan Fasum dari Coretan,https://beritajakarta.com/read/180/400_Satpol_PP_Jakbar_Bersihkan_Fasum_dari_Coretan
2014-01-10T00:00:00Z,1899-12-31T04:00:56Z,DKI Akan Lebarkan Jalan Menuju Bandara Halim,https://beritajakarta.com/read/181/DKI_Akan_Lebarkan_Jalan_Menuju_Bandara_Halim
2014-01-10T00:00:00Z,1899-12-31T04:32:10Z,Lurah Akan Dimutasi Sesuai Domisili,https://beritajakarta.com/read/182/Lurah_Akan_Dimutasi_Sesuai_Domisili
2014-01-10T00:00:00Z,1899-12-31T05:12:28Z,"Atasi Macet, DKI Harus Terapkan Kebijakan Ekstrem","https://beritajakarta.com/read/231/Atasi_Macet,_DKI_Harus_Terapkan_Kebijakan_Ekstrem"
2014-01-10T00:00:00Z,1899-12-31T06:38:51Z,"Tertimpa Panel Aluminium di RSCM, Tukang Ojek Tewas","https://beritajakarta.com/read/184/Tertimpa_Panel_Aluminium_di_RSCM,_Tukang_Ojek_Tewas"
2014-01-10T00:00:00Z,1899-12-31T07:15:04Z,BMKG: Waspadai Hujan Lebat Disertai Angin Kencang,https://beritajakarta.com/read/232/BMKG:_Waspadai_Hujan_Lebat_Disertai_Angin_Kencang
2014-01-10T00:00:00Z,1899-12-31T07:51:25Z,Polisi Sita 164 Kilogram Daging Celeng,https://beritajakarta.com/read/185/Polisi_Sita_164_Kilogram_Daging_Celeng
2014-01-10T00:00:00Z,1899-12-31T08:12:06Z,Basuki Akan Evaluasi Kinerja SKPD DKI,https://beritajakarta.com/read/202/Basuki_Akan_Evaluasi_Kinerja_SKPD_DKI
2014-01-10T00:00:00Z,1899-12-31T09:15:34Z,Barikade Beton di Jalan Kembangan Raya Akan Dibuka,https://beritajakarta.com/read/233/Barikade_Beton_di_Jalan_Kembangan_Raya_Akan_Dibuka
2014-01-10T00:00:00Z,1899-12-31T10:03:31Z,Penertiban Usaha Tambal Ban Digelar Bertahap,https://beritajakarta.com/read/203/Penertiban_Usaha_Tambal_Ban_Digelar_Bertahap
2014-01-11T00:00:00Z,1899-12-31T04:43:08Z,"Tanpa IMB, Bangunan RSCM Disegel","https://beritajakarta.com/read/234/Tanpa_IMB,_Bangunan_RSCM_Disegel"
2014-01-11T00:00:00Z,1899-12-31T05:18:42Z,Kampung Deret Petogogan Dilengkapi Taman Interaktif,https://beritajakarta.com/read/248/Kampung_Deret_Petogogan_Dilengkapi_Taman_Interaktif
2014-01-11T00:00:00Z,1899-12-31T06:06:01Z,2 Pasar Disiapkan untuk Pedagang dari Lebak Bulus,https://beritajakarta.com/read/204/2_Pasar_Disiapkan_untuk_Pedagang_dari_Lebak_Bulus
2014-01-11T00:00:00Z,1899-12-31T10:51:44Z,3 SMP di Jakpus Akan Direhab Total,https://beritajakarta.com/read/205/3_SMP_di_Jakpus_Akan_Direhab_Total
2014-01-12T00:00:00Z,1899-12-31T12:56:59Z,"Katulampa Siaga 3, Warga Diminta Waspada","https://beritajakarta.com/read/235/Katulampa_Siaga_3,_Warga_Diminta_Waspada"
2014-01-12T00:00:00Z,1899-12-31T02:12:09Z,Puskemas Tanjung Priok Akan Diubah Jadi RS,https://beritajakarta.com/read/261/Puskemas_Tanjung_Priok_Akan_Diubah_Jadi_RS
2014-01-12T00:00:00Z,1899-12-31T03:47:30Z,"Hujan Deras, Jokowi Cek Pintu Air","https://beritajakarta.com/read/206/Hujan_Deras,_Jokowi_Cek_Pintu_Air"
2014-01-12T00:00:00Z,1899-12-31T05:20:20Z,767 PMKS Terjaring Razia di Jakbar,https://beritajakarta.com/read/262/767_PMKS_Terjaring_Razia_di_Jakbar
2014-01-12T00:00:00Z,1899-12-31T07:49:19Z,"Hujan Deras, Jl TB Simatupang Tergenang 1 Meter","https://beritajakarta.com/read/273/Hujan_Deras,_Jl_TB_Simatupang_Tergenang_1_Meter"
2014-01-12T00:00:00Z,1899-12-31T08:30:04Z,Korban Banjir Kampung Melayu Mengungsi,https://beritajakarta.com/read/213/Korban_Banjir_Kampung_Melayu_Mengungsi
2014-01-13T00:00:00Z,1899-12-31T08:51:10Z,PKL Kembali Berjualan di Jl KS Tubun,https://beritajakarta.com/read/207/PKL_Kembali_Berjualan_di_Jl_KS_Tubun_
2014-01-13T00:00:00Z,1899-12-31T09:32:52Z,5.000 Warga Jakarta Mengungsi Akibat Banjir,https://beritajakarta.com/read/263/5.000_Warga_Jakarta_Mengungsi_Akibat_Banjir
2014-01-13T00:00:00Z,1899-12-31T10:23:59Z,"Banjir, Jl TB Simatupang Masih Terputus","https://beritajakarta.com/read/264/Banjir,_Jl_TB_Simatupang_Masih_Terputus"
2014-01-13T00:00:00Z,1899-12-31T11:14:00Z,28 Kelurahan di Jakarta Terendam Banjir,https://beritajakarta.com/read/208/28_Kelurahan_di_Jakarta_Terendam_Banjir
2014-01-13T00:00:00Z,1899-12-31T11:30:05Z,"Banjir, 200 Polisi Dikerahkan Urai Kemacetan di Jaktim","https://beritajakarta.com/read/265/Banjir,_200_Polisi_Dikerahkan_Urai_Kemacetan_di_Jaktim"
2014-01-13T00:00:00Z,1899-12-31T12:23:16Z,Jokowi Lantik Walikota Jakut di Tengah Guyuran Hujan,https://beritajakarta.com/read/209/Jokowi_Lantik_Walikota_Jakut_di_Tengah_Guyuran_Hujan
2014-01-13T00:00:00Z,1899-12-31T12:58:31Z,Jl Abdullah Syafei Belum Bisa Dilintasi Kendaraan,https://beritajakarta.com/read/266/Jl_Abdullah_Syafei_Belum_Bisa_Dilintasi_Kendaraan
2014-01-13T00:00:00Z,1899-12-31T01:02:51Z,"Kebanjiran, 4 Sekolah Diliburkan","https://beritajakarta.com/read/210/Kebanjiran,_4_Sekolah_Diliburkan"
2014-01-13T00:00:00Z,1899-12-31T01:47:26Z,Masjid dan Rumah Sakit Jadi Lokasi Pengungsian,https://beritajakarta.com/read/214/Masjid_dan_Rumah_Sakit_Jadi_Lokasi_Pengungsian
2014-01-13T00:00:00Z,1899-12-31T02:02:38Z,Jokowi Tetapkan Jakarta Siaga Banjir,https://beritajakarta.com/read/216/Jokowi_Tetapkan_Jakarta_Siaga_Banjir
2014-01-13T00:00:00Z,1899-12-31T02:21:59Z,Ribuan Makam di TPU Budi Dharma Terendam,https://beritajakarta.com/read/215/Ribuan_Makam_di_TPU_Budi_Dharma_Terendam
2014-01-13T00:00:00Z,1899-12-31T03:09:09Z,Korban Banjir di Kedoya Selatan Butuh Selimut,https://beritajakarta.com/read/274/Korban_Banjir_di_Kedoya_Selatan_Butuh_Selimut
2014-01-13T00:00:00Z,1899-12-31T03:22:27Z,Pintu Air Jembatan Merah Dibuka Bertahap,https://beritajakarta.com/read/217/Pintu_Air_Jembatan_Merah_Dibuka_Bertahap_
2014-01-13T00:00:00Z,1899-12-31T04:03:53Z,Korban Banjir Kekurangan Fasilitas MCK,https://beritajakarta.com/read/267/Korban_Banjir_Kekurangan_Fasilitas_MCK
2014-01-13T00:00:00Z,1899-12-31T04:09:51Z,Jl Bendungan Hilir Belum Bisa Dilintasi Kendaraan,https://beritajakarta.com/read/218/Jl_Bendungan_Hilir_Belum_Bisa_Dilintasi_Kendaraan
2014-01-13T00:00:00Z,1899-12-31T04:24:21Z,500 Polisi Dikerahkan Jaga Rumah Korban Banjir,https://beritajakarta.com/read/219/500_Polisi_Dikerahkan_Jaga_Rumah_Korban_Banjir
2014-01-13T00:00:00Z,1899-12-31T05:11:01Z,Pasokan Air Bersih Terganggu Akibat Banjir,https://beritajakarta.com/read/249/Pasokan_Air_Bersih_Terganggu_Akibat_Banjir
2014-01-13T00:00:00Z,1899-12-31T06:07:26Z,523 Petugas Siap Bersihkan Sampah Pascabanjir,https://beritajakarta.com/read/220/523_Petugas_Siap_Bersihkan_Sampah_Pascabanjir
2014-01-13T00:00:00Z,1899-12-31T06:25:26Z,32 Rumah Ludes Terbakar di Pulogadung,https://beritajakarta.com/read/269/32_Rumah_Ludes_Terbakar_di_Pulogadung
2014-01-13T00:00:00Z,1899-12-31T07:22:38Z,Lurah di Jakbar Diminta Piket Pantau Banjir,https://beritajakarta.com/read/268/Lurah_di_Jakbar_Diminta_Piket_Pantau_Banjir
