tanggal_rilis,jam_rilis,judul_berita,link
2014-07-18T00:00:00Z,1899-12-31T12:12:07Z,Puluhan Bangunan Liar Penuhi Jl Inspeksi KBB,https://beritajakarta.com/read/3627/Puluhan_Bangunan_Liar_Penuhi_Jl_Inspeksi_KBB
2014-07-18T00:00:00Z,1899-12-31T09:56:37Z,Pejalan Kaki Tewas Diserempet Kereta,https://beritajakarta.com/read/3631/Pejalan_Kaki_Tewas_Diserempet_Kereta
2014-07-18T00:00:00Z,1899-12-31T11:25:48Z,"Pipa Gas Bocor, Proyek MRT Terancam Terhambat","https://beritajakarta.com/read/3634/Pipa_Gas_Bocor,_Proyek_MRT_Terancam_Terhambat"
2014-07-18T00:00:00Z,1899-12-31T01:36:57Z,5 TPS di Jakut Gelar Pencoblosan Ulang,https://beritajakarta.com/read/3633/5_TPS_di_Jakut_Gelar_Pencoblosan_Ulang
2014-07-18T00:00:00Z,1899-12-31T02:43:39Z,16 TPS di Jakarta Gelar Pemungutan Suara Ulang,https://beritajakarta.com/read/3640/16_TPS_di_Jakarta_Gelar_Pemungutan_Suara_Ulang
2014-07-18T00:00:00Z,1899-12-31T03:04:58Z,Jasa Penukaran Uang Marak di Taman Sari,https://beritajakarta.com/read/3638/Jasa_Penukaran_Uang_Marak_di_Taman_Sari
2014-07-18T00:00:00Z,1899-12-31T03:24:20Z,"Ridwan, Bocah Gizi Buruk Itu Akhirnya Meninggal","https://beritajakarta.com/read/3637/Ridwan,_Bocah_Gizi_Buruk_Itu_Akhirnya_Meninggal"
2014-07-18T00:00:00Z,1899-12-31T04:05:04Z,Sistem Satu Arah di JLNT Antasari Akan Dipermanenkan,https://beritajakarta.com/read/3645/Sistem_Satu_Arah_di_JLNT_Antasari_Akan_Dipermanenkan
2014-07-18T00:00:00Z,1899-12-31T04:33:15Z,Eks Gedung Walikota Jaksel Dihibahkan ke Sekretariat ASEAN,https://beritajakarta.com/read/3636/Eks_Gedung_Walikota_Jaksel_Dihibahkan_ke_Sekretariat_ASEAN
2014-07-18T00:00:00Z,1899-12-31T04:50:03Z,Pedagang Tasik Akan Dipindahkan ke Blok G,https://beritajakarta.com/read/3641/Pedagang_Tasik_Akan_Dipindahkan_ke_Blok_G
2014-07-18T00:00:00Z,1899-12-31T05:09:48Z,Pemkot Jakbar Siapkan 3.600 Paket Sembako,https://beritajakarta.com/read/3644/Pemkot_Jakbar_Siapkan_3.600_Paket_Sembako
2014-07-18T00:00:00Z,1899-12-31T05:21:12Z,Pembangunan Pasar Kebon Bawang Mangkrak,https://beritajakarta.com/read/3643/Pembangunan_Pasar_Kebon_Bawang_Mangkrak
2014-07-18T00:00:00Z,1899-12-31T06:13:34Z,Ahok Peringatkan PNS agar Tidak Terima Parsel,https://beritajakarta.com/read/3655/Ahok_Peringatkan_PNS_agar_Tidak_Terima_Parsel
2014-07-18T00:00:00Z,1899-12-31T06:39:56Z,Halte Bus di Jakbar Jadi Lapak PKL,https://beritajakarta.com/read/3646/Halte_Bus_di_Jakbar_Jadi_Lapak_PKL
2014-07-18T00:00:00Z,1899-12-31T07:15:16Z,Basuki Batalkan Lawatan ke Kuwait,https://beritajakarta.com/read/3653/Basuki_Batalkan_Lawatan_ke_Kuwait
2014-07-18T00:00:00Z,1899-12-31T07:30:25Z,Pembangunan Ducting Terkendala Anggaran,https://beritajakarta.com/read/3650/Pembangunan_Ducting_Terkendala_Anggaran
2014-07-18T00:00:00Z,1899-12-31T07:45:09Z,"Ahok Mudik, Open House Ditiadakan","https://beritajakarta.com/read/3656/Ahok_Mudik,_Open_House_Ditiadakan"
2014-07-18T00:00:00Z,1899-12-31T08:14:52Z,875 Paket Kegiatan SKPD Tak Penuhi Syarat,https://beritajakarta.com/read/3648/875_Paket_Kegiatan_SKPD_Tak_Penuhi_Syarat
2014-07-18T00:00:00Z,1899-12-31T08:31:00Z,"Penyerapan APBD Rendah, SKPD Diminta Profesional","https://beritajakarta.com/read/3649/Penyerapan_APBD_Rendah,_SKPD_Diminta_Profesional"
2014-07-18T00:00:00Z,1899-12-31T08:45:21Z,Ahok Deadline Monorel Hingga Agustus,https://beritajakarta.com/read/3657/Ahok_Deadline_Monorel_Hingga_Agustus
2014-07-18T00:00:00Z,1899-12-31T09:04:35Z,Gedung UKM di Waduk Melati Terbengkalai,https://beritajakarta.com/read/3651/Gedung_UKM_di_Waduk_Melati_Terbengkalai
2014-07-18T00:00:00Z,1899-12-31T09:20:39Z,"Anggaran Minim, BPKD Enggan Cairkan KJP","https://beritajakarta.com/read/3639/Anggaran_Minim,_BPKD_Enggan_Cairkan_KJP"
2014-07-18T00:00:00Z,1899-12-31T09:30:47Z,Pos Damkar Tanah Abang Bukan Lokasi Penampungan PKL,https://beritajakarta.com/read/3635/Pos_Damkar_Tanah_Abang_Bukan_Lokasi_Penampungan_PKL
2014-07-19T00:00:00Z,1899-12-31T11:55:03Z,Pemudik Bermotor Akan Dikawal Hingga Karawang,https://beritajakarta.com/read/3662/Pemudik_Bermotor_Akan_Dikawal_Hingga_Karawang
2014-07-19T00:00:00Z,1899-12-31T12:25:01Z,Satpol PP Diminta Tertibkan PMKS di Masjid Istiqlal,https://beritajakarta.com/read/3661/_Satpol_PP_Diminta_Tertibkan_PMKS_di_Masjid_Istiqlal
2014-07-19T00:00:00Z,1899-12-31T01:33:07Z,Antusiasme Warga Ikuti Pencoblosan Ulang Menurun,https://beritajakarta.com/read/3663/Antusiasme_Warga_Ikuti_Pencoblosan_Ulang_Menurun
2014-07-19T00:00:00Z,1899-12-31T02:15:38Z,Basuki Mau Sekretariat ASEAN Terhubung Stasiun MRT,https://beritajakarta.com/read/3658/Basuki_Mau_Sekretariat_ASEAN_Terhubung_Stasiun_MRT
2014-07-19T00:00:00Z,1899-12-31T03:35:12Z,APBD Perubahan DKI Disahkan Akhir Agustus,https://beritajakarta.com/read/3660/APBD_Perubahan_DKI_Disahkan_Akhir_Agustus
2014-07-19T00:00:00Z,1899-12-31T04:18:12Z,"Pemungutan Suara Ulang, Partisipasi Pemilih Turun","https://beritajakarta.com/read/3664/Pemungutan_Suara_Ulang,_Partisipasi_Pemilih_Turun"
2014-07-19T00:00:00Z,1899-12-31T05:05:11Z,Terminal Bayangan Mulai Marak,https://beritajakarta.com/read/3665/Terminal_Bayangan_Mulai_Marak
2014-07-19T00:00:00Z,1899-12-31T06:16:26Z,Muhammadiyah Tetapkan Idul Fitri 28 Juli 2014,https://beritajakarta.com/read/3666/Muhammadiyah_Tetapkan_Idul_Fitri_28_Juli_2014
2014-07-19T00:00:00Z,1899-12-31T07:00:13Z,"Pengumuman Pilpres, Jakbar Dijaga 3.000 Polisi","https://beritajakarta.com/read/3668/Pengumuman_Pilpres,_Jakbar_Dijaga_3.000_Polisi"
2014-07-19T00:00:00Z,1899-12-31T11:45:30Z,Pedagang Pakaian di Blok G Beralih Jual Makanan,https://beritajakarta.com/read/3669/Pedagang_Pakaian_di_Blok_G_Beralih_Jual_Makanan
2014-07-19T00:00:00Z,1899-12-31T11:55:14Z,Kabel Listrik Terjuntai di Jl Zainul Arifin,https://beritajakarta.com/read/3670/Kabel_Listrik_Terjuntai_di_Jl_Zainul_Arifin
2014-07-20T00:00:00Z,1899-12-31T12:59:59Z,Bank DKI-Kemenkeu Tandatangani Kerja Sama,https://beritajakarta.com/read/3672/Bank_DKI-Kemenkeu_Tandatangani_Kerja_Sama
2014-07-20T00:00:00Z,1899-12-31T02:13:00Z,Calon Penumpang Menumpuk di Terminal Tanjung Priok,https://beritajakarta.com/read/3673/Calon_Penumpang_Menumpuk_di_Terminal_Tanjung_Priok
2014-07-20T00:00:00Z,1899-12-31T03:52:03Z,600 Satpol PP Disiagakan Saat Pengumuman Pilpres,https://beritajakarta.com/read/3674/600_Satpol_PP_Disiagakan_Saat_Pengumuman_Pilpres
2014-07-20T00:00:00Z,1899-12-31T04:16:57Z,35 Titik Jalur Transjakarta Rusak,https://beritajakarta.com/read/3671/35_Titik_Jalur_Transjakarta_Rusak
2014-07-20T00:00:00Z,1899-12-31T05:10:01Z,Isu Bom di Balaikota Ternyata Hoax,https://beritajakarta.com/read/3676/Isu_Bom_di_Balaikota_Ternyata_Hoax
2014-07-21T00:00:00Z,1899-12-31T10:02:15Z,Stasiun Senen Sudah Berangkatkan 14 Ribu Pemudik,https://beritajakarta.com/read/3680/Stasiun_Senen_Sudah_Berangkatkan_14_Ribu_Pemudik
2014-07-21T00:00:00Z,1899-12-31T10:37:47Z,PT KAI Operasikan Dua Kereta Tambahan Lebaran,https://beritajakarta.com/read/3679/PT_KAI_Operasikan_Dua_Kereta_Tambahan_Lebaran
2014-07-21T00:00:00Z,1899-12-31T11:19:03Z,Terminal Pasar Minggu Masih Sepi Pemudik,https://beritajakarta.com/read/3681/Terminal_Pasar_Minggu_Masih_Sepi_Pemudik
2014-07-21T00:00:00Z,1899-12-31T12:40:18Z,Pedagang Sapi dan Kambing Raup Untung,https://beritajakarta.com/read/3677/Pedagang_Sapi_dan_Kambing_Raup_Untung
2014-07-21T00:00:00Z,1899-12-31T01:17:56Z,Bus Ekonomi Wajib Pasang Stiker Tarif,https://beritajakarta.com/read/3678/Bus_Ekonomi_Wajib_Pasang_Stiker_Tarif
2014-07-21T00:00:00Z,1899-12-31T01:51:58Z,Sanggar Betawi Butuh Bantuan Pemprov DKI,https://beritajakarta.com/read/3694/Sanggar_Betawi_Butuh_Bantuan_Pemprov_DKI
2014-07-21T00:00:00Z,1899-12-31T02:57:20Z,Tol JORR W2 Kebon Jeruk-Ulujami Resmi Beroperasi,https://beritajakarta.com/read/3685/Tol_JORR_W2_Kebon_Jeruk-Ulujami_Resmi_Beroperasi
2014-07-21T00:00:00Z,1899-12-31T03:14:30Z,Pendatang Baru ke Jakarta Diprediksi Menurun,https://beritajakarta.com/read/3682/Pendatang_Baru_ke_Jakarta_Diprediksi_Menurun
2014-07-21T00:00:00Z,1899-12-31T03:21:10Z,Produk Kadaluarsa Masih Ditemukan di Jakut,https://beritajakarta.com/read/3688/Produk_Kadaluarsa_Masih_Ditemukan_di_Jakut
2014-07-21T00:00:00Z,1899-12-31T03:45:58Z,Pendatang Baru Harus Punya Saudara di Jakarta,https://beritajakarta.com/read/3698/Pendatang_Baru_Harus_Punya_Saudara_di_Jakarta
2014-07-21T00:00:00Z,1899-12-31T04:09:56Z,Ratusan Pemudik Motor Padati Kampung Bandan,https://beritajakarta.com/read/3697/Ratusan_Pemudik_Motor_Padati_Kampung_Bandan
2014-07-21T00:00:00Z,1899-12-31T04:30:51Z,27 Bus di Terminal Pulogadung Tak Layak Beroperasi,https://beritajakarta.com/read/3683/27_Bus_di_Terminal_Pulogadung_Tak_Layak_Beroperasi
2014-07-21T00:00:00Z,1899-12-31T04:55:21Z,39 Jiwa di Tebet Kehilangan Tempat Tinggal,https://beritajakarta.com/read/3689/39_Jiwa_di_Tebet_Kehilangan_Tempat_Tinggal
2014-07-21T00:00:00Z,1899-12-31T05:03:30Z,Jaktim Akan Pasang 7.667 Lampu Baru,https://beritajakarta.com/read/3687/Jaktim_Akan_Pasang_7.667_Lampu_Baru
2014-07-21T00:00:00Z,1899-12-31T05:42:37Z,"Pencuri Masuk Balaikota, Basuki Pertanyakan Kinerja Pamdal","https://beritajakarta.com/read/3686/Pencuri_Masuk_Balaikota,_Basuki_Pertanyakan_Kinerja_Pamdal"
2014-07-21T00:00:00Z,1899-12-31T05:50:07Z,"Massa Prabowo Gelar Orasi, Kawasan Menteng Macet Total","https://beritajakarta.com/read/3706/Massa_Prabowo_Gelar_Orasi,_Kawasan_Menteng_Macet_Total"
2014-07-21T00:00:00Z,1899-12-31T06:41:01Z,Basuki Jamin Jakarta Aman,https://beritajakarta.com/read/3702/Basuki_Jamin_Jakarta_Aman
2014-07-21T00:00:00Z,1899-12-31T07:12:27Z,"Harga Pangan Stabil, DKI Tak Gelar Operasi Pasar","https://beritajakarta.com/read/3696/Harga_Pangan_Stabil,_DKI_Tak_Gelar_Operasi_Pasar"
2014-07-21T00:00:00Z,1899-12-31T07:19:44Z,"Tekan Kecelakaan, Sopir Bus Jalani Tes Kesehatan","https://beritajakarta.com/read/3704/Tekan_Kecelakaan,_Sopir_Bus_Jalani_Tes_Kesehatan"
2014-07-21T00:00:00Z,1899-12-31T07:34:30Z,Terminal Kalideres Didominasi Pemudik Tujuan Jawa,https://beritajakarta.com/read/3701/Terminal_Kalideres_Didominasi_Pemudik_Tujuan_Jawa
2014-07-21T00:00:00Z,1899-12-31T07:46:24Z,Pendukung Jokowi-Prabowo Aksi Damai di Bundaran HI,https://beritajakarta.com/read/3695/Pendukung_Jokowi-Prabowo_Aksi_Damai_di_Bundaran_HI
2014-07-21T00:00:00Z,1899-12-31T08:00:34Z,"H-7 Lebaran, Terminal Pulogebang Masih Sepi Pemudik","https://beritajakarta.com/read/3699/H-7_Lebaran,_Terminal_Pulogebang_Masih_Sepi_Pemudik"
2014-07-21T00:00:00Z,1899-12-31T08:11:07Z,DKI Beri Kemudahan Pengurusan KTP Pendatang,https://beritajakarta.com/read/3700/_DKI_Beri_Kemudahan_Pengurusan_KTP_Pendatang
2014-07-21T00:00:00Z,1899-12-31T08:26:32Z,"23 Juli, Jokowi Kembali Berkantor di Balaikota","https://beritajakarta.com/read/3707/23_Juli,_Jokowi_Kembali_Berkantor_di_Balaikota"
2014-07-21T00:00:00Z,1899-12-31T08:35:57Z,"Izin KIR Habis, Bus Pemudik Gagal Berangkat","https://beritajakarta.com/read/3705/Izin_KIR_Habis,_Bus_Pemudik_Gagal_Berangkat"
2014-07-21T00:00:00Z,1899-12-31T11:12:29Z,DKI Godok Aturan KJP Hingga Strata Satu,https://beritajakarta.com/read/3710/DKI_Godok_Aturan_KJP_Hingga_Strata_Satu
2014-07-21T00:00:00Z,1899-12-31T11:20:02Z,"Pengumuman Capres, 500 Satpol PP Jaga Titik Rawan di Jakbar","https://beritajakarta.com/read/3703/Pengumuman_Capres,_500_Satpol_PP_Jaga_Titik_Rawan_di_Jakbar"
2014-07-22T00:00:00Z,1899-12-31T09:36:35Z,Pemkot Jaktim Gelar Pasar Daging Murah,https://beritajakarta.com/read/3712/Pemkot_Jaktim_Gelar_Pasar_Daging_Murah
2014-07-22T00:00:00Z,1899-12-31T10:16:59Z,"Pengumuman Pilpres, Jalan Imam Bonjol Ditutup","https://beritajakarta.com/read/3714/Pengumuman_Pilpres,_Jalan_Imam_Bonjol_Ditutup"
2014-07-22T00:00:00Z,1899-12-31T11:13:39Z,"Bawa Celurit, Peserta Sahur on the Road Diamankan","https://beritajakarta.com/read/3715/Bawa_Celurit,_Peserta_Sahur_on_the_Road_Diamankan"
2014-07-22T00:00:00Z,1899-12-31T11:43:06Z,"Jelang Penetapan Pemenang Pilpres, Jakarta Kondusif","https://beritajakarta.com/read/3719/Jelang_Penetapan_Pemenang_Pilpres,_Jakarta_Kondusif"
2014-07-22T00:00:00Z,1899-12-31T12:27:30Z,BPOM Temukan Makanan Berbahaya di Pasar Cibubur,https://beritajakarta.com/read/3713/BPOM_Temukan_Makanan_Berbahaya_di_Pasar_Cibubur
2014-07-22T00:00:00Z,1899-12-31T01:07:28Z,"Lebaran, Pelayanan Publik Tetap Jalan","https://beritajakarta.com/read/3718/Lebaran,_Pelayanan_Publik_Tetap_Jalan"
2014-07-22T00:00:00Z,1899-12-31T02:00:43Z,Pengamanan Balaikota Diperketat,https://beritajakarta.com/read/3727/Pengamanan_Balaikota_Diperketat
2014-07-22T00:00:00Z,1899-12-31T02:26:52Z,Ratusan Warga Kecewa Tak Kebagian Sembako,https://beritajakarta.com/read/3721/Ratusan_Warga_Kecewa_Tak_Kebagian_Sembako
2014-07-22T00:00:00Z,1899-12-31T03:05:03Z,"Libur Lebaran, Pelayanan Samsat Tutup Sepekan","https://beritajakarta.com/read/3726/Libur_Lebaran,_Pelayanan_Samsat_Tutup_Sepekan"
2014-07-22T00:00:00Z,1899-12-31T03:22:10Z,PMI DKI Bagikan Obat-obatan ke Pemudik,https://beritajakarta.com/read/3717/PMI_DKI_Bagikan_Obat-obatan_ke_Pemudik
2014-07-22T00:00:00Z,1899-12-31T04:03:48Z,Stasiun Gambir Siapkan 35 Rangkaian Kereta,https://beritajakarta.com/read/3730/Stasiun_Gambir_Siapkan_35_Rangkaian_Kereta
2014-07-22T00:00:00Z,1899-12-31T04:35:49Z,"H-4, Truk Besar Dilarang Melintas di Jakarta","https://beritajakarta.com/read/3732/H-4,_Truk_Besar_Dilarang_Melintas_di_Jakarta"
2014-07-22T00:00:00Z,1899-12-31T05:24:02Z,Jalur Mudik Jakbar-Merak Masih Lancar,https://beritajakarta.com/read/3722/Jalur_Mudik_Jakbar-Merak_Masih_Lancar
2014-07-22T00:00:00Z,1899-12-31T05:45:50Z,"Jokowi Diancam Bom, Pengamanan Balaikota Diperketat","https://beritajakarta.com/read/3738/Jokowi_Diancam_Bom,_Pengamanan_Balaikota_Diperketat"
2014-07-22T00:00:00Z,1899-12-31T06:14:10Z,Terminal Pulogebang Masih Sepi Penumpang,https://beritajakarta.com/read/3737/Terminal_Pulogebang_Masih_Sepi_Penumpang
2014-07-22T00:00:00Z,1899-12-31T06:45:17Z,Pemkot Jakbar Siapkan 6 Posko Kesehatan untuk Pemudik,https://beritajakarta.com/read/3736/Pemkot_Jakbar_Siapkan_6_Posko_Kesehatan_untuk_Pemudik
2014-07-22T00:00:00Z,1899-12-31T07:26:45Z,Infrastruktur di DKI Harus Jadi Prioritas,https://beritajakarta.com/read/3733/Infrastruktur_di_DKI_Harus_Jadi_Prioritas
2014-07-22T00:00:00Z,1899-12-31T07:34:18Z,243 PMKS Bakal Lebaran di Panti,https://beritajakarta.com/read/3728/243_PMKS_Bakal_Lebaran_di_Panti
2014-07-22T00:00:00Z,1899-12-31T07:55:12Z,Aset Negara di Ibu Kota Harus Diurus Pemprov DKI,https://beritajakarta.com/read/3731/Aset_Negara_di_Ibu_Kota_Harus_Diurus_Pemprov_DKI
2014-07-22T00:00:00Z,1899-12-31T08:11:15Z,"Jelang Berbuka Puasa, 5 Ruko Ludes Terbakar","https://beritajakarta.com/read/3742/Jelang_Berbuka_Puasa,_5_Ruko_Ludes_Terbakar"
2014-07-22T00:00:00Z,1899-12-31T08:25:05Z,"Jika Jadi Gubernur, Ahok Ingin Wagub Berpengalaman","https://beritajakarta.com/read/3741/Jika_Jadi_Gubernur,_Ahok_Ingin_Wagub_Berpengalaman"
2014-07-22T00:00:00Z,1899-12-31T09:06:17Z,Kepulauan Seribu Siagakan 30 Kapal,https://beritajakarta.com/read/3739/Kepulauan_Seribu_Siagakan_30_Kapal
2014-07-22T00:00:00Z,1899-12-31T09:22:37Z,Pengusaha Lokasari Bagikan 750 Paket Sembako,https://beritajakarta.com/read/3734/Pengusaha_Lokasari_Bagikan_750_Paket_Sembako
2014-07-22T00:00:00Z,1899-12-31T09:53:32Z,Basuki Minta Kopaja dan APTB Ikuti Mekanisme Pembayaran,https://beritajakarta.com/read/3740/Basuki_Minta_Kopaja_dan_APTB_Ikuti_Mekanisme_Pembayaran
2014-07-22T00:00:00Z,1899-12-31T10:11:16Z,Basuki Usul Gubernur dan Wagub DKI Dipilih Presiden,https://beritajakarta.com/read/3723/Basuki_Usul_Gubernur_dan_Wagub_DKI_Dipilih_Presiden
2014-07-23T00:00:00Z,1899-12-31T09:59:17Z,Kawasan Glodok Dijaga Ketat,https://beritajakarta.com/read/3743/Kawasan_Glodok_Dijaga_Ketat
2014-07-23T00:00:00Z,1899-12-31T11:43:16Z,Jokowi Kembali Berkantor di Balaikota,https://beritajakarta.com/read/3745/Jokowi_Kembali_Berkantor_di_Balaikota
2014-07-23T00:00:00Z,1899-12-31T11:52:44Z,Basuki : Jokowi Setuju Proyek Monorel Distop,https://beritajakarta.com/read/3746/Basuki_:_Jokowi_Setuju_Proyek_Monorel_Distop
2014-07-23T00:00:00Z,1899-12-31T12:45:18Z,Satpol PP DKI Musnahkan 12.444 Botol Miras,https://beritajakarta.com/read/3747/Satpol_PP_DKI_Musnahkan_12.444_Botol_Miras
2014-07-23T00:00:00Z,1899-12-31T01:22:30Z,Basuki Minta Jokowi Tak Cuti Lagi,https://beritajakarta.com/read/3752/Basuki_Minta_Jokowi_Tak_Cuti_Lagi
2014-07-23T00:00:00Z,1899-12-31T02:31:05Z,Motor Pemadam di Kelurahan Kebon Sirih Rusak,https://beritajakarta.com/read/3754/Motor_Pemadam_di_Kelurahan_Kebon_Sirih_Rusak
2014-07-23T00:00:00Z,1899-12-31T02:45:41Z,"Jokowi Kembali Berkantor, Pengamanan Balaikota Longgar","https://beritajakarta.com/read/3748/Jokowi_Kembali_Berkantor,_Pengamanan_Balaikota_Longgar"
2014-07-23T00:00:00Z,1899-12-31T03:11:05Z,Bazis Jaktim Salurkan Bantuan Rp 3 Miliar,https://beritajakarta.com/read/3724/Bazis_Jaktim_Salurkan_Bantuan_Rp_3_Miliar
2014-07-23T00:00:00Z,1899-12-31T03:22:13Z,Rental Mobil Diserbu Pemudik,https://beritajakarta.com/read/3751/Rental_Mobil_Diserbu_Pemudik
2014-07-23T00:00:00Z,1899-12-31T03:50:10Z,Menhub Tinjau Arus Mudik di Terminal Pulogadung,https://beritajakarta.com/read/3757/Menhub_Tinjau_Arus_Mudik_di_Terminal_Pulogadung
2014-07-23T00:00:00Z,1899-12-31T04:08:50Z,Pembangunan Pasar Enjo Bakal Rampung Oktober,https://beritajakarta.com/read/3753/Pembangunan_Pasar_Enjo_Bakal_Rampung_Oktober
2014-07-23T00:00:00Z,1899-12-31T04:27:18Z,7.640 Polisi Siap Amankan Ibu Kota Selama Mudik,https://beritajakarta.com/read/3760/7.640_Polisi_Siap_Amankan_Ibu_Kota_Selama_Mudik
2014-07-23T00:00:00Z,1899-12-31T05:07:03Z,Pedagang Eks Blok III Kembali Berjualan di Trotoar,https://beritajakarta.com/read/3749/Pedagang_Eks_Blok_III_Kembali_Berjualan_di_Trotoar
2014-07-23T00:00:00Z,1899-12-31T06:05:05Z,Jokowi Ajukan Surat Pengunduran Diri Usai Lebaran,https://beritajakarta.com/read/3759/Jokowi_Ajukan_Surat_Pengunduran_Diri_Usai_Lebaran
2014-07-23T00:00:00Z,1899-12-31T06:15:46Z,"Sidak Tempat Uji Kir, Basuki Ancam Pecat Pegawai Nakal","https://beritajakarta.com/read/3762/Sidak_Tempat_Uji_Kir,_Basuki_Ancam_Pecat_Pegawai_Nakal"
2014-07-23T00:00:00Z,1899-12-31T07:05:29Z,"2 Minggu Tak Diangkut, Sampah Menumpuk di Pasar Enjo","https://beritajakarta.com/read/3758/2_Minggu_Tak_Diangkut,_Sampah_Menumpuk_di_Pasar_Enjo_"
2014-07-23T00:00:00Z,1899-12-31T07:21:16Z,Warga Ramai-ramai Tebus Barang di Pegadaian,https://beritajakarta.com/read/3764/Warga_Ramai-ramai_Tebus_Barang_di_Pegadaian
2014-07-23T00:00:00Z,1899-12-31T07:41:12Z,5 Kelurahan di Jakpus Gelar Pasar Murah Serentak,https://beritajakarta.com/read/3756/5_Kelurahan_di_Jakpus_Gelar_Pasar_Murah_Serentak
2014-07-23T00:00:00Z,1899-12-31T08:06:28Z,Jokowi: Penyertaan Modal Pasar Jaya untuk Peningkatan Pelayanan,https://beritajakarta.com/read/3763/Jokowi:_Penyertaan_Modal_Pasar_Jaya_untuk_Peningkatan_Pelayanan
2014-07-23T00:00:00Z,1899-12-31T08:15:13Z,Pasar Ular Surganya Pemburu Pakaian Bermerek,https://beritajakarta.com/read/3755/Pasar_Ular_Surganya_Pemburu_Pakaian_Bermerek
2014-07-23T00:00:00Z,1899-12-31T10:55:50Z,"Jelang Lebaran, Stok Pangan di Jakarta Aman","https://beritajakarta.com/read/3770/Jelang_Lebaran,_Stok_Pangan_di_Jakarta_Aman"
2014-07-23T00:00:00Z,1899-12-31T11:13:21Z,11 PMKS Terjaring Razia di Istiqlal,https://beritajakarta.com/read/3771/11_PMKS_Terjaring_Razia_di_Istiqlal
2014-07-23T00:00:00Z,1899-12-31T11:31:36Z,Kecamatan Cengkareng Penyumbang Sampah Terbanyak di Jakbar,https://beritajakarta.com/read/3769/Kecamatan_Cengkareng_Penyumbang_Sampah_Terbanyak_di_Jakbar
2014-07-23T00:00:00Z,1899-12-31T11:50:05Z,39 Terminal Bayangan Segera Ditertibkan,https://beritajakarta.com/read/3772/39_Terminal_Bayangan_Segera_Ditertibkan
2014-07-24T00:00:00Z,1899-12-31T09:26:48Z,CCTV di Balaikota Akan Ditambah,https://beritajakarta.com/read/3765/CCTV_di_Balaikota_Akan_Ditambah
2014-07-24T00:00:00Z,1899-12-31T09:52:45Z,ERP & IMTA Dapat Tingkatkan Pendapatan Retribusi Daerah,https://beritajakarta.com/read/3773/ERP_&_IMTA_Dapat_Tingkatkan_Pendapatan_Retribusi_Daerah
2014-07-24T00:00:00Z,1899-12-31T10:22:56Z,Polda Fokuskan Pengamanan Rumah Kosong,https://beritajakarta.com/read/3776/Polda_Fokuskan_Pengamanan_Rumah_Kosong
2014-07-24T00:00:00Z,1899-12-31T11:12:45Z,Puluhan Kg Daging Tak Layak Konsumsi Disita,https://beritajakarta.com/read/3775/Puluhan_Kg_Daging_Tak_Layak_Konsumsi_Disita
2014-07-24T00:00:00Z,1899-12-31T12:31:57Z,Jokowi Akan Pecat Petugas Uji Kir Bermasalah,https://beritajakarta.com/read/3777/Jokowi_Akan_Pecat_Petugas_Uji_Kir_Bermasalah
2014-07-24T00:00:00Z,1899-12-31T01:24:45Z,Pejabat DKI Rebutan Foto Bareng Jokowi,https://beritajakarta.com/read/3778/Pejabat_DKI_Rebutan_Foto_Bareng_Jokowi
2014-07-24T00:00:00Z,1899-12-31T02:02:00Z,Basuki Usul Sumbangan PMI Non Tunai,https://beritajakarta.com/read/3784/Basuki_Usul_Sumbangan_PMI_Non_Tunai
2014-07-24T00:00:00Z,1899-12-31T02:31:15Z,125 Pamdal Balaikota Dilengkapi Pengaman Tambahan,https://beritajakarta.com/read/3767/125_Pamdal_Balaikota_Dilengkapi_Pengaman_Tambahan
2014-07-24T00:00:00Z,1899-12-31T02:50:20Z,Bazar Daging Murah Diserbu Warga,https://beritajakarta.com/read/3783/Bazar_Daging_Murah_Diserbu_Warga_
2014-07-24T00:00:00Z,1899-12-31T03:07:52Z,Polres Jakut Musnahkan 35.350 Botol Miras,https://beritajakarta.com/read/3781/Polres_Jakut_Musnahkan_35.350_Botol_Miras_
2014-07-24T00:00:00Z,1899-12-31T04:24:14Z,Berkas Tersangka Penganiayaan Siswa SMAN 3 Dilimpahkan ke Kejaksaan,https://beritajakarta.com/read/3789/Berkas_Tersangka_Penganiayaan_Siswa_SMAN_3_Dilimpahkan_ke_Kejaksaan
2014-07-24T00:00:00Z,1899-12-31T05:40:23Z,Jokowi Bagikan Zakat di Penjaringan,https://beritajakarta.com/read/3795/Jokowi_Bagikan_Zakat_di_Penjaringan
2014-07-24T00:00:00Z,1899-12-31T06:08:26Z,150 Sopir Bus AKAP Dites Urine,https://beritajakarta.com/read/3782/150_Sopir_Bus_AKAP_Dites_Urine
2014-07-24T00:00:00Z,1899-12-31T06:35:11Z,KPK Diminta Bersihkan Dinas P2B DKI,https://beritajakarta.com/read/3780/KPK_Diminta_Bersihkan_Dinas_P2B_DKI
2014-07-24T00:00:00Z,1899-12-31T06:45:20Z,Pemasangan Listrik RPH Kapuk Tunggu APBD Perubahan,https://beritajakarta.com/read/3786/Pemasangan_Listrik_RPH_Kapuk_Tunggu_APBD_Perubahan_
2014-07-24T00:00:00Z,1899-12-31T07:05:14Z,SBY Tinjau Arus Mudik di Stasiun Senen,https://beritajakarta.com/read/3798/SBY_Tinjau_Arus_Mudik_di_Stasiun_Senen
