tanggal_rilis,jam_rilis,judul_berita,link
2014-04-21T00:00:00Z,1899-12-31T09:54:18Z,Sejumlah Jalan di Jaktim Rusak Parah,https://beritajakarta.com/read/1599/Sejumlah_Jalan_di_Jaktim_Rusak_Parah
2014-04-21T00:00:00Z,1899-12-31T10:04:58Z,Ribuan CPNS Belum Terima SK,https://beritajakarta.com/read/1608/Ribuan_CPNS_Belum_Terima_SK
2014-04-21T00:00:00Z,1899-12-31T10:11:50Z,Jukir Liar Marak di Jakut,https://beritajakarta.com/read/1600/Jukir_Liar_Marak_di_Jakut
2014-04-21T00:00:00Z,1899-12-31T10:23:41Z,Warga Kedoya Selatan Minta Ratusan Pohon Dipangkas,https://beritajakarta.com/read/1591/Warga_Kedoya_Selatan_Minta_Ratusan_Pohon_Dipangkas_
2014-04-21T00:00:00Z,1899-12-31T10:36:51Z,RPH Kapuk Jakbar Terus Berbenah,https://beritajakarta.com/read/1609/RPH_Kapuk_Jakbar_Terus_Berbenah
2014-04-21T00:00:00Z,1899-12-31T10:52:46Z,Kebakaran Hanguskan 2 Mobil Mewah,https://beritajakarta.com/read/1611/Kebakaran_Hanguskan_2_Mobil_Mewah
2014-04-22T00:00:00Z,1899-12-31T08:52:44Z,Basuki: Jokowi Tetap Fokus Urus Jakarta,https://beritajakarta.com/read/1610/Basuki:_Jokowi_Tetap_Fokus_Urus_Jakarta
2014-04-22T00:00:00Z,1899-12-31T09:09:50Z,Business Plan Monorel Diserahkan Bulan Depan,https://beritajakarta.com/read/1612/Business_Plan_Monorel_Diserahkan_Bulan_Depan
2014-04-22T00:00:00Z,1899-12-31T10:29:36Z,Keluarga Pegawai Sudinhub yang Tewas Dapat Santunan,https://beritajakarta.com/read/1613/Keluarga_Pegawai_Sudinhub_yang_Tewas_Dapat_Santunan
2014-04-22T00:00:00Z,1899-12-31T11:07:43Z,"Cegah PKL, Trotoar Jl Saco Ragunan Dipasang Pagar","https://beritajakarta.com/read/1614/Cegah_PKL,_Trotoar_Jl_Saco_Ragunan_Dipasang_Pagar"
2014-04-22T00:00:00Z,1899-12-31T11:48:46Z,Air Tanah 3 Kecamatan di Jakbar Tercemar Limbah,https://beritajakarta.com/read/1615/Air_Tanah_3_Kecamatan_di_Jakbar_Tercemar_Limbah
2014-04-22T00:00:00Z,1899-12-31T12:33:15Z,Penghitungan Suara Pileg di Jaktim Molor,https://beritajakarta.com/read/1616/Penghitungan_Suara_Pileg_di_Jaktim_Molor
2014-04-22T00:00:00Z,1899-12-31T12:57:52Z,Pelayanan IMB Online Masih Terhambat,https://beritajakarta.com/read/1617/Pelayanan_IMB_Online_Masih_Terhambat
2014-04-22T00:00:00Z,1899-12-31T01:34:31Z,Warga Rawa Badak Utara Keluhkan Jalan Rusak,https://beritajakarta.com/read/1620/Warga_Rawa_Badak_Utara_Keluhkan_Jalan_Rusak
2014-04-22T00:00:00Z,1899-12-31T02:30:09Z,"Besok, Kampus Saint Mary Dieksekusi Pengadilan","https://beritajakarta.com/read/1622/Besok,_Kampus_Saint_Mary_Dieksekusi_Pengadilan"
2014-04-22T00:00:00Z,1899-12-31T02:42:48Z,Puluhan Guru JIS Terancam Dideportasi,https://beritajakarta.com/read/1621/Puluhan_Guru_JIS_Terancam_Dideportasi
2014-04-22T00:00:00Z,1899-12-31T03:10:44Z,Jokowi Gelar Kuis Bagi Siswa PAUD,https://beritajakarta.com/read/1623/Jokowi_Gelar_Kuis_Bagi_Siswa_PAUD
2014-04-22T00:00:00Z,1899-12-31T03:30:33Z,PKL Asem Reges Tamansari Jadi Biang Macet,https://beritajakarta.com/read/1618/PKL_Asem_Reges_Tamansari_Jadi_Biang_Macet
2014-04-22T00:00:00Z,1899-12-31T04:13:22Z,Perluasan RTH Terkendala Mahalnya Harga Tanah,https://beritajakarta.com/read/1625/Perluasan_RTH_Terkendala_Mahalnya_Harga_Tanah
2014-04-22T00:00:00Z,1899-12-31T04:40:30Z,DKI Sudah Penuhi Kebutuhan Dasar Warga,https://beritajakarta.com/read/1624/DKI_Sudah_Penuhi_Kebutuhan_Dasar_Warga
2014-04-22T00:00:00Z,1899-12-31T04:55:51Z,Basuki Dukung Penertiban Pengunjung dan PKL Monas,https://beritajakarta.com/read/1628/Basuki_Dukung_Penertiban_Pengunjung_dan_PKL_Monas
2014-04-22T00:00:00Z,1899-12-31T05:14:04Z,"Tak Miliki Izin, 3 Kapal Dishub Tetap Berlayar","https://beritajakarta.com/read/1627/Tak_Miliki_Izin,_3_Kapal_Dishub_Tetap_Berlayar"
2014-04-22T00:00:00Z,1899-12-31T05:25:25Z,"Besok, KPU DKI Gelar Rekapitulasi Suara Tingkat Provinsi","https://beritajakarta.com/read/1629/Besok,_KPU_DKI_Gelar_Rekapitulasi_Suara_Tingkat_Provinsi"
2014-04-22T00:00:00Z,1899-12-31T06:29:10Z,"Angin Kencang, Plafon di PN Jakbar Ambruk","https://beritajakarta.com/read/1632/Angin_Kencang,_Plafon_di_PN_Jakbar_Ambruk"
2014-04-22T00:00:00Z,1899-12-31T06:49:28Z,Warga Selamat dari Hujan Es dan Reklame Roboh,https://beritajakarta.com/read/1633/Warga_Selamat_dari_Hujan_Es_dan_Reklame_Roboh
2014-04-22T00:00:00Z,1899-12-31T07:11:42Z,40 Siswa SMA/SMK di Jaktim Ikuti UN Susulan,https://beritajakarta.com/read/1630/40_Siswa_SMA/SMK_di_Jaktim_Ikuti_UN_Susulan
2014-04-22T00:00:00Z,1899-12-31T07:50:18Z,Reklame di Jl S Parman Roboh Timpa Kendaraan,https://beritajakarta.com/read/1636/Reklame_di_Jl_S_Parman_Roboh_Timpa_Kendaraan_
2014-04-22T00:00:00Z,1899-12-31T08:17:04Z,Basuki Geram Pemukiman Liar Kembali Marak,https://beritajakarta.com/read/1631/Basuki_Geram_Pemukiman_Liar_Kembali_Marak
2014-04-22T00:00:00Z,1899-12-31T08:55:53Z,Basuki: Camat dan Lurah Jadi Manajer Wilayah,https://beritajakarta.com/read/1626/Basuki:_Camat_dan_Lurah_Jadi_Manajer_Wilayah
2014-04-22T00:00:00Z,1899-12-31T09:05:44Z,Hujan Deras Sisakan Genangan dan Pohon Tumbang,https://beritajakarta.com/read/1642/Hujan_Deras_Sisakan_Genangan_dan_Pohon_Tumbang
2014-04-22T00:00:00Z,1899-12-31T09:24:29Z,Jokowi Telusuri Duplikasi Anggaran di Semua SKPD,https://beritajakarta.com/read/1641/Jokowi_Telusuri_Duplikasi_Anggaran_di_Semua_SKPD
2014-04-22T00:00:00Z,1899-12-31T09:34:08Z,Pohon Angsana Roboh Diterjang Angin,https://beritajakarta.com/read/1643/Pohon_Angsana_Roboh_Diterjang_Angin
2014-04-22T00:00:00Z,1899-12-31T10:05:42Z,Pemkot Jaktim Akan Pasang 7.479 Lampu Jalan,https://beritajakarta.com/read/1619/Pemkot_Jaktim_Akan_Pasang_7.479_Lampu_Jalan
2014-04-22T00:00:00Z,1899-12-31T10:12:23Z,DKI Bakal Bangun Satu Waduk Lagi,https://beritajakarta.com/read/1637/DKI_Bakal_Bangun_Satu_Waduk_Lagi
2014-04-22T00:00:00Z,1899-12-31T10:20:40Z,Dermaga Utama Pulau Pramuka Retak,https://beritajakarta.com/read/1638/Dermaga_Utama_Pulau_Pramuka_Retak
2014-04-22T00:00:00Z,1899-12-31T10:51:16Z,Ketua DPP PPP Dilaporkan ke Bawaslu DKI,https://beritajakarta.com/read/1646/Ketua_DPP_PPP_Dilaporkan_ke_Bawaslu_DKI
2014-04-22T00:00:00Z,1899-12-31T11:07:03Z,"Soal PPRS, Jokowi Taat Aturan Hukum","https://beritajakarta.com/read/1645/Soal_PPRS,_Jokowi_Taat_Aturan_Hukum"
2014-04-22T00:00:00Z,1899-12-31T11:37:46Z,DKI Kebut Proyek Kampung Deret di Jakbar,https://beritajakarta.com/read/1635/DKI_Kebut_Proyek_Kampung_Deret_di_Jakbar
2014-04-23T00:00:00Z,1899-12-31T12:15:18Z,"Januari - April, 209 Kecelakaan di Jakut","https://beritajakarta.com/read/1634/Januari_-_April,_209_Kecelakaan_di_Jakut"
2014-04-23T00:00:00Z,1899-12-31T08:58:38Z,"Waspada, Jakarta Masih Diguyur Hujan","https://beritajakarta.com/read/1647/Waspada,_Jakarta_Masih_Diguyur_Hujan"
2014-04-23T00:00:00Z,1899-12-31T10:12:37Z,"Jelang Adipura, Jakarta Timur Masih Kumuh","https://beritajakarta.com/read/1648/Jelang_Adipura,_Jakarta_Timur_Masih_Kumuh"
2014-04-23T00:00:00Z,1899-12-31T10:51:56Z,Pabrik Celana Jins di Srengseng Terbakar,https://beritajakarta.com/read/1649/Pabrik_Celana_Jins_di_Srengseng_Terbakar
2014-04-23T00:00:00Z,1899-12-31T12:33:18Z,Mobil Pickup Angkut Streofoam Terbakar di Tol Ancol,https://beritajakarta.com/read/1651/Mobil_Pickup_Angkut_Streofoam_Terbakar_di_Tol_Ancol
2014-04-23T00:00:00Z,1899-12-31T01:00:27Z,Seleksi Calon Bintara Polisi Diawasi 8 Lembaga Eksternal,https://beritajakarta.com/read/1650/Seleksi_Calon_Bintara_Polisi_Diawasi_8_Lembaga_Eksternal
2014-04-23T00:00:00Z,1899-12-31T01:47:33Z,"Sudah Meninggal, Caleg PPP Dapat 3.538 Suara","https://beritajakarta.com/read/1652/Sudah_Meninggal,_Caleg_PPP_Dapat_3.538_Suara"
2014-04-23T00:00:00Z,1899-12-31T02:09:55Z,Basuki: Pemasangan Reklame di DKI Bermasalah,https://beritajakarta.com/read/1657/Basuki:_Pemasangan_Reklame_di_DKI_Bermasalah
2014-04-23T00:00:00Z,1899-12-31T03:00:52Z,"Perkosa 90 Anak, Mantan Guru JIS Jadi Buronan FBI","https://beritajakarta.com/read/1659/Perkosa_90_Anak,_Mantan_Guru_JIS_Jadi_Buronan_FBI"
2014-04-23T00:00:00Z,1899-12-31T03:56:50Z,1.000 Pelajar Jaktim Diberi Beasiswa,https://beritajakarta.com/read/1660/1.000_Pelajar_Jaktim_Diberi_Beasiswa
2014-04-23T00:00:00Z,1899-12-31T04:10:01Z,Eksekusi LPK Saint Mary Ditunda,https://beritajakarta.com/read/1656/Eksekusi_LPK_Saint_Mary_Ditunda
2014-04-23T00:00:00Z,1899-12-31T04:30:26Z,"Basement Tergenang, Pedagang Pasar Jaya Cibubur Mengeluh","https://beritajakarta.com/read/1658/Basement_Tergenang,_Pedagang_Pasar_Jaya_Cibubur_Mengeluh_"
2014-04-23T00:00:00Z,1899-12-31T05:01:30Z,"Masa Tugas Hampir Habis, Rapat DPRD DKI Sepi","https://beritajakarta.com/read/1667/Masa_Tugas_Hampir_Habis,_Rapat_DPRD_DKI_Sepi"
2014-04-23T00:00:00Z,1899-12-31T05:26:22Z,Siswi SD Tewas Terlindas Metromini,https://beritajakarta.com/read/1668/Siswi_SD_Tewas_Terlindas_Metromini
2014-04-23T00:00:00Z,1899-12-31T05:52:33Z,Tim Gabungan Tertibkan Parkir Liar di Pejagalan,https://beritajakarta.com/read/1654/Tim_Gabungan_Tertibkan_Parkir_Liar_di_Pejagalan
2014-04-23T00:00:00Z,1899-12-31T06:41:06Z,"Jadi Kurir Narkoba, Sipir Lapas Cipinang Ditangkap Polisi","https://beritajakarta.com/read/1662/Jadi_Kurir_Narkoba,_Sipir_Lapas_Cipinang_Ditangkap_Polisi"
2014-04-23T00:00:00Z,1899-12-31T07:00:35Z,Proyek Kampung Deret RBS Dibatalkan,https://beritajakarta.com/read/1663/Proyek_Kampung_Deret_RBS_Dibatalkan
2014-04-23T00:00:00Z,1899-12-31T07:14:25Z,Diskotek yang Dijadikan Sarang Narkoba Bakal Ditutup,https://beritajakarta.com/read/1661/Diskotek_yang_Dijadikan_Sarang_Narkoba_Bakal_Ditutup
2014-04-23T00:00:00Z,1899-12-31T07:44:21Z,90 KK di TPU Cibesel Bakal Pindah ke Rusunawa,https://beritajakarta.com/read/1664/90_KK_di_TPU_Cibesel_Bakal_Pindah_ke_Rusunawa
2014-04-23T00:00:00Z,1899-12-31T08:14:23Z,Korban Pelecehan Seksual di JIS Bertambah,https://beritajakarta.com/read/1673/Korban_Pelecehan_Seksual_di_JIS_Bertambah
2014-04-23T00:00:00Z,1899-12-31T08:23:01Z,Parkir Liar Masih Marak di Jakbar,https://beritajakarta.com/read/1669/Parkir_Liar_Masih_Marak_di_Jakbar
2014-04-23T00:00:00Z,1899-12-31T09:04:39Z,Preman Berkedok Jukir Ancam Pengunjung Pasar Baru,https://beritajakarta.com/read/1670/Preman_Berkedok_Jukir_Ancam_Pengunjung_Pasar_Baru
2014-04-23T00:00:00Z,1899-12-31T09:35:58Z,Petugas Loket Pelayanan di Jakbar Jarang di Tempat,https://beritajakarta.com/read/1672/Petugas_Loket_Pelayanan_di_Jakbar_Jarang_di_Tempat
2014-04-23T00:00:00Z,1899-12-31T10:07:52Z,Parkir Liar di Depan Polres Jaktim Kembali Marak,https://beritajakarta.com/read/1671/Parkir_Liar_di_Depan_Polres_Jaktim_Kembali_Marak
2014-04-24T00:00:00Z,1899-12-31T08:19:29Z,400 Bidang Tanah JORR W2 Disertifikasi,https://beritajakarta.com/read/1674/400_Bidang_Tanah_JORR_W2_Disertifikasi
2014-04-24T00:00:00Z,1899-12-31T10:12:44Z,Kantor Lurah & Camat Numpang di Rumah Warga,https://beritajakarta.com/read/1675/Kantor_Lurah_&_Camat_Numpang_di_Rumah_Warga
2014-04-24T00:00:00Z,1899-12-31T12:35:11Z,Pembangunan Embung Brigif Dimulai,https://beritajakarta.com/read/1676/Pembangunan_Embung_Brigif_Dimulai
2014-04-24T00:00:00Z,1899-12-31T12:52:57Z,Polisi Kawal Pengundian Kunci Lokbin Lorong Blok B,https://beritajakarta.com/read/1677/Polisi_Kawal_Pengundian_Kunci_Lokbin_Lorong_Blok_B
2014-04-24T00:00:00Z,1899-12-31T01:16:50Z,Polsek Cilandak: Tak Ada Batu Giok di Jl Bangau Raya,https://beritajakarta.com/read/1678/Polsek_Cilandak:_Tak_Ada_Batu_Giok_di_Jl_Bangau_Raya
2014-04-24T00:00:00Z,1899-12-31T01:47:22Z,Pengawasan JIS Bukan Tanggungjawab Disdik DKI,https://beritajakarta.com/read/1680/Pengawasan_JIS_Bukan_Tanggungjawab_Disdik_DKI
2014-04-24T00:00:00Z,1899-12-31T02:46:12Z,5.800 Warga Panti Sosial Dapat Kartu BPJS,https://beritajakarta.com/read/1681/5.800_Warga_Panti_Sosial_Dapat_Kartu_BPJS
2014-04-24T00:00:00Z,1899-12-31T03:50:07Z,Ahok Minta Pusat Bantu MRT Rute Timur - Barat,https://beritajakarta.com/read/1682/Ahok_Minta_Pusat_Bantu_MRT_Rute_Timur_-_Barat
2014-04-24T00:00:00Z,1899-12-31T04:16:03Z,Kegiatan Kaki Lima Night Market Kembali Diundur,https://beritajakarta.com/read/1684/Kegiatan_Kaki_Lima_Night_Market_Kembali_Diundur
2014-04-24T00:00:00Z,1899-12-31T04:55:47Z,Ahok Tegur Sejumlah Kepala Dinas,https://beritajakarta.com/read/1687/Ahok_Tegur_Sejumlah_Kepala_Dinas
2014-04-24T00:00:00Z,1899-12-31T05:19:30Z,Waduk Brigif Bakal Kurangi Banjir di Jaksel,https://beritajakarta.com/read/1685/Waduk_Brigif_Bakal_Kurangi_Banjir_di_Jaksel
2014-04-24T00:00:00Z,1899-12-31T05:45:31Z,Waspada! DBD Renggut 2 Nyawa di Jakarta Timur,https://beritajakarta.com/read/1689/Waspada!_DBD_Renggut_2_Nyawa_di_Jakarta_Timur
2014-04-24T00:00:00Z,1899-12-31T06:56:54Z,Jokowi : Pembebasan Lahan Jangan Rugikan Warga,https://beritajakarta.com/read/1695/Jokowi_:_Pembebasan_Lahan_Jangan_Rugikan_Warga
2014-04-24T00:00:00Z,1899-12-31T07:19:59Z,DKI Masih Krisis Air Baku,https://beritajakarta.com/read/1693/DKI_Masih_Krisis_Air_Baku
2014-04-24T00:00:00Z,1899-12-31T08:08:29Z,Jalan Rusak di Jaktim Segera Dibeton,https://beritajakarta.com/read/1690/Jalan_Rusak_di_Jaktim_Segera_Dibeton
2014-04-24T00:00:00Z,1899-12-31T09:06:11Z,Baru 62 SKPD yang Usulkan Lelang Lewat ULP,https://beritajakarta.com/read/1696/Baru_62_SKPD_yang_Usulkan_Lelang_Lewat_ULP
2014-04-24T00:00:00Z,1899-12-31T10:00:34Z,SMK 33 Jakut Akan Direlokasi,https://beritajakarta.com/read/1694/SMK_33_Jakut_Akan_Direlokasi
2014-04-25T00:00:00Z,1899-12-31T07:58:02Z,Jakarta Akan Diguyur Hujan Siang Hari,https://beritajakarta.com/read/1697/Jakarta_Akan_Diguyur_Hujan_Siang_Hari
2014-04-25T00:00:00Z,1899-12-31T08:42:18Z,Ribuan Pelajar dan Mahasiswa Berebut Beasiswa Bazis,https://beritajakarta.com/read/1692/Ribuan_Pelajar_dan_Mahasiswa_Berebut_Beasiswa_Bazis_
2014-04-25T00:00:00Z,1899-12-31T09:52:58Z,Satu Balita di Panti Sosial Ceger Terjangkit HIV,https://beritajakarta.com/read/1698/Satu_Balita_di_Panti_Sosial_Ceger_Terjangkit_HIV
2014-04-25T00:00:00Z,1899-12-31T11:47:34Z,"Januari-April, 15 Nyawa Melayang di Jalanan Jakpus","https://beritajakarta.com/read/1701/Januari-April,_15_Nyawa_Melayang_di_Jalanan_Jakpus"
2014-04-25T00:00:00Z,1899-12-31T01:25:16Z,"Kompor Meledak, Rumah Kontrakan Ludes Terbakar","https://beritajakarta.com/read/1704/Kompor_Meledak,_Rumah_Kontrakan_Ludes_Terbakar"
2014-04-25T00:00:00Z,1899-12-31T01:56:50Z,Pengesahan Perda BUMD Cuma Dihadiri 41 Anggota Dewan,https://beritajakarta.com/read/1705/Pengesahan_Perda_BUMD_Cuma_Dihadiri_41_Anggota_Dewan_
2014-04-25T00:00:00Z,1899-12-31T02:12:14Z,Bus Transjakarta Hajar 5 Mobil Sekaligus,https://beritajakarta.com/read/1707/Bus_Transjakarta_Hajar_5_Mobil_Sekaligus
2014-04-25T00:00:00Z,1899-12-31T02:53:54Z,PD Pasar Jaya: Kebakaran Pasar Senen Bukan Sabotase,https://beritajakarta.com/read/1709/PD_Pasar_Jaya:_Kebakaran_Pasar_Senen_Bukan_Sabotase_
2014-04-25T00:00:00Z,1899-12-31T03:13:41Z,25 Lahan Warga untuk Pelebaran Jalan Siap Dibebaskan,https://beritajakarta.com/read/1706/25_Lahan_Warga_untuk_Pelebaran_Jalan_Siap_Dibebaskan
2014-04-25T00:00:00Z,1899-12-31T04:04:29Z,Jokowi : Kebakaran di Pasar Senen Musibah,https://beritajakarta.com/read/1712/Jokowi_:_Kebakaran_di_Pasar_Senen_Musibah
2014-04-25T00:00:00Z,1899-12-31T04:32:44Z,5 Bangunan di Pejaten Timur Ludes Terbakar,https://beritajakarta.com/read/1718/5_Bangunan_di_Pejaten_Timur_Ludes_Terbakar
2014-04-25T00:00:00Z,1899-12-31T05:02:25Z,Renovasi Pasar Senen Dipercepat,https://beritajakarta.com/read/1713/Renovasi_Pasar_Senen_Dipercepat
2014-04-25T00:00:00Z,1899-12-31T05:30:59Z,Polda Periksa 6 Saksi Kebakaran Pasar Senen,https://beritajakarta.com/read/1714/Polda_Periksa_6_Saksi_Kebakaran_Pasar_Senen
2014-04-25T00:00:00Z,1899-12-31T05:41:52Z,"Molor, Rekapitulasi Suara Pindah ke Kantor KPU DKI","https://beritajakarta.com/read/1711/Molor,_Rekapitulasi_Suara_Pindah_ke_Kantor_KPU_DKI"
2014-04-25T00:00:00Z,1899-12-31T06:02:56Z,Mantan Sekda DKI Gagal Melenggang ke Senayan,https://beritajakarta.com/read/1724/Mantan_Sekda_DKI_Gagal_Melenggang_ke_Senayan
2014-04-25T00:00:00Z,1899-12-31T06:36:42Z,200 Sumur Resapan Akan Dibuat di Jakbar,https://beritajakarta.com/read/1703/200_Sumur_Resapan_Akan_Dibuat_di_Jakbar
2014-04-25T00:00:00Z,1899-12-31T07:04:56Z,Polda Bidik 3 Tersangka Baru Pelecehan Seksual JIS,https://beritajakarta.com/read/1720/Polda_Bidik_3_Tersangka_Baru_Pelecehan_Seksual_JIS
2014-04-25T00:00:00Z,1899-12-31T07:15:14Z,"Minggu, Jl Pemuda Rawamangun Ditutup","https://beritajakarta.com/read/1722/Minggu,_Jl_Pemuda_Rawamangun_Ditutup"
2014-04-25T00:00:00Z,1899-12-31T07:40:36Z,Truk Sampah Dikerahkan ke Tanjung Priok,https://beritajakarta.com/read/1719/Truk_Sampah_Dikerahkan_ke_Tanjung_Priok
2014-04-25T00:00:00Z,1899-12-31T08:00:37Z,77 Kasus DBD Mencuat di Kapuk,https://beritajakarta.com/read/1723/77_Kasus_DBD_Mencuat_di_Kapuk
2014-04-25T00:00:00Z,1899-12-31T09:20:57Z,Pemilihan LMK Kota Bambu Utara Diminta Diulang,https://beritajakarta.com/read/1721/Pemilihan_LMK_Kota_Bambu_Utara_Diminta_Diulang
2014-04-25T00:00:00Z,1899-12-31T09:35:04Z,Warga Minta Turap Kali Angke Segera Dirampungkan,https://beritajakarta.com/read/1726/Warga_Minta_Turap_Kali_Angke_Segera_Dirampungkan
2014-04-25T00:00:00Z,1899-12-31T09:56:17Z,Jokowi Terima Penghargaan Sabuk Hitam Karate,https://beritajakarta.com/read/1729/Jokowi_Terima_Penghargaan_Sabuk_Hitam_Karate
2014-04-25T00:00:00Z,1899-12-31T10:03:32Z,Warga Protes Tiang Listrik di Tengah Jalan,https://beritajakarta.com/read/1716/Warga_Protes_Tiang_Listrik_di_Tengah_Jalan_
2014-04-25T00:00:00Z,1899-12-31T10:21:07Z,PDIP Menang Telak di DKI,https://beritajakarta.com/read/1733/PDIP_Menang_Telak_di_DKI
2014-04-25T00:00:00Z,1899-12-31T10:46:39Z,Karyawan PAM Jaya Dukung Akuisisi Palyja,https://beritajakarta.com/read/1731/Karyawan_PAM_Jaya_Dukung_Akuisisi_Palyja
2014-04-25T00:00:00Z,1899-12-31T11:00:17Z,Manajemen Operasional Transjakarta Perlu Diatur Ulang,https://beritajakarta.com/read/1725/Manajemen_Operasional_Transjakarta_Perlu_Diatur_Ulang
2014-04-25T00:00:00Z,1899-12-31T11:05:40Z,Kebakaran Pasar Senen Diduga Karena Korsleting,https://beritajakarta.com/read/1728/Kebakaran_Pasar_Senen_Diduga_Karena_Korsleting
2014-04-25T00:00:00Z,1899-12-31T11:10:12Z,Jakbar Promosi Wisata di Majapahit Travel Fair,https://beritajakarta.com/read/1715/Jakbar_Promosi_Wisata_di_Majapahit_Travel_Fair
2014-04-26T00:00:00Z,1899-12-31T10:51:48Z,Konvensi Gugus Kendali Mutu Kembali Digelar 2015,https://beritajakarta.com/read/1679/Konvensi_Gugus_Kendali_Mutu_Kembali_Digelar_2015
2014-04-26T00:00:00Z,1899-12-31T11:11:22Z,Wanita Muda PNS Polda Metro Jaya Tewas Dibunuh,https://beritajakarta.com/read/1736/Wanita_Muda_PNS_Polda_Metro_Jaya_Tewas_Dibunuh_
2014-04-26T00:00:00Z,1899-12-31T11:55:12Z,3 Tersangka Baru Kasus JIS Langsung Dibui,https://beritajakarta.com/read/1735/3_Tersangka_Baru_Kasus_JIS_Langsung_Dibui
2014-04-26T00:00:00Z,1899-12-31T12:20:53Z,2 Staf Basuki Gagal Masuk DPRD DKI,https://beritajakarta.com/read/1739/2_Staf_Basuki_Gagal_Masuk_DPRD_DKI
2014-04-26T00:00:00Z,1899-12-31T01:02:12Z,4 Penjarah Kebakaran Senen Diamankan,https://beritajakarta.com/read/1737/4_Penjarah_Kebakaran_Senen_Diamankan
2014-04-26T00:00:00Z,1899-12-31T02:11:33Z,Saluran Air Pasar Ciplak Tersumbat Sampah,https://beritajakarta.com/read/1734/Saluran_Air_Pasar_Ciplak_Tersumbat_Sampah
2014-04-26T00:00:00Z,1899-12-31T03:15:38Z,Hanya 64 Persen Warga Jakarta Nyoblos Pileg,https://beritajakarta.com/read/1740/Hanya_64_Persen_Warga_Jakarta_Nyoblos_Pileg
2014-04-26T00:00:00Z,1899-12-31T04:04:42Z,Pelebaran Kali Pesanggrahan Tekendala Lahan,https://beritajakarta.com/read/1742/Pelebaran_Kali_Pesanggrahan_Tekendala_Lahan
2014-04-26T00:00:00Z,1899-12-31T07:10:04Z,131.823 Siswa SMP di DKI Siap Hadapi UN,https://beritajakarta.com/read/1743/131.823_Siswa_SMP_di_DKI_Siap_Hadapi_UN
2014-04-26T00:00:00Z,1899-12-31T07:58:03Z,"PKL Liar Marak, Omset Pedagang Pasar Munjul Anjlok","https://beritajakarta.com/read/1744/PKL_Liar_Marak,_Omset_Pedagang_Pasar_Munjul_Anjlok"
2014-04-26T00:00:00Z,1899-12-31T08:11:08Z,Polisi Usut Kasus Tewasnya Mahasiswa STIP,https://beritajakarta.com/read/1745/Polisi_Usut_Kasus_Tewasnya_Mahasiswa_STIP
2014-04-27T00:00:00Z,1899-12-31T01:14:29Z,Sampah di Jl KS Tubun 3 Tebar Aroma Bau Busuk,https://beritajakarta.com/read/1749/Sampah_di_Jl_KS_Tubun_3_Tebar_Aroma_Bau_Busuk
2014-04-27T00:00:00Z,1899-12-31T02:05:24Z,Dua Proyek Kampung Deret di Jaktim Dibatalkan,https://beritajakarta.com/read/1748/Dua_Proyek_Kampung_Deret_di_Jaktim_Dibatalkan
2014-04-27T00:00:00Z,1899-12-31T03:29:19Z,Omset Penjualan Ikan Cupang Naik 60 Persen,https://beritajakarta.com/read/1750/Omset_Penjualan_Ikan_Cupang_Naik_60_Persen
2014-04-27T00:00:00Z,1899-12-31T04:38:48Z,Pedagang Pasar Bebek Marunda Akan Direlokasi,https://beritajakarta.com/read/1751/Pedagang_Pasar_Bebek_Marunda_Akan_Direlokasi
2014-04-27T00:00:00Z,1899-12-31T05:32:02Z,Pedagang Pasar Senen Diberikan Kios Sementara,https://beritajakarta.com/read/1754/_Pedagang_Pasar_Senen_Diberikan_Kios_Sementara
2014-04-27T00:00:00Z,1899-12-31T06:14:34Z,Siswa di Jaksel Wajib Kunjungi Museum,https://beritajakarta.com/read/1753/Siswa_di_Jaksel_Wajib_Kunjungi_Museum
2014-04-28T00:00:00Z,1899-12-31T09:46:30Z,Toko Sepatu di Pasar Rumput Terbakar,https://beritajakarta.com/read/1755/Toko_Sepatu_di_Pasar_Rumput_Terbakar
2014-04-28T00:00:00Z,1899-12-31T10:51:44Z,Kebakaran Pasar Rumput Diduga Karena Korsleting,https://beritajakarta.com/read/1756/Kebakaran_Pasar_Rumput_Diduga_Karena_Korsleting
2014-04-28T00:00:00Z,1899-12-31T11:47:44Z,47 Pasar di DKI Rawan Kebakaran,https://beritajakarta.com/read/1757/47_Pasar_di_DKI_Rawan_Kebakaran
2014-04-28T00:00:00Z,1899-12-31T12:44:25Z,"Ketemu Jokowi, Pangdam Jaya Bantah Bahas Politik","https://beritajakarta.com/read/1758/Ketemu_Jokowi,_Pangdam_Jaya_Bantah_Bahas_Politik"
2014-04-28T00:00:00Z,1899-12-31T02:14:40Z,Basuki : Mayoritas Kebakaran di Jakarta Akibat Korsleting,https://beritajakarta.com/read/1760/Basuki_:_Mayoritas_Kebakaran_di_Jakarta_Akibat_Korsleting_
2014-04-28T00:00:00Z,1899-12-31T02:30:21Z,3 Rumah di Kelapa Gading Ludes Terbakar,https://beritajakarta.com/read/1765/3_Rumah_di_Kelapa_Gading_Ludes_Terbakar
2014-04-28T00:00:00Z,1899-12-31T03:10:40Z,13 Warga Semanan Terserang Chikungunya,https://beritajakarta.com/read/1763/13_Warga_Semanan_Terserang_Chikungunya
