tanggal_rilis,jam_rilis,judul_berita,link
2014-12-15T00:00:00Z,1899-12-31T08:34:53Z,15 Rumah di Balekambang Rawan Longsor,https://beritajakarta.com/read/6946/15_Rumah_di_Balekambang_Rawan_Longsor
2014-12-15T00:00:00Z,1899-12-31T09:14:14Z,"Januari, Warga Bisa Tempati Rusunawa Tambora","https://beritajakarta.com/read/6950/Januari,_Warga_Bisa_Tempati_Rusunawa_Tambora_"
2014-12-15T00:00:00Z,1899-12-31T09:44:41Z,5 PMKS Kabur Setelah Dobrak Pintu Mobil,https://beritajakarta.com/read/6954/5_PMKS_Kabur_Setelah_Dobrak_Pintu_Mobil
2014-12-15T00:00:00Z,1899-12-31T10:08:20Z,"Jelang Tahun Baru, Satpol PP Gencar Razia Miras","https://beritajakarta.com/read/6937/Jelang_Tahun_Baru,_Satpol_PP_Gencar_Razia_Miras"
2014-12-15T00:00:00Z,1899-12-31T10:41:28Z,Jalan di Jaktim Masih Banyak yang Rusak,https://beritajakarta.com/read/6941/Jalan_di_Jaktim_Masih_Banyak_yang_Rusak
2014-12-15T00:00:00Z,1899-12-31T11:19:08Z,Nelayan Kepulauan Seribu Rentan Terinfeksi HIV/AIDS,https://beritajakarta.com/read/6947/Nelayan_Kepulauan_Seribu_Rentan_Terinfeksi_HIV/AIDS
2014-12-16T00:00:00Z,1899-12-31T08:38:06Z,Truk Pengangkut Ayam Kena Razia,https://beritajakarta.com/read/6955/Truk_Pengangkut_Ayam_Kena_Razia
2014-12-16T00:00:00Z,1899-12-31T09:48:44Z,Penerima Dana KJP Harus Penuhi 21 Syarat,https://beritajakarta.com/read/6956/Penerima_Dana_KJP_Harus_Penuhi_21_Syarat
2014-12-16T00:00:00Z,1899-12-31T11:31:23Z,133 Titik Jalan Berlubang Diperbaiki,https://beritajakarta.com/read/6957/133_Titik_Jalan_Berlubang_Diperbaiki
2014-12-16T00:00:00Z,1899-12-31T01:17:49Z,39 KK Mulai Pindah ke Rusunawa Daan Mogot,https://beritajakarta.com/read/6960/39_KK_Mulai_Pindah_ke_Rusunawa_Daan_Mogot
2014-12-16T00:00:00Z,1899-12-31T02:17:13Z,Basuki Berangkatkan 30 Marbut ke Tanah Suci,https://beritajakarta.com/read/6959/Basuki_Berangkatkan_30_Marbut_ke_Tanah_Suci
2014-12-16T00:00:00Z,1899-12-31T02:37:24Z,"Ahok Tegaskan UMP DKI Tetap Rp 2,7 Juta","https://beritajakarta.com/read/6962/Ahok_Tegaskan_UMP_DKI_Tetap_Rp_2,7_Juta"
2014-12-16T00:00:00Z,1899-12-31T03:36:10Z,Pelantikan Wagub DKI Tidak Pakai Anggaran Khusus,https://beritajakarta.com/read/6958/Pelantikan_Wagub_DKI_Tidak_Pakai_Anggaran_Khusus
2014-12-16T00:00:00Z,1899-12-31T03:45:16Z,900 Botol Miras Disita dari Terminal Senen,https://beritajakarta.com/read/6964/900_Botol_Miras_Disita_dari_Terminal_Senen
2014-12-16T00:00:00Z,1899-12-31T04:07:55Z,Jalan S Parman Akan Dilebarkan,https://beritajakarta.com/read/6966/Jalan_S_Parman_Akan_Dilebarkan
2014-12-16T00:00:00Z,1899-12-31T04:35:58Z,12 PMKS Terjaring Razia Gabungan,https://beritajakarta.com/read/6967/12_PMKS_Terjaring_Razia_Gabungan_
2014-12-16T00:00:00Z,1899-12-31T04:45:45Z,Pabrik Miras di Cakung Digerebek,https://beritajakarta.com/read/6971/Pabrik_Miras_di_Cakung_Digerebek
2014-12-16T00:00:00Z,1899-12-31T05:13:36Z,Ini Janji Djarot Setelah Dilantik Jadi Wagub DKI,https://beritajakarta.com/read/6968/Ini_Janji_Djarot_Setelah_Dilantik_Jadi_Wagub_DKI
2014-12-16T00:00:00Z,1899-12-31T06:07:36Z,Rekening BOP Akan Dijadikan Satu Kode,https://beritajakarta.com/read/6974/Rekening_BOP_Akan_Dijadikan_Satu_Kode
2014-12-16T00:00:00Z,1899-12-31T06:30:10Z,Bursa Kerja Jakbar Diserbu Pelamar,https://beritajakarta.com/read/6972/Bursa_Kerja_Jakbar_Diserbu_Pelamar
2014-12-16T00:00:00Z,1899-12-31T07:07:42Z,800 Botol Miras Diamankan di Jaktim,https://beritajakarta.com/read/6976/800_Botol_Miras_Diamankan_di_Jaktim
2014-12-16T00:00:00Z,1899-12-31T07:35:06Z,Jaktim Bakal Pasang Lampu PJU Pintar,https://beritajakarta.com/read/6965/Jaktim_Bakal_Pasang_Lampu_PJU_Pintar
2014-12-16T00:00:00Z,1899-12-31T08:05:22Z,2 Blok Rusunawa Muara Baru Sudah Penuh,https://beritajakarta.com/read/6969/2_Blok_Rusunawa_Muara_Baru_Sudah_Penuh
2014-12-16T00:00:00Z,1899-12-31T08:36:30Z,Pedagang Terompet Mulai Marak,https://beritajakarta.com/read/6963/Pedagang_Terompet_Mulai_Marak
2014-12-16T00:00:00Z,1899-12-31T09:10:16Z,DKI Akan Ambil Alih Lahan di Karet Tengsin,https://beritajakarta.com/read/6973/DKI_Akan_Ambil_Alih_Lahan_di_Karet_Tengsin
2014-12-16T00:00:00Z,1899-12-31T09:44:37Z,120 Warga Dilatih Urus Jenazah,https://beritajakarta.com/read/6975/120_Warga_Dilatih_Urus_Jenazah
2014-12-16T00:00:00Z,1899-12-31T11:38:29Z,Pemilik Pemotongan Ayam Menolak Pindah,https://beritajakarta.com/read/6970/Pemilik_Pemotongan_Ayam_Menolak_Pindah
2014-12-17T00:00:00Z,1899-12-31T08:47:26Z,Lima Bus Tingkat Gratis Belum Bisa Dioperasikan,https://beritajakarta.com/read/6979/Lima_Bus_Tingkat_Gratis_Belum_Bisa_Dioperasikan
2014-12-17T00:00:00Z,1899-12-31T09:48:56Z,500 Polisi Kawal Uji Coba Larangan Motor Melintas,https://beritajakarta.com/read/6980/500_Polisi_Kawal_Uji_Coba_Larangan_Motor_Melintas_
2014-12-17T00:00:00Z,1899-12-31T10:33:37Z,Ahok: Jakarta Jadi Contoh Penegakan Hukum,https://beritajakarta.com/read/6981/Ahok:_Jakarta_Jadi_Contoh_Penegakan_Hukum_
2014-12-17T00:00:00Z,1899-12-31T11:15:50Z,Setu Babakan Akan Dilengkapi Penginapan,https://beritajakarta.com/read/6982/Setu_Babakan_Akan_Dilengkapi_Penginapan
2014-12-17T00:00:00Z,1899-12-31T11:43:13Z,Bus Tingkat Sepi Peminat,https://beritajakarta.com/read/6984/Bus_Tingkat_Sepi_Peminat
2014-12-17T00:00:00Z,1899-12-31T12:35:46Z,Belasan Sepeda Motor Terobos Jl MH Thamrin,https://beritajakarta.com/read/6985/Belasan_Sepeda_Motor_Terobos_Jl_MH_Thamrin
2014-12-17T00:00:00Z,1899-12-31T01:00:42Z,Ada Nobar Pelantikan Djarot di Balaikota,https://beritajakarta.com/read/6988/Ada_Nobar_Pelantikan_Djarot_di_Balaikota
2014-12-17T00:00:00Z,1899-12-31T01:43:43Z,Pedagang Bunga di Cempaka Putih Ditertibkan,https://beritajakarta.com/read/6983/Pedagang_Bunga_di_Cempaka_Putih_Ditertibkan
2014-12-17T00:00:00Z,1899-12-31T02:11:52Z,Djarot Saiful Resmi Jabat Wagub DKI Jakarta,https://beritajakarta.com/read/6994/Djarot_Saiful_Resmi_Jabat_Wagub_DKI_Jakarta
2014-12-17T00:00:00Z,1899-12-31T02:35:08Z,1.500 Satpol PP Siaga di 158 Gereja di Jaktim,https://beritajakarta.com/read/6993/1.500_Satpol_PP_Siaga_di_158_Gereja_di_Jaktim
2014-12-17T00:00:00Z,1899-12-31T03:10:15Z,Retribusi Non Tunai Dinilai Mampu Cegah Penyimpangan,https://beritajakarta.com/read/6992/Retribusi_Non_Tunai_Dinilai_Mampu_Cegah_Penyimpangan
2014-12-17T00:00:00Z,1899-12-31T04:39:16Z,Lapangan IRTI Monas Dipenuhi Sepeda Motor,https://beritajakarta.com/read/6999/Lapangan_IRTI_Monas_Dipenuhi_Sepeda_Motor
2014-12-17T00:00:00Z,1899-12-31T05:03:18Z,"Jadi Wagub, Djarot Langsung Garap APBD","https://beritajakarta.com/read/6998/Jadi_Wagub,_Djarot_Langsung_Garap_APBD"
2014-12-17T00:00:00Z,1899-12-31T05:33:14Z,Kota Tua Gelar Atraksi Komunitas Pariwisata,https://beritajakarta.com/read/7000/Kota_Tua_Gelar_Atraksi_Komunitas_Pariwisata
2014-12-17T00:00:00Z,1899-12-31T06:34:08Z,"Parkir Liar, 59 Kendaraan di Jaktim Ditindak","https://beritajakarta.com/read/7001/Parkir_Liar,_59_Kendaraan_di_Jaktim_Ditindak"
2014-12-17T00:00:00Z,1899-12-31T06:40:42Z,"Usai Keliling Monas, Ayep Meninggal di Balaikota","https://beritajakarta.com/read/7010/Usai_Keliling_Monas,_Ayep_Meninggal_di_Balaikota"
2014-12-17T00:00:00Z,1899-12-31T07:16:08Z,"Nunggak PBB, Puluhan Bangunan di Jakpus Disegel","https://beritajakarta.com/read/7011/Nunggak_PBB,_Puluhan_Bangunan_di_Jakpus_Disegel"
2014-12-17T00:00:00Z,1899-12-31T07:30:47Z,Lokasi Parkir di Sekitar Jl Thamrin-Medan Merdeka Barat Normal,https://beritajakarta.com/read/7009/Lokasi_Parkir_di_Sekitar_Jl_Thamrin-Medan_Merdeka_Barat_Normal
2014-12-17T00:00:00Z,1899-12-31T08:05:41Z,"Amankan Natal, Jakbar Siagakan 1.782 Polisi","https://beritajakarta.com/read/6996/Amankan_Natal,_Jakbar_Siagakan_1.782_Polisi"
2014-12-17T00:00:00Z,1899-12-31T08:12:32Z,Duet Ahok - Djarot Bakal Berjalan Sinergis,https://beritajakarta.com/read/7008/Duet_Ahok_-_Djarot_Bakal_Berjalan_Sinergis
2014-12-17T00:00:00Z,1899-12-31T09:07:36Z,4 Bangunan Penunggak PBB Disegel,https://beritajakarta.com/read/7012/4_Bangunan_Penunggak_PBB_Disegel
2014-12-17T00:00:00Z,1899-12-31T10:42:52Z,26 SMAN/SMKN di Jakbar Deklarasi Anti Korupsi,https://beritajakarta.com/read/7013/_26_SMAN/SMKN_di_Jakbar_Deklarasi_Anti_Korupsi
2014-12-18T00:00:00Z,1899-12-31T08:09:15Z,1.809 Tong Sampah Animasi Disebar di Ibu Kota,https://beritajakarta.com/read/6989/1.809_Tong_Sampah_Animasi_Disebar_di_Ibu_Kota
2014-12-18T00:00:00Z,1899-12-31T09:32:02Z,"Kali Dipenuhi Sampah, Jl S Parman Rawan Banjir","https://beritajakarta.com/read/6991/Kali_Dipenuhi_Sampah,_Jl_S_Parman_Rawan_Banjir"
2014-12-18T00:00:00Z,1899-12-31T12:39:19Z,Penertiban Puluhan Bangunan di Kenari Ricuh,https://beritajakarta.com/read/7014/Penertiban_Puluhan_Bangunan_di_Kenari_Ricuh
2014-12-18T00:00:00Z,1899-12-31T01:11:50Z,Satpol PP Bongkar 50 Bangunan di Menteng,https://beritajakarta.com/read/7019/Satpol_PP_Bongkar_50_Bangunan_di_Menteng_
2014-12-18T00:00:00Z,1899-12-31T01:38:36Z,Jokowi Minta Pemda Tertibkan PKL di Tempat Wisata,https://beritajakarta.com/read/7016/Jokowi_Minta_Pemda_Tertibkan_PKL_di_Tempat_Wisata
2014-12-18T00:00:00Z,1899-12-31T02:06:10Z,90 Persen Warga Patuhi Larangan Motor,https://beritajakarta.com/read/7017/90_Persen_Warga_Patuhi_Larangan_Motor
2014-12-18T00:00:00Z,1899-12-31T02:25:20Z,Ahok Nilai Pengadaan Oleh LKPP Masih Rumit,https://beritajakarta.com/read/7018/Ahok_Nilai_Pengadaan_Oleh_LKPP_Masih_Rumit
2014-12-18T00:00:00Z,1899-12-31T03:10:59Z,70 PKL di Pasar Asemka Ditertibkan,https://beritajakarta.com/read/7020/70_PKL_di_Pasar_Asemka_Ditertibkan
2014-12-18T00:00:00Z,1899-12-31T03:41:19Z,RTH DKI Ditargetkan Bertambah 31 Hektare,https://beritajakarta.com/read/7015/RTH_DKI_Ditargetkan_Bertambah_31_Hektare
2014-12-18T00:00:00Z,1899-12-31T04:14:38Z,Ini Alasan Distamkam Mengapa Penyerapan Anggaran Rendah,https://beritajakarta.com/read/7025/Ini_Alasan_Distamkam_Mengapa_Penyerapan_Anggaran_Rendah_
2014-12-18T00:00:00Z,1899-12-31T04:48:17Z,Ahok: Memimpin Jakarta Perlu Keberanian,https://beritajakarta.com/read/7027/Ahok:_Memimpin_Jakarta_Perlu_Keberanian
2014-12-18T00:00:00Z,1899-12-31T05:08:43Z,Ahok Ingin Parkir Murah Bagi Pengendara Motor,https://beritajakarta.com/read/7033/Ahok_Ingin_Parkir_Murah_Bagi_Pengendara_Motor
2014-12-18T00:00:00Z,1899-12-31T05:20:41Z,Wilayah Kampung Apung Akan Dibuatkan Jalan Terusan,https://beritajakarta.com/read/7028/_Wilayah_Kampung_Apung_Akan_Dibuatkan_Jalan_Terusan
2014-12-18T00:00:00Z,1899-12-31T05:48:35Z,52 KK Warga Kali Apuran Pindah ke Rusunawa,https://beritajakarta.com/read/7024/52_KK_Warga_Kali_Apuran_Pindah_ke_Rusunawa_
2014-12-18T00:00:00Z,1899-12-31T06:05:14Z,Jalan Layang Transjakarta Dibangun April 2015,https://beritajakarta.com/read/7036/Jalan_Layang_Transjakarta_Dibangun_April_2015
2014-12-18T00:00:00Z,1899-12-31T06:37:32Z,Pembuatan Ribuan Sumur Resapan di Jaktim Dikebut,https://beritajakarta.com/read/7026/Pembuatan_Ribuan_Sumur_Resapan_di_Jaktim_Dikebut
2014-12-18T00:00:00Z,1899-12-31T07:10:46Z,"Rupiah Melemah, Produk Tiongkok Jadi Incaran","https://beritajakarta.com/read/7031/Rupiah_Melemah,_Produk_Tiongkok_Jadi_Incaran"
2014-12-18T00:00:00Z,1899-12-31T08:31:50Z,Jakpus Akan Bantu Relokasi Siswa di Kenari,https://beritajakarta.com/read/7021/Jakpus_Akan_Bantu_Relokasi_Siswa_di_Kenari
2014-12-18T00:00:00Z,1899-12-31T09:03:36Z,Jaksel Uji Coba E-Money di Kaki Lima Night Market Besok,https://beritajakarta.com/read/7030/Jaksel_Uji_Coba_E-Money_di_Kaki_Lima_Night_Market_Besok
2014-12-19T00:00:00Z,1899-12-31T08:12:53Z,160 Saringan Sampah Dipasang di Jakpus,https://beritajakarta.com/read/7029/160_Saringan_Sampah_Dipasang_di_Jakpus
2014-12-19T00:00:00Z,1899-12-31T10:38:39Z,2.450 Pohon Akan Hijaukan Jakbar,https://beritajakarta.com/read/7034/2.450_Pohon_Akan_Hijaukan_Jakbar
2014-12-19T00:00:00Z,1899-12-31T11:30:01Z,11 Rumah di Penjaringan Terbakar,https://beritajakarta.com/read/7039/11_Rumah_di_Penjaringan_Terbakar
2014-12-19T00:00:00Z,1899-12-31T01:18:07Z,"Kebakaran di Tambora, Ibu & Anak Tewas","https://beritajakarta.com/read/7041/Kebakaran_di_Tambora,_Ibu_&_Anak_Tewas"
2014-12-19T00:00:00Z,1899-12-31T01:35:19Z,Djarot Tinjau Sejumlah Ruangan di Balaikota,https://beritajakarta.com/read/7042/Djarot_Tinjau_Sejumlah_Ruangan_di_Balaikota
2014-12-19T00:00:00Z,1899-12-31T02:05:42Z,DKI Bangun Flyover di Permata Hijau dan Kuningan,https://beritajakarta.com/read/7043/DKI_Bangun_Flyover_di_Permata_Hijau_dan_Kuningan
2014-12-19T00:00:00Z,1899-12-31T02:31:36Z,"Silaturahmi dengan DPRD, Djarot Diapresiasi","https://beritajakarta.com/read/7049/Silaturahmi_dengan_DPRD,_Djarot_Diapresiasi"
2014-12-19T00:00:00Z,1899-12-31T03:10:06Z,Basuki: Bela Negara Bukan Hanya Tugas TNI,https://beritajakarta.com/read/7040/Basuki:_Bela_Negara_Bukan_Hanya_Tugas_TNI
2014-12-19T00:00:00Z,1899-12-31T03:22:23Z,Pohon Tumbang Timpa Mobil Boks di Cempaka Putih,https://beritajakarta.com/read/7052/Pohon_Tumbang_Timpa_Mobil_Boks_di_Cempaka_Putih
2014-12-19T00:00:00Z,1899-12-31T04:08:15Z,BKD Masih Kaji Besaran TKD Dinamis,https://beritajakarta.com/read/7047/BKD_Masih_Kaji_Besaran_TKD_Dinamis
2014-12-19T00:00:00Z,1899-12-31T04:40:46Z,Dinas PU Optimis Kinerja Bakal Membaik,https://beritajakarta.com/read/7051/Dinas_PU_Optimis_Kinerja_Bakal_Membaik
2014-12-19T00:00:00Z,1899-12-31T05:23:28Z,23 PMKS Terjaring Razia di Jakbar,https://beritajakarta.com/read/7055/23_PMKS_Terjaring_Razia_di_Jakbar
2014-12-19T00:00:00Z,1899-12-31T05:49:01Z,Pengelolaan Limbah di DKI Belum Optimal,https://beritajakarta.com/read/7053/Pengelolaan_Limbah_di_DKI_Belum_Optimal
2014-12-19T00:00:00Z,1899-12-31T06:03:22Z,Djarot Bakal Galakkan Kerja Bakti Setiap Jumat & Minggu,https://beritajakarta.com/read/7057/Djarot_Bakal_Galakkan_Kerja_Bakti_Setiap_Jumat_&_Minggu
2014-12-19T00:00:00Z,1899-12-31T06:38:47Z,Pendampingan Jadi Solusi Pengelolaan Keuangan Sekolah,https://beritajakarta.com/read/7045/Pendampingan_Jadi_Solusi_Pengelolaan_Keuangan_Sekolah
2014-12-19T00:00:00Z,1899-12-31T07:07:04Z,"Serobot Lahan DKI, Bangunan di Kembangan Dibongkar","https://beritajakarta.com/read/7044/Serobot_Lahan_DKI,_Bangunan_di_Kembangan_Dibongkar"
2014-12-19T00:00:00Z,1899-12-31T07:36:48Z,DKI Bertekad Pertahankan Juara Umum PON,https://beritajakarta.com/read/7059/DKI_Bertekad_Pertahankan_Juara_Umum_PON
2014-12-19T00:00:00Z,1899-12-31T08:22:32Z,442 Titik Jalan di Jakbar Diperbaiki,https://beritajakarta.com/read/7054/442_Titik_Jalan_di_Jakbar_Diperbaiki
2014-12-19T00:00:00Z,1899-12-31T08:39:03Z,18 Siaran TV Digital Akan Mengudara,https://beritajakarta.com/read/7058/18_Siaran_TV_Digital_Akan_Mengudara
2014-12-19T00:00:00Z,1899-12-31T09:04:07Z,Bongkar Muat Sampah di Rawasari Dikeluhkan,https://beritajakarta.com/read/7056/Bongkar_Muat_Sampah_di_Rawasari_Dikeluhkan
2014-12-19T00:00:00Z,1899-12-31T09:13:23Z,Harga Daging Sapi Merangkak Naik,https://beritajakarta.com/read/7050/Harga_Daging_Sapi_Merangkak_Naik
2014-12-20T00:00:00Z,1899-12-31T12:36:27Z,Stok Obat untuk Korban Banjir Aman,https://beritajakarta.com/read/7062/Stok_Obat_untuk_Korban_Banjir_Aman
2014-12-20T00:00:00Z,1899-12-31T01:04:17Z,Warga Padati Festival Budaya Betawi,https://beritajakarta.com/read/7065/Warga_Padati_Festival_Budaya_Betawi
2014-12-20T00:00:00Z,1899-12-31T02:06:19Z,Tanah Abang Penghasil Sampah Tertinggi di Jakpus,https://beritajakarta.com/read/7067/Tanah_Abang_Penghasil_Sampah_Tertinggi_di_Jakpus
2014-12-20T00:00:00Z,1899-12-31T03:16:53Z,"Permintaan BBG Naik, Jakpus Bangun SPBG","https://beritajakarta.com/read/7066/Permintaan_BBG_Naik,_Jakpus_Bangun_SPBG__"
2014-12-20T00:00:00Z,1899-12-31T04:03:20Z,"Rawan Tumbang, 400 Pohon Akan Ditebang","https://beritajakarta.com/read/7064/Rawan_Tumbang,_400_Pohon_Akan_Ditebang"
2014-12-20T00:00:00Z,1899-12-31T04:54:52Z,600 Botol Miras Disita Satpol PP DKI,https://beritajakarta.com/read/7069/600_Botol_Miras_Disita_Satpol_PP_DKI
2014-12-20T00:00:00Z,1899-12-31T05:11:45Z,21 Titik di Jakbar Rawan Genangan,https://beritajakarta.com/read/7070/21_Titik_di_Jakbar_Rawan_Genangan
2014-12-20T00:00:00Z,1899-12-31T05:31:33Z,DKI Pangkas 34.000 Mata Anggaran,https://beritajakarta.com/read/7068/DKI_Pangkas_34.000_Mata_Anggaran_
2014-12-21T00:00:00Z,1899-12-31T02:04:52Z,500 Ton Sampah Diangkut dari Kali Kebon Jahe,https://beritajakarta.com/read/7073/500_Ton_Sampah_Diangkut_dari_Kali_Kebon_Jahe
2014-12-21T00:00:00Z,1899-12-31T02:34:02Z,Pengendara Motor Tewas di Flyover Pesing,https://beritajakarta.com/read/7074/Pengendara_Motor_Tewas_di_Flyover_Pesing
2014-12-21T00:00:00Z,1899-12-31T03:45:14Z,Djarot Ingin Normalisasi Ciliwung Rampung Tahun Depan,https://beritajakarta.com/read/7076/Djarot_Ingin_Normalisasi_Ciliwung_Rampung_Tahun_Depan
2014-12-21T00:00:00Z,1899-12-31T05:05:01Z,Izin 4 Lokbin di Jakut Tak Diperpanjang,https://beritajakarta.com/read/7072/Izin_4_Lokbin_di_Jakut_Tak_Diperpanjang
2014-12-21T00:00:00Z,1899-12-31T06:01:00Z,Atlet PON Remaja DKI Terima Bonus,https://beritajakarta.com/read/7071/Atlet_PON_Remaja_DKI_Terima_Bonus
2014-12-21T00:00:00Z,1899-12-31T06:23:43Z,1.500 Pohon di Kawasan Monas Dipangkas,https://beritajakarta.com/read/7075/1.500_Pohon_di_Kawasan_Monas_Dipangkas
2014-12-21T00:00:00Z,1899-12-31T06:30:17Z,Djarot: Ciliwung Bisa Jadi Potensi Wisata,https://beritajakarta.com/read/7078/Djarot:_Ciliwung_Bisa_Jadi_Potensi_Wisata
2014-12-22T00:00:00Z,1899-12-31T10:22:49Z,"Kebakaran di Pasar Baru, Satu Tewas","https://beritajakarta.com/read/7079/Kebakaran_di_Pasar_Baru,_Satu_Tewas"
2014-12-22T00:00:00Z,1899-12-31T11:33:31Z,Pedagang Pasar Minggu Hasilkan 101 Ton Sampah,https://beritajakarta.com/read/7080/Pedagang_Pasar_Minggu_Hasilkan_101_Ton_Sampah_
2014-12-22T00:00:00Z,1899-12-31T12:31:45Z,Bukit Duri Terendam Banjir 10-150 Sentimeter,https://beritajakarta.com/read/7083/Bukit_Duri_Terendam_Banjir_10-150_Sentimeter
2014-12-22T00:00:00Z,1899-12-31T01:01:15Z,"Teken Dokumen Dua Koper, Ahok Telat ke Kantor","https://beritajakarta.com/read/7084/Teken_Dokumen_Dua_Koper,_Ahok_Telat_ke_Kantor"
2014-12-22T00:00:00Z,1899-12-31T01:32:03Z,Pasar Jaya Didemo Pedagang Senen Blok VI,https://beritajakarta.com/read/7085/Pasar_Jaya_Didemo_Pedagang_Senen_Blok_VI
2014-12-22T00:00:00Z,1899-12-31T02:05:50Z,1.500 Bangunan di Kali Apuran Ditertibkan,https://beritajakarta.com/read/7087/1.500_Bangunan_di_Kali_Apuran_Ditertibkan
2014-12-22T00:00:00Z,1899-12-31T02:35:27Z,FKDM Dituntut Mampu Deteksi Potensi Ancaman Keamanan,https://beritajakarta.com/read/7086/FKDM_Dituntut_Mampu_Deteksi_Potensi_Ancaman_Keamanan
2014-12-22T00:00:00Z,1899-12-31T03:13:09Z,Lima Mobil Dinas Baru Pimpinan DPRD Tiba,https://beritajakarta.com/read/7082/Lima_Mobil_Dinas_Baru_Pimpinan_DPRD_Tiba
2014-12-22T00:00:00Z,1899-12-31T03:43:01Z,"Jalan Licin, Hakim Tewas Terlindas Truk","https://beritajakarta.com/read/7090/_Jalan_Licin,_Hakim_Tewas_Terlindas_Truk"
2014-12-22T00:00:00Z,1899-12-31T04:12:30Z,"Cukupi Pasokan Daging Sapi, DKI Kerjasama dengan NTT","https://beritajakarta.com/read/7089/Cukupi_Pasokan_Daging_Sapi,_DKI_Kerjasama_dengan_NTT"
2014-12-22T00:00:00Z,1899-12-31T04:48:50Z,Djarot: Hari Ibu Jangan Hanya Seremonial Saja,https://beritajakarta.com/read/7094/Djarot:_Hari_Ibu_Jangan_Hanya_Seremonial_Saja
2014-12-22T00:00:00Z,1899-12-31T05:18:43Z,10 Bangunan Liar di Bukit Duri Dibongkar,https://beritajakarta.com/read/7093/10_Bangunan_Liar_di_Bukit_Duri_Dibongkar
2014-12-22T00:00:00Z,1899-12-31T05:42:28Z,Satpol PP Siapkan Tim Penyelam di Lokasi Banjir,https://beritajakarta.com/read/7088/Satpol_PP_Siapkan_Tim_Penyelam_di_Lokasi_Banjir
2014-12-22T00:00:00Z,1899-12-31T06:05:34Z,Wisatawan Tewas Tenggelam di Pulau Tidung,https://beritajakarta.com/read/7099/Wisatawan_Tewas_Tenggelam_di_Pulau_Tidung
2014-12-22T00:00:00Z,1899-12-31T06:21:02Z,Djarot Minta Dibelikan Lima Sepeda Motor,https://beritajakarta.com/read/7100/Djarot_Minta_Dibelikan_Lima_Sepeda_Motor
2014-12-22T00:00:00Z,1899-12-31T07:21:10Z,Puluhan Warga Demo Pengelola Kemayoran,https://beritajakarta.com/read/7098/Puluhan_Warga_Demo_Pengelola_Kemayoran
2014-12-22T00:00:00Z,1899-12-31T07:48:32Z,Menwa di Kampus UKI Sudah Lama Tidak Aktif,https://beritajakarta.com/read/7096/Menwa_di_Kampus_UKI_Sudah_Lama_Tidak_Aktif
2014-12-22T00:00:00Z,1899-12-31T08:15:00Z,Ratusan Mainan Anak di Ibu Kota Tak Sesuai SNI,https://beritajakarta.com/read/7102/Ratusan_Mainan_Anak_di_Ibu_Kota_Tak_Sesuai_SNI
2014-12-22T00:00:00Z,1899-12-31T08:31:13Z,"Jelang Natal, Kampung Rambutan Sepi Pemudik","https://beritajakarta.com/read/7095/Jelang_Natal,_Kampung_Rambutan_Sepi_Pemudik"
2014-12-22T00:00:00Z,1899-12-31T09:07:14Z,DKI Bayar Lahan SDN 01/02 Kembangan Utara,https://beritajakarta.com/read/7101/DKI_Bayar_Lahan_SDN_01/02_Kembangan_Utara
2014-12-22T00:00:00Z,1899-12-31T10:46:23Z,Pemprov DKI Kesal PLN Ancam Putus Listrik,https://beritajakarta.com/read/7104/Pemprov_DKI_Kesal_PLN_Ancam_Putus_Listrik
2014-12-23T00:00:00Z,1899-12-31T07:08:26Z,Museum Ikan Paus Dibangun di Pulau Tidung Kecil,https://beritajakarta.com/read/7103/Museum_Ikan_Paus_Dibangun_di_Pulau_Tidung_Kecil
2014-12-23T00:00:00Z,1899-12-31T08:57:33Z,Warga Minta Pemprov DKI Bangun Pasar di Pulau Seribu,https://beritajakarta.com/read/7092/Warga_Minta_Pemprov_DKI_Bangun_Pasar_di_Pulau_Seribu
2014-12-23T00:00:00Z,1899-12-31T09:43:05Z,Puluhan Rumah dan Ruko di Muara Baru Terbakar,https://beritajakarta.com/read/7107/Puluhan_Rumah_dan_Ruko_di_Muara_Baru_Terbakar
2014-12-23T00:00:00Z,1899-12-31T10:28:42Z,9 Reklame Tak Berizin Dibongkar,https://beritajakarta.com/read/7108/9_Reklame_Tak_Berizin_Dibongkar
2014-12-23T00:00:00Z,1899-12-31T11:02:56Z,Aetra Akan Remajakan Pompa Tua,https://beritajakarta.com/read/7112/Aetra_Akan_Remajakan_Pompa_Tua
2014-12-23T00:00:00Z,1899-12-31T01:09:35Z,"Tunggak Pajak Rp 8,8 Miliar, Mal Epiwalk Disegel","https://beritajakarta.com/read/7114/Tunggak_Pajak_Rp_8,8_Miliar,_Mal_Epiwalk_Disegel"
2014-12-23T00:00:00Z,1899-12-31T01:27:58Z,Djarot Blusukan ke Pintu Air Manggarai,https://beritajakarta.com/read/7115/Djarot_Blusukan_ke_Pintu_Air_Manggarai
2014-12-23T00:00:00Z,1899-12-31T01:49:26Z,Ribuan Pemudik Padati Stasiun Senen,https://beritajakarta.com/read/7111/Ribuan_Pemudik_Padati_Stasiun_Senen
2014-12-23T00:00:00Z,1899-12-31T02:30:05Z,Stadion BMW Belum Bisa Dibangun,https://beritajakarta.com/read/7109/Stadion_BMW_Belum_Bisa_Dibangun
